source,public_metrics,author_id,text,id,conversation_id,lang,reply_settings,created_at,search_query,referenced_tweets,in_reply_to_user_id,geo
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",79801276,RT tomara (yn) #hopeful @someuser #Touro: Você tem agora a oportunidade de sanar o que esteve complicado nos últimos meses.,13052238641500160,13051343874818048,pt,everyone,2010-12-10T02:07:50.000Z,#hopeful,"[{'type': 'replied_to', 'id': '13051343874818048'}]",183075796,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",46238267,Com um jeitinho não preciso de ir a Coimbra amanhã... #hopeful,12929791552397313,12929791552397313,pt,everyone,2010-12-09T18:01:17.000Z,#hopeful,,,
Snaptu,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",48028876,=)) #hopeful >> RT @someuser Lucas urges Ronaldinho move http://someurl #lfc #YNWA,12550308056014848,12550308056014848,pt,everyone,2010-12-08T16:53:21.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",172192640,será qe acabou ?! #hopeful,11557794331238401,11557794331238401,pt,everyone,2010-12-05T23:09:27.000Z,#hopeful,,,
Echofon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",50124433,No final as coisas estão se encaixando! #Hopeful,9953630769647616,9953630769647616,pt,everyone,2010-12-01T12:55:05.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",27253443,"@someuser poxa :( hahaha mas do jeito que tu falou não dava pra tirar conclusões, ai ficava ainda meio suspeito! hahaha #hopeful",9751197934161922,9751197934161922,pt,everyone,2010-11-30T23:30:41.000Z,#hopeful,,22344573,
Mobile Web,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",27664807,"Gentche, é sério essa história do terceiro show do Paul? #hopeful",7114904897064961,7114904897064961,pt,everyone,2010-11-23T16:55:00.000Z,#hopeful,,,
Silver Bird,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",93882319,alguém sabe se tem chance da @someuser vir ao Rock in rio? Any change @someuser is gonna come to Rock in Rio in brazil? #hopeful,6175138458378240,6175138458378240,pt,everyone,2010-11-21T02:40:42.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",43212563,"faz tempo que eu não vejo o Ronaldinho Gaucho. só uma certeza, a beleza dele continua a mesma.. vamo ver o futebol né..? #hopeful",4870610001858560,4870610001858560,pt,everyone,2010-11-17T12:16:58.000Z,#hopeful,,,
Mobile Web,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",45231762,"@someuser olha, vou te falar que eu achei meu carregador agorinha. Tenta ai.! HAHAHA #hopeful",4861503974940672,4861503974940672,pt,everyone,2010-11-17T11:40:47.000Z,#hopeful,,69078006,
Mobile Web,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",18358288,Mas fazer o q neh... Minha frase jah tenho e aposto todas as fichas nela. God bless me :) #hopeful,2849454969327616,2849454969327616,pt,everyone,2010-11-11T22:25:37.000Z,#hopeful,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",55339116,Vou jogar uma bolinha no campo... Se for para ser algo será :D #hopeful,29401607920,29401607920,pt,everyone,2010-11-01T20:00:08.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",127103191,"@someuser @someuser #Caronafail Patinhoooo, quem sabe ele ainda ta de bom humor e ainda oferece caroninha :D #hopeful",27405184501,27373517769,pt,everyone,2010-10-15T03:13:11.000Z,#hopeful,"[{'type': 'replied_to', 'id': '27373517769'}]",81382583,
Digsby,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",8163592,@someuser Ditto! #hopeful #RunningWilde,27166408957,27165735383,it,everyone,2010-10-12T19:16:39.000Z,#hopeful,"[{'type': 'replied_to', 'id': '27165735383'}]",23799023,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",187586512,"@someuser foi convocado pela Confederação Brasileira de Kickboxing para lutar nos JOGOS ABERTOS, de 9 à 13 de novembro. #hopeful",26779987031,26779987031,pt,everyone,2010-10-08T19:53:22.000Z,#hopeful,,187586512,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",26835158,"Meu trabalho, eleições, o meio no qual eu vivo. TUDO vem me influenciando positivamente em relação ao meu futuro (bem) próximo. #hopeful",26325919665,26325919665,pt,everyone,2010-10-04T02:34:18.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",81908554,Oba! Segundo turno! #hopeful,26315665712,26315665712,pt,everyone,2010-10-04T00:24:16.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",94920837,Clima d final d copa do mundo!Não me lembro d nenhuma outra eleição ter ficado tão curiosa como eu estou agora p/ saber o resultado #hopeful,26296199458,26296199458,pt,everyone,2010-10-03T20:00:01.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",35329014,Indo para a #UFRJ defender minha #monografia! Obrigado pelo apoio de todos! :-)  #hopeful,25406008162,25406008162,pt,everyone,2010-09-24T13:57:33.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",36158769,"@someuser pois é, mas tudo bem. AINDA CHEGO LÁ #hopeful",25331865729,25331755419,pt,everyone,2010-09-23T18:44:27.000Z,#hopeful,"[{'type': 'replied_to', 'id': '25331755419'}]",22631774,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",53113092,Previsões podem ter imprevistos. #hopeful,23116533955,23116533955,pt,everyone,2010-09-06T04:29:08.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",33053958,[on] Boa tarde prezados... #hopeful,22533232321,22533232321,pt,everyone,2010-08-30T15:25:13.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",53538959,soh os fortes conseguem rir de suas desgracas..   #hopeful,22478721775,22478721775,pt,everyone,2010-08-30T00:04:14.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",76671908,Será que tem jeito ainda?!?! Espero que SIM!!!! #hopeful,22126430487,22126430487,pt,everyone,2010-08-25T22:52:30.000Z,#hopeful,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",64804647,"@someuser PÔXA, TUDO QUE EU QUERIA ERA TER A CERTEZA QUE LÊ OS MEUS TWEETS. #HOPEFUL",21704445134,21703577799,pt,everyone,2010-08-20T23:45:52.000Z,#hopeful,"[{'type': 'replied_to', 'id': '21703577799'}]",52471614,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",141250097,Na sala de espera da médica esperando q ela receite um remédio mágico para minhas dores de cabeça #Hopeful,21605975589,21605975589,pt,everyone,2010-08-19T20:36:34.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",17726067,#hopeful é a playlist do dia. thanks mozilla por ter salvo minhas coisas e principalmente por ter feito o stereomood funcionar logo de cara.,21004583303,21004583303,pt,everyone,2010-08-12T20:53:17.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20483991,"@someuser Um, hi? #hopeful",20649074416,20648582265,pt,everyone,2010-08-08T19:18:06.000Z,#hopeful,"[{'type': 'replied_to', 'id': '20648582265'}]",46039556,
ÜberSocialOrig,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",48184833,#wishfulthinking #hopeful O_o RT @someuser sexual napalm.,20145830644,20145830644,pt,everyone,2010-08-02T15:05:56.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",63230642,amanha trilha. Torcendo para fazer sol e poder dar uns mergulho na cachoeira! #hopeful,19994840410,19994840410,pt,everyone,2010-07-31T14:27:21.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,"SAbe, quando vc tá querendo uma resposta e ela vem sem vc precisar perguntar???? pois é.. .FELIZ FELIZ DEMAIS... #hopeful",19908268387,19908268387,pt,everyone,2010-07-30T13:07:51.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",157107165,"Pelo menos amanhã tem clube do livro, quem sabe eu desvio meus pensamentos pra uma coisa boa #hopeful",19907139324,19907139324,pt,everyone,2010-07-30T12:48:49.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",41828517,☂ pra me proteger do Balde de água fria que querem jogar em mim! #hopeful,19822597586,19822597586,pt,everyone,2010-07-29T12:41:20.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,"pensando em quanta coisa quero fazer ainda esse ano, e tantas respostas a esperar... putz... cheguem logo respostas #hopeful",19768830275,19768830275,pt,everyone,2010-07-28T20:41:36.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,"Ficando um pouco + introspectiva... preciso parar e pensar no futuro, qual foco e rumo seguir... #Goodnews quem sabe a caminho... #hopeful",19735755042,19735755042,pt,everyone,2010-07-28T12:13:42.000Z,#hopeful,,,
Echofon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",37578284,"BoaaaaaaaaaaaRT: @someuser O pessoal, no jogo de volta, a Holanda vai jogar pelo empate contra o Brasil né? #Hopeful",17596451529,17596451529,pt,everyone,2010-07-02T20:00:53.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",78664165,Fui 26ª colocada no concurso da Petrobrás Biocombustível. Eram mais de 800 candidatos! Se eu estudar no próximo eu passo... #hopeful,17056790418,17056790418,pt,everyone,2010-06-26T01:12:54.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",105938652,Genéricos #hopeful ... vai dar certo! Na torcida ...,16894167433,16894167433,pt,everyone,2010-06-24T01:55:05.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",105938652,@someuser Valeu professor Pato! Mérito tb do querido técnico que mexeu na hora certa hehehe ... #hopeful vamo #ardidasfc !!!,16893833489,16893833489,pt,everyone,2010-06-24T01:49:41.000Z,#hopeful,,139156353,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",139156353,Fim de dia melhor que o início! Genéricos se agarra a última esperança. Empate com gostinho de derrota. Confiante pra amanhã. #hopeful,16892911020,16892911020,pt,everyone,2010-06-24T01:34:51.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",151699351,Bom dia!! Espero que o dia hj seja menos estressante e com boas novidades para mim! #hopeful,16461667346,16461667346,pt,everyone,2010-06-18T11:01:49.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,"Quinta-feira, Recife nublex/chuvex.... dia bom... notícias boas... e a vida vai mudar... para melhor... #hopeful",16387679563,16387679563,pt,everyone,2010-06-17T13:15:06.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",54395656,Querer es poder. #Hopeful @someuser,14883084768,14883084768,pt,everyone,2010-05-28T04:14:21.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",65520302,Nada melhor do que dar tempo ao tempo... #hopeful,14670356342,14670356342,pt,everyone,2010-05-25T04:08:44.000Z,#hopeful,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",65779621,"Muito frio.. É hoje que o moio vai me esquentar, né?? #hopeful",14431620736,14431620736,pt,everyone,2010-05-21T14:34:38.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,ouvindo @someuser agora.. heheh o @someuser disse ontem a @someuser q viriam p recife... só não sabem ainda quando... #hopeful,14429291226,14429291226,pt,everyone,2010-05-21T13:55:52.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",16616563,Precisando tomar uma decisão importante... mas uma preguiça heim. Deus me ajude #hopeful,14392759082,14392759082,pt,everyone,2010-05-21T00:02:55.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",62572241,"E amanhã, que eu poderia descansar já que não tenho aula, vou migrar para o outro lado da cidade... espero que valha a pena! #hopeful",14391296456,14391296456,pt,everyone,2010-05-20T23:21:30.000Z,#hopeful,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",35529365,"Sim, acho que a estrela cadente foi um bom sinal =] #Hopeful",14333714838,14333714838,pt,everyone,2010-05-20T02:31:23.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,"#sonhando queria tanto um show do @someuser com @someuser aqui em recife.... mas para logo, sem ser demorado #hopeful",14308528646,14308528646,pt,everyone,2010-05-19T18:11:34.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,chegar no trabalho e receber e-mail de pessoa mais q querida mostra que o dia vai ser bom... assim espero né? #hopeful,14292424409,14292424409,pt,everyone,2010-05-19T12:33:31.000Z,#hopeful,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",21820846,"Novo canal da Sky vai passar Mulher!! Mulher, meu seriado brasileiro favorito EVER!! =D Tomara que meu pacote cubra!! #hopeful",14256232070,14256232070,pt,everyone,2010-05-18T23:10:41.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",42158546,"As coisas não estão tão ruins assim, vai. #hopeful",14190753224,14190753224,pt,everyone,2010-05-17T23:33:06.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70115687,hoje tô até sem inspiração p twittar... alguém me ajuda???? #tpm aff... preciso de algo p mudar o meu dia.. #hopeful,14163763283,14163763283,pt,everyone,2010-05-17T14:19:18.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",64769650,RT @someuser |   | morro e continuo esperando uma boa atitude alheia #hopeful,13996529360,13996529360,pt,everyone,2010-05-14T20:44:40.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",39258251,Cada vez mais me parece que a batalha que vem sendo travada está próxima de um desfecho glorioso. #hopeful,13886768071,13886768071,pt,everyone,2010-05-13T02:02:40.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",43817609,"#saudades dos amigos, de minas, da família, da mordomia, mas tudo isso vai #valerapena eu sei que vai, #sonhos, aí vou eu! #hopeful",13605251750,13605251750,pt,everyone,2010-05-08T12:20:35.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",105930272,aventuras hj hahahaha ADORO! Será hj as boas vindas ao nosso querido amigo Jack?? #hopeful,13195302818,13195302818,pt,everyone,2010-05-01T15:59:22.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",62572241,"Ou eu sou idiota, ou eu sou idiota! Fiquei super feliz com um simples está aí?. Mas só eu sei o quanto ele é importante... ;D #hopeful",12975639343,12975639343,pt,everyone,2010-04-28T00:37:55.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",127127696,"enquanto isso aquela janelinha podia subir, né? #hopeful :$",12725966165,12725966165,pt,everyone,2010-04-23T21:42:03.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",46797499,Tem um tempo que não assisto a um bom filme de terror. Alguma indicação? #hopeful,11937535388,11937535388,pt,everyone,2010-04-10T13:50:14.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20065142,@someuser NÃÃÃÂÃOOOO *tears* ééé veii! Aquele iPod é perfeitoo *-* acho q o cel. Chega hj! ! #hopeful,11876390514,11876390514,pt,everyone,2010-04-09T11:52:01.000Z,#hopeful,,70383062,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",77316313,"Indo dar um pulinho lá pra dar uma olhadinha ali, pra ver se resolvo aquilo. #hopeful",11387741163,11387741163,pt,everyone,2010-03-31T21:25:49.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",42650649,Será que neste fds consigo assistir ao musical dos Beatles?  #hopeful,11031889453,11031889453,pt,everyone,2010-03-25T12:40:37.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",110123533,"realmente,espero q ao perder td,eu ganhe!#hopeful",10056168342,10056168342,pt,everyone,2010-03-06T03:09:03.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",113410984,Março... sou só eu ou o ano tá acabando já? #hopeful,9826036691,9826036691,pt,everyone,2010-03-01T14:09:02.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",9074612,"Dia terrível... Ainda bem que está acabando! Amanhã se Deus quiser, será massa. ^^ #hopeful",9357659621,9357659621,pt,everyone,2010-02-19T23:19:22.000Z,#hopeful,,,
