source,conversation_id,author_id,reply_settings,id,text,created_at,public_metrics,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
Twitter for iPhone,339484424754307072,81263978,everyone,339484424754307072,Ya no mas exámenes! u.u #annoyed,2013-05-28T20:52:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,339420782503538690,954476484,everyone,339420782503538690,Este Serote No Entiende Que No Es No #Annoyed,2013-05-28T16:39:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,339200581010878464,470480234,everyone,339200581010878464,No vale la pena hablar con cierta gente! #annoyed #espanol #exagerados,2013-05-28T02:04:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,339142289425317889,165825232,everyone,339142289425317889,Estas cosas en Londres no pasaban.... #annoyed,2013-05-27T22:13:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,339043378148802561,466889783,everyone,339043378148802561,Juste besoin de dormir !!!| Mais y a les exams ! #bored #annoyed !!,2013-05-27T15:40:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",fr,#annoyed,,,
Twitter for iPhone,338885930045800448,161810199,everyone,338885930045800448,Okay creo que ya entiendi que gano el America para eso esta la tele que por cierto ya lo dijo mil veces!!! #annoyed #whocares,2013-05-27T05:14:36.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,338872002804862976,439471425,everyone,338872002804862976,No quiero saber nada del America #annoyed,2013-05-27T04:19:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,338863169164439553,497240281,everyone,338863169164439553,"Perdon, pero solo hablo español cuando se me da la gana, gracias. #annoyed",2013-05-27T03:44:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Windows Phone,338808980757430272,242144182,everyone,338808980757430272,Personas con las que es imposible hablar y mi papá. #annoyed,2013-05-27T00:08:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': '35b07b8fa46547c5', 'coordinates': {'type': 'Point', 'coordinates': [-101.73198089, 21.16199675]}}",,
Twitter for Android,338725939263467520,813708534,everyone,338725939263467520,ai no qe mamones #annoyed,2013-05-26T18:38:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,338203841801629696,436500759,everyone,338203841801629696,No no no. #Annoyed,2013-05-25T08:04:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,"{'place_id': 'f95ca607d76de8c6', 'coordinates': {'type': 'Point', 'coordinates': [-97.94857345, 29.85167883]}}",,
Twitter for Android,338117628545605633,451083189,everyone,338117628545605633,NO NO NO NO NO! #annoyed,2013-05-25T02:21:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
iOS,338112541483999233,286222917,everyone,338112541483999233,#SPM si no es un pendejo es otro #annoyed,2013-05-25T02:01:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,338098546400174081,147327362,everyone,338098546400174081,Convenient... #annoyed,2013-05-25T01:05:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,338041469732528128,333709241,everyone,338041469732528128,Como que si te quiero pa mi pero como que no me gusta como escribes #annoyed,2013-05-24T21:19:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,338008176207212544,1366320770,everyone,338008176207212544,Señora fuck off #annoyed,2013-05-24T19:06:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",es,#annoyed,,,
Twitter SMS,337766120423559169,385696431,everyone,337766120423559169,190 miles until Dallas #tired #annoyed,2013-05-24T03:04:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,337673822775951361,182084413,everyone,337673822775951361,Ay no te lo juro que me das una hueva... #bullshit #hueva #annoyed,2013-05-23T20:58:07.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,337635129453326336,1312026312,everyone,337635129453326336,Por que me he complicado tanto la vida   OSTIA!! #annoyed,2013-05-23T18:24:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,337632358587064320,31245607,everyone,337632358587064320,Contemporary Art headache #annoyed #ihateart,2013-05-23T18:13:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,337389300075343873,727049917,everyone,337389300075343873,Demi TIENE que dejar hollywood records. #annoyed,2013-05-23T02:07:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,337052811739144195,1323614262,everyone,337052811739144195,Como cuando tu ex no entiende que se acabó #Annoyed,2013-05-22T03:50:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,337041702621675521,204054923,everyone,337041702621675521,Vos no entendes que andas haciendo las mismas babosadas!! #annoyed,2013-05-22T03:06:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,337037740430471172,193924633,everyone,337037740430471172,No soporto nada ni a nadie ahorita #annoyed.,2013-05-22T02:50:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,336987638726799360,462655857,everyone,336987638726799360,Estos perros que no paran de lastar me estan sacando se mis casillas! #annoyed,2013-05-21T23:31:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,336747938606882816,29681585,everyone,336747938606882816,Eurghhhhhh #annoyed,2013-05-21T07:38:59.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,#annoyed,,,
Twitter for Android,336726213055885313,156418954,everyone,336726213055885313,No necesito saber esas chingaderas. #Annoyed,2013-05-21T06:12:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,336545836387430400,566030347,everyone,336545836387430400,Las bebidas se revuelven breve y s i l e n c i o s a m e n t e. De nada| | #Annoyed,2013-05-20T18:15:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry,336542764332367873,1311733238,everyone,336542764332367873,Ya me case tuve 3 hijos & dos nietos & sigo asiendo fila a usa #flojera #annoyed #maldditosgringos #f.it,2013-05-20T18:03:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,336300915214675968,619284056,everyone,336300915214675968,"Nope no me gusto, audriz era mas bonita que la tal marisela. #annoyed",2013-05-20T02:02:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,336159621188308992,1282304580,everyone,336159621188308992,Ayy que dramaticas #annoyed,2013-05-19T16:41:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,336131689413767168,208215094,everyone,336131689413767168,Ergh #annoyed #haterevision #pissoff,2013-05-19T14:50:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,336060290204573696,616972910,everyone,336060290204573696,Escuchar musica de postureo no tiene ni pies ni cabeza la musica es para disfrutarla que ganas presumiendo? #Annoyed,2013-05-19T10:06:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter SMS,335939845992112128,186502140,everyone,335939845992112128,"Y el dia q decido relajarme y salir con mis amigos, tiene q pasar esto #worried #annoyed #sad",2013-05-19T02:07:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,335605955939147777,521205215,everyone,335605955939147777,"Ni pedo, me esta valiendo verga.. #annoyed",2013-05-18T04:01:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,335579254593056769,393800685,everyone,335579254593056769,Mi hermana llorando x la nada #annoyed😒,2013-05-18T02:15:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,335499361800839168,820646774,everyone,335499361800839168,COME ON RONALDO!!! #annoyed,2013-05-17T20:57:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,335241834982944768,25842874,everyone,335241834982944768,Rapido bajan el moco cuando van a pedir algo 😠#annoyed #whatifidontwantto #justonemoremonth  😁,2013-05-17T03:54:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,335230851761721344,495494884,everyone,335232004553601024,“@someuser When people tweet in different languages. <<< youre in America and you speak English. Shut up #annoyed” ¿hola cómo estás?,2013-05-17T03:15:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,"[{'type': 'replied_to', 'id': '335230851761721344'}]",189736821
Twitter Web App,335221748976975872,59257315,everyone,335221748976975872,me molesta ver personas perdiendose de lo que de verdad es importante por estar jugando play station #Annoyed,2013-05-17T02:34:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Vine - Make a Scene,335209611802062848,378322465,everyone,335209611802062848,Ya ya ya yaaaa Bishh #annoyed 😶 http://someurl,2013-05-17T01:46:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",in,#annoyed,,,
Twitter for iPhone,335201197482991617,323451654,everyone,335201197482991617,Mamadas #annoyed 😡,2013-05-17T01:12:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,335115453984800768,144257794,everyone,335115453984800768,pinche vieja loca ya deja de gritar -.- #annoyed #crazyoldladyinthestreet,2013-05-16T19:32:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
iOS,335098444811231232,422233712,everyone,335098444811231232,que eso lo no entiende mi madre que soy feliz de la manera que soy y no voy a cambiar. #annoyed,2013-05-16T18:24:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,334853294549770240,266900200,everyone,334853294549770240,Sigue chingando y ya veras los ovarios que yo cargo #annoyed,2013-05-16T02:10:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,334666662521479168,457959135,everyone,334670237289041921,@someuser ha ha ha ha #annoyed,2013-05-15T14:02:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tl,#annoyed,,"[{'type': 'replied_to', 'id': '334669746173800449'}]",930369800
Twitter for iPhone,334522429470826496,984203682,everyone,334522429470826496,Como chinga! #annoyed,2013-05-15T04:15:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,334040916362919936,1246336884,everyone,334040916362919936,Es necesario que la gente se bese apasionadamente en el colectivo como si el resto no existiera???? #Annoyed,2013-05-13T20:22:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter SMS,333666600177770499,131769957,everyone,333666600177770499,Mi parents no se cansan de la pinche comida china! #annoyed,2013-05-12T19:34:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,333376386729390082,550648946,everyone,333376386729390082,Estas estupid or que? | #annoyed,2013-05-12T00:21:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,333320641069604864,307635061,everyone,333320641069604864,Estas en un cotillon cuando los menorrs a 13 cantan las canciones de dios sabra q es...#annoyed,2013-05-11T20:40:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,333290829168918528,422052097,everyone,333290829168918528,Hoy no soy pa nadie. Me siento enfadada. #annoyed,2013-05-11T18:41:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPad,333203375673970689,81757789,everyone,333203375673970689,Y cuando decido ir al baño todos despiertan y lo quieren usar. #annoyed,2013-05-11T12:54:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,333173993597198336,333574858,everyone,333173993597198336,:P@someuser AUN grad #annoyed,2013-05-11T10:57:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for BlackBerry®,333173468503887872,1131086089,everyone,333173468503887872,AUN grad #annoyed,2013-05-11T10:55:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,333066161556164608,30477681,everyone,333066161556164608,Los comerciales de OpenEnglish ya estan como que muy cargosos no? Ya entendimos #exito y blahblahblah😒 just stop! #annoyed,2013-05-11T03:48:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,333052742341910529,814624088,everyone,333052742341910529,Disco rayado callate!!😠| #annoyed 😒😩😒,2013-05-11T02:55:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,332882779765366784,311215930,everyone,332882779765366784,Esos pequeños detalles son los que caen mal ..I mean honestly! #annoyed😒,2013-05-10T15:40:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,332733272712937473,1035028526,everyone,332733272712937473,No no no no no NO. #WTF #ugh #done #annoyed #bs,2013-05-10T05:46:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,332686738252263424,15105266,everyone,332686738252263424,a bipolar human...| | #annoyed,2013-05-10T02:41:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
UberSocial for BlackBerry,332678328102313984,53127644,everyone,332678328102313984,Me estas molestando ya. -.- #annoyed #getoverit,2013-05-10T02:07:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,332627054522679296,635544955,everyone,332627054522679296,Vieja amargosa y chancluda #annoyed #work -.-,2013-05-09T22:44:04.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,332370633717579776,286884256,everyone,332370633717579776,Usted se compromete a hablar y me ignoras #Annoyed,2013-05-09T05:45:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,332363590281601024,131402050,everyone,332363590281601024,AHHHH >:P quien entiende alos padresssss! #Mad #Annoyed #whatevs #night,2013-05-09T05:17:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,332015388902715394,1371256327,everyone,332015388902715394,Pos Kien chingados t entiende! #annoyed !,2013-05-08T06:13:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,331995292947857408,137022834,everyone,331995292947857408,Ahsjdjajajenehdhuaj! #annoyed,2013-05-08T04:53:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter for Android,331968874138439680,318280644,everyone,331968874138439680,Yo muda & mi papa sordo... no ps qe padre #sarcasm #annoyed #waaa,2013-05-08T03:08:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter SMS,331832279779397633,378344480,everyone,331832279779397633,Bi-polar much? #yesthisisaboutyou #annoyed,2013-05-07T18:05:55.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Instagram,331774953445793792,167437984,everyone,331774953445793792,Bad temper! #annoyed #idiot #regret http://someurl,2013-05-07T14:18:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,#annoyed,,,
Twitter for Android,331627209259356161,168547026,everyone,331627209259356161,ya cayense con los spurs tweets #annoyed,2013-05-07T04:31:02.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
Twitter for iPhone,331617844750061568,776711270,everyone,331617844750061568,Como pues chinga la gente | #beanertweet #usuallyneverswearinspanish #justwhenimreallymad #annoyed #callate #NOONECARES #noonelikesyou,2013-05-07T03:53:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,#annoyed,,,
Twitter Web Client,331566817648709633,389801546,everyone,331569775736152064,@someuser Amen sister! #annoyed,2013-05-07T00:42:49.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,"[{'type': 'replied_to', 'id': '331569389784682496'}]",45623386
Twitter for Android,331277126634442752,538897047,everyone,331277126634442752,"RT @someuser My BF is a psycho, crazy man! #annoyed●●● jajajajajajajajajajajajajajajajajajajajajajajaja",2013-05-06T05:19:56.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,#annoyed,,,
