created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id,withheld
2016-11-11T15:46:58.000Z,it works great... #depression #depressed  #depressionqoutes #suicide #suicidal #selfharm  #anorexia  http://someurl,en,Vine for Android,797103333853057024,everyone,2723424186,797103333853057024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#depressed,,,,
2016-11-11T15:39:49.000Z,Is Iesha working?  Is Eva?  Are they listening?  The questions that go through my mind daily.  #sadness #depressed,en,Twitter Web Client,797101532810539011,everyone,4624661114,797101532810539011,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T15:34:57.000Z,"@someuser @someuser Day 3: I Was Able to sleep For 3 Hours, Cant shake knowing Trump is the President #Depressed #NotMyPresident",en,Twitter Web Client,797100309545828352,everyone,302703021,797100309545828352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,170296342,
2016-11-11T15:28:35.000Z,Ill never get to see her again 😥😭😢 #Depressed http://someurl,en,Twitter for iPhone,797098705828638720,everyone,420518400,797098705828638720,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1}",#depressed,,,,
2016-11-11T15:09:11.000Z,TIP: Mood up/down? #Anger outbursts/#depressed/#unhappy? All signs that you have suppressed something that needs dealing with. #lifecoaching,en,Twitter Web Client,797093824329908224,everyone,43324549,797093824329908224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T14:48:15.000Z,Awesome message!RTFeeling #depressed?Choose 2seek the sun. Heres how! @someuser #30SecondMom #mindfulness #health http://someurl,en,Twitter Web Client,797088554958589952,everyone,63160026,797088554958589952,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T14:38:35.000Z,"Alone, feel #depressed? Affected vital #skin #Pathways. http://someurl http://someurl",en,Twitter Web Client,797086122186784769,everyone,480174365,797086122186784769,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T14:37:46.000Z,Feel #depressed? Affected vital #skin #Pathways. http://someurl http://someurl,en,Twitter Web Client,797085918826033152,everyone,480174365,797085918826033152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T14:27:57.000Z,"#Sad, have #anxiety? Feel #depressed? Affected vital #skin #Pathways. http://someurl http://someurl",en,Twitter Web Client,797083448242532352,everyone,480174365,797083448242532352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T14:24:46.000Z,Cookies in bed at 6am because Trump #depressed,en,Twitter for iPhone,797082645909762048,everyone,111561962,797082645909762048,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T13:55:25.000Z,Kyla:  I dont want to listen to the news if Donald Trump is President| | Me: Good plan| #depressed,en,Twitter for iPhone,797075258205437952,everyone,148855147,797075258205437952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#depressed,,,,
2016-11-11T13:52:47.000Z,@someuser @someuser True. Im totally #depressed very down 😔,en,Twitter for Android,797074598760214528,everyone,1495862743,797068473859997696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,{'place_id': '8a79915b095901ec'},"[{'type': 'replied_to', 'id': '797068473859997696'}]",87957969,
2016-11-11T13:39:16.000Z,#depressed?| #suicidal?| #angry?| Go to a #mall.| See how #Libertarians see all believers & non believers #together.| #humanism?| Or #war?| Choose,en,Twitter for Android,797071196768653312,everyone,902678191,797071196768653312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T13:10:48.000Z,Like im wearing boyfriend jeans but no boyfriend #depressed http://someurl,en,Twitter for Android,797064031429345280,everyone,796610889776562176,797064031429345280,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T13:02:16.000Z,"@someuser reports on #mentalhealth crisis of #Calais child #refugees, most are #traumatised & #depressed http://someurl http://someurl",en,Hootsuite,797061884553949184,everyone,2830522650,797061884553949184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,87818409,
2016-11-11T12:09:04.000Z,9 #relationship tips for #depressed or anxious people. http://someurl,en,Buffer,797048494792069120,everyone,1550760091,797048494792069120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T12:04:19.000Z,"@someuser mothers may feel pressure to stop #breastfeeding if #depressed, but shown to protect infant from effects #BFandPMH http://someurl",en,Twitter for iPhone,797047301315366912,everyone,4880810369,797047301315366912,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}",#depressed,,,30725767,
2016-11-11T12:03:56.000Z,".@someuser effect on baby: if mum is #depressed AND #breastfeeding, then baby EKG was normal not depressed #BFandPMH",en,Twitter for iPhone,797047204607356929,everyone,946036297,797047204607356929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T11:37:52.000Z,What can I do to meet @someuser ?? Any suggestions world?? #crush #depressed #impossiblyinlove #captainamericatakesmylife,en,Twitter for Android,797040644606820352,everyone,795707273452589056,797040644606820352,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T11:04:28.000Z,Do you ever feel #depressed or #ugly? You are not alone. #beautifulalready http://someurl,en,Buffer,797032238349225984,everyone,19269904,797032238349225984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T11:00:37.000Z,Treat yourself as you would wish to be treated by others. #unemployed #redundant #stressed #depressed| http://someurl http://someurl,en,Hootsuite,797031269171417088,everyone,704415766809022464,797031269171417088,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",#depressed,,,,
2016-11-11T10:56:17.000Z,"Word of the Day: #Dejected - Define: #Sad & #depressed, #dispirited.|  #Election2016.",en,Twitter Web Client,797030180648849408,everyone,220450406,797030180648849408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T10:01:22.000Z,"Find out how we aim to help your loved ones with #dementia feel less #anxious, #depressed & #confused - Read more http://someurl http://someurl",en,Hootsuite,797016359376920576,everyone,971724811,797016359376920576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T09:37:29.000Z,Whos awake? I need to talk... #depressed  #,en,Twitter for iPhone,797010347487989760,everyone,31650859,797010347487989760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#depressed,,,,
2016-11-11T09:01:35.000Z,Mood follow me @someuser on I. G | #mood #sad #depression #depressed #art #creative #design #life #NoConfidence http://someurl,en,Twitter for Android,797001314379190272,everyone,3385100776,797001314379190272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#depressed,,,,
2016-11-11T07:44:53.000Z,So wrong.. #depressed http://someurl,en,Twitter for iPhone,796982013056188417,everyone,111513888,796982013056188417,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",#depressed,,"[{'type': 'quoted', 'id': '796981799687700480'}]",,
2016-11-11T07:37:32.000Z,When is alone considered #tomuch #depressed #suicidal http://someurl,en,Twitter for Android,796980163980492800,everyone,2788598886,796980163980492800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#depressed,,,,
2016-11-11T07:23:08.000Z,Someone bring me wine and cookie dough.......K thanks. #depressed,en,Twitter for Android,796976539451559936,everyone,796964808776040448,796976539451559936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T07:21:14.000Z,Being #depressed #alone #lost #forgotten has gotten to much to handle. http://someurl,en,Twitter for Android,796976059564617728,everyone,2788598886,796976059564617728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#depressed,,,,
2016-11-11T06:35:22.000Z,I have been on youtube since 9:40pm and have not left the app until now 4:35am... thats 7 hours of my life il never get back. #depressed,en,Twitter for iPhone,796964517641129984,everyone,3304759042,796964517641129984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T06:22:00.000Z,American needs LOVE! #quotes #bestquotes #trumpprotests #protesttrump #inspirationalquotes #faith #love #usa #depressed #lovequotes http://someurl,en,Twitter for Android,796961153884819460,everyone,30558424,796961153884819460,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#depressed,,,,
2016-11-11T05:21:30.000Z,"combination of #depressed, #antisocial and #introvert: my neighbor literally just visit to make sure im still alive #lol",en,Twitter for Android,796945927751667712,everyone,240137416,796945927751667712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T05:20:02.000Z,Release the seniors #NARP #depressed,en,Twitter for iPhone,796945557373718528,everyone,294092581,796945557373718528,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",#depressed,,,,
2016-11-11T04:58:57.000Z,"Not ALL of our people are #depressed or #numb this morning, but some (or many) are. There are those who had hoped... http://someurl",en,Facebook,796940254947266561,everyone,16285381,796940254947266561,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T04:58:56.000Z,"Not ALL of our people are #depressed or #numb this morning, but some (or many) are. There are... http://someurl",en,Instagram,796940248253169664,everyone,2869671609,796940248253169664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T04:50:59.000Z,With a mind that wants to die...| #mentalhealth #mentalillness #depression #depressed #lonely #Isolation #insomnia #tired #exhausted http://someurl,en,Twitter for Android,796938249100988416,everyone,771865155454009344,796938249100988416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T04:45:29.000Z,"Im a failure because all this time:| Theres fake joy on the outside, and| Theres real sadness in the inside. 😢| | @someuser #depressed",en,Twitter for Android,796936862673883136,everyone,754706818753003520,796936862673883136,"{'retweet_count': 3, 'reply_count': 3, 'like_count': 2, 'quote_count': 0}",#depressed,,,,
2016-11-11T04:23:15.000Z,"#DEPRESSED Escape politics, read books. #AMREADING #AMWRITING Try #BANGKOKBELLE http://someurl",en,Twitter Web Client,796931270303354881,everyone,2188627662,796931270303354881,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T04:02:35.000Z,@someuser really ♡ watching you but I just cant watch tv right now. Im stuck  in a red state. I believed the media. #depressed,en,Twitter for Android,796926067793600512,everyone,47932789,796834191367409664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,"[{'type': 'replied_to', 'id': '796834191367409664'}]",461509699,
2016-11-11T03:34:06.000Z,@someuser ihy.. always pointing out my mistakes.. always picking on me.. 😔 #depressed #fml,en,Twitter for Android,796918898310467584,everyone,787861677924495364,796913057251414016,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,{'place_id': '1d9a5370a355ab0c'},"[{'type': 'replied_to', 'id': '796918061811044352'}]",4279013421,
2016-11-11T03:11:16.000Z,thank you guys for all of the support! 💕#depressed  #depression #personality #energet... (Vine by ;notes) http://someurl,en,Vine - Make a Scene,796913154336980992,everyone,2908647323,796913154336980992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T03:06:08.000Z,Sitting up watching #TheCorpseGrinders and trying to stay preoccupied. If I go to bed Ill prolly just lay there and be #depressed,en,Twitter for iPhone,796911862491267072,everyone,926373265,796911862491267072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,{'place_id': '33833c3421cbb25e'},,,
2016-11-11T03:01:16.000Z,Gee you think Putin will be reading the daily updates to the new prez! Should we all start learning Russian? #Depressed http://someurl,en,Twitter Web Client,796910638400503808,everyone,213140019,796910638400503808,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,"[{'type': 'quoted', 'id': '796909028785946624'}]",,
2016-11-11T02:53:42.000Z,I refuse to scroll through Twitter bc Facebook is already too much. #notmypresident #tired #depressed #stressed,en,Twitter for iPhone,796908731237736452,everyone,739579077875507202,796908731237736452,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#depressed,,,,
2016-11-11T02:25:57.000Z,#Question of the day: what can you say to #console someone who’s deeply #disappointed or #depressed? http://someurl,en,Twitter Web Client,796901750322040832,everyone,3554459114,796901750322040832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T01:34:06.000Z,@someuser thats exactly how me and friends feel #inabadfunk #depressed almost #defeated now its our time to #kicksomeASS http://someurl,en,Twitter for iPhone,796888699367788548,everyone,2250843042,796888699367788548,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,3219930679,
2016-11-11T01:33:00.000Z,대박.. this picture said that im depression?? I admit that kkkkk| | #depressed #dumps... http://someurl,en,Instagram,796888423600713728,everyone,289186918,796888423600713728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T01:27:05.000Z,Flowerbeds| .| .| .| .| .| .| #follow #sad #sadboys #vaporwave #lonely #rap #depressed #poem #girl #blm... http://someurl,en,Instagram,796886935587475456,everyone,762667521052991488,796886935587475456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-11T01:20:20.000Z,So very true. #bipolardisorder #manic #depressed #mixedstate http://someurl,en,Twitter for iPhone,796885237821243393,everyone,793435902752219136,796885237821243393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#depressed,,"[{'type': 'quoted', 'id': '796804727577133057'}]",,
2016-11-11T01:15:15.000Z,Berthe http://someurl of #bokepindonesia #cuddles #depressed #teamandro  #myvibes,en,MEGAPO.ST,796883958495592448,everyone,2835347628,796883958495592448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-10T23:51:32.000Z,Is there enough #Prozac when the whole #UnitedStatesOfAmerica is #depressed.| #Postelection | #StressedOut| #MourningALoss,en,Twitter for Android,796862890796085248,everyone,140415198,796862890796085248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,,,
2016-11-10T23:51:08.000Z,Still #Depressed and #Confused About the Outcome of the #Election? | Crazy #RussianDad Provides #Therapy. http://someurl,en,Twitter Web Client,796862788673175552,everyone,16528493,796862788673175552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#depressed,,"[{'type': 'quoted', 'id': '796861142819868672'}]",,
