public_metrics,source,created_at,id,conversation_id,text,author_id,lang,reply_settings,search_query,referenced_tweets,in_reply_to_user_id,geo
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T15:31:28.000Z,675337110526758913,675337110526758913,-| *iK Tu Hai K Mujhe CHor Gaii...*| +| +| #BeWaFa_A| +| +| iK Teri Yaad Hai Jo Har PaL Mere Sath| Hai....*| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T14:18:35.000Z,675318768126599168,675318768126599168,"Na ShoQ_e DeeDaar Ki Talab, Na Fikr_e_Judaai...!! . . Kitne Sakoon Se SoTy Hain Jo MoHaBBat Nahi Karty...!! #Sad #UrduShairi",2262855133,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T13:41:56.000Z,675309543153250305,675309543153250305,Hum Kismat Ki Lakeron Se Tum Ko Chura Late.| -| -  | -| Bus Ek Baar Mera Hone Ka Dava To Kia Hota.| -| #SaD BoY| A JABAR KATYAR,2890948961,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T13:35:03.000Z,675307812680040448,675307812680040448,-| Rula LO Jitna Rula Sakty Ho Mujhe| ZinDa RehNe TaK| -| Mujhe YaQeeN Hai| Ek Din Tum B R0 Ge Mujhe Kafan Me Dekh Kar| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T13:32:22.000Z,675307136289779712,675307136289779712,"-| Chahat Se Fatah Karte Hain LoGon K DiLon Ko,| -| -| Ham Aise Sikendar Hain Jo Lashkar Nhi RakHte,,| -| #SaD BoY| #RazZaQ BaLoCh",2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T13:31:07.000Z,675306823323222016,675306823323222016,-| Hum Kismat Ki Lakeron Se Tum Ko Chura Late.| -| -  J0aN SaHiB| -| Bus Ek Baar Mera Hone Ka Dava To Kia Hota.| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T13:25:10.000Z,675305324681785344,675305324681785344,-| Wo rooth K Bole| Tumhen Sab Shikayten Mujh Se Hi Hen| | Hm Ne Sar Jhuka K Keh Diya Muje Sb Umeedn b to Tum Se Theen| | #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T13:17:23.000Z,675303364364759040,675303364364759040,-| Dilon Me Duryan Hon To Muhabbat Aur Barhti Hai| -| -| Samajh Ae Ga Un Ko Ye Hisab Aahista Aahista..| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T13:14:56.000Z,675302749970563073,675302749970563073,-| -| AyE Dil Dharak| Tarapp Taraas| MaGr Itna Yaad Rakhh...| -| -| Tere Jazbaat Aur| Hain Un Ke| Khayalat Aur Hain.| /| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T12:55:58.000Z,675297977338990592,675297977338990592,-| /| *RaT ChuPke Se DeCeMBeR Ne Ye SaRGoShi Ki*| -| -| *PhiR Se Ek BaR RuLa DoN TuJheY JaTeY JaTeY*| /| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 4, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter Web Client,2015-12-11T06:35:58.000Z,675202344334852098,675202344334852098,#मेरे_अल्फ़ाज़| मुझे मालूम नहीं मेरे उससे अलग हो जाने की वजह..| ना जाने हवाएं तेज़ थी या मेरा उस शख्स से #रिश्ता कमज़ोर था..!| | #Sad #Shayari,3328563552,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T05:24:59.000Z,675184481012199424,675184481012199424,"#Dadu: Gorkh Hall K Qareeb Ghar Me Aag Lag Gai, Aik Hi Khandan K 8 Afrad Janbahaq. Janbahaq Afrad Me Maah, 4 Betay Aur 3 Betyan Shamil #SAD",1163112324,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-11T05:06:04.000Z,675179722456870912,675179722456870912,"Dadu: Gorkh Hall K Qareeb Ghar Me Aag Lag Gai, Aik Hi Khandan K 8 Afrad Janbahaq. Janbahaq Afrad Me Maah, 4 Betay Aur 3 Betyan Shamil #SAD",482682252,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPad,2015-12-10T18:18:46.000Z,675016824619184129,675016824619184129,@someuser #BB9 mein kish suyash roch prince ya aur kisi ko b ye hazam Nayi Ho raha k Mandy as a foreigner it I strong player kyun hai?#sad,113840066,hi,everyone,#sad,,1652516689,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2015-12-10T18:17:04.000Z,675016395139059712,675016395139059712,6 May : सारे सबूत सलमान के खिलाफ।सलमान को 5 साल की सजा| 10 Dec: सलमान के खिलाफ कोई सबूत नही है।सलमान को बरी किआ गया।| #SalmanVerdict #Sad,1192245026,hi,everyone,#sad,,,"{'place_id': '317fcc4b21a604d5', 'coordinates': {'type': 'Point', 'coordinates': [77.20132219, 28.55954128]}}"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2015-12-10T18:08:02.000Z,675014121612447745,675014121612447745,"मुझे समझने की कोशिश न करना.| फूटपाथ पे चलाता हूँ,रोड पे नहीं.| #beingsalmankhan #SalmanVerdict #SalmanWalksFree #sad 😢",1659753488,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Mobile Web (M2),2015-12-10T18:02:10.000Z,675012643904704513,675011643982655489,@someuser @someuser Rameez ka name kyun nahi hai.... #Sad,387041873,hi,everyone,#sad,"[{'type': 'replied_to', 'id': '675011643982655489'}]",372486125,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T17:56:57.000Z,675011332215873536,675011332215873536,"-| *Tanha Saans Bhi Loon,| To Us Ki Mehak Aati Hai...*|  +| +| +| *Us Ne Thukraya Hai Mujhy| Itna Qareeb Aanay Ke Baad...*| -| #Sad| #m.. .. .",2520737904,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T16:05:59.000Z,674983409215762433,674983409215762433,"| *AB Tk UDaaS Hai Wo Mera Phone KaaT Kr,,*| +| *Us Ko GuMaan THa PHir Se Meri Call Aay Gi..*| +| #SaD POetry| #AlaM",1318473204,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T13:44:05.000Z,674947697883787265,674947697883787265,Sard Mousam Se Kon Darta Hai???| /| Yar0ooo| /| Sard Lehjon Se Jaan Jaati Hai.| -| #SaD BoY| #A JABAR KATYAR 03233646385,2890948961,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T13:41:27.000Z,674947033451638784,674947033451638784,"-| TuM NeY LehJa BhI SarD KaR DaLa JanAA., | +| +| Yeh SaRDiYoN K AaZaB KaM The KiYa,,,,,,,?| -| #SaD BoY| A JABAR KATYAR",2890948961,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T13:40:20.000Z,674946754392010752,674946754392010752,-| Sard Mousam Se Kon Darta Hai???| /| Yar0ooo| /| Sard Lehjon Se Jaan Jaati Hai.| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T13:38:56.000Z,674946400854155264,674946400854155264,"-| -| TuM NeY LehJa BhI SarD KaR DaLa JanAA., | +| +| Yeh SaRDiYoN K AaZaB KaM The KiYa,,,,,,,?| -| #SaD BoY| #RazZaQ BaLoCh",2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T13:31:34.000Z,674944547982409728,674944547982409728,"Mein qaabil-e-nafrat hoon to chorr ja mujh ko,| | Tu mujhe se yun dikhawey ki mohabbat na kar..| | #TaNHai| #BeWaFai| #sad| #AlOnE",1285669364,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T13:30:06.000Z,674944176283258881,674944176283258881,"-| Aisa Nahe K To Hee Ghayal Hai Teer-E-Ishq Se,| /| /| Jo Aag Udhar Hai Wo Aag Is Dil Ko Bhi Lagi Hai.| /| #SaD BoY| #RazZaQ BaLoCh",2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T12:50:06.000Z,674934110125744128,674934110125744128,"-| Kehne Lagay Kya Chaal Raha Hai Aj Kal,| | Maine Kaha Sirf Saansein.| -| #Sad| #Romantic| #Nice| #UrduShairi| -| ON @someuser",3995410937,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2015-12-10T10:37:29.000Z,674900739186163712,674900739186163712,"-| *Tanha Saans Bhi Loon,| To Us Ki Mehak Aati Hai...*|  +| +| +| *Us Ne Thukraya Hai Mujhy| Itna Qareeb Aanay Ke Baad...*| -| #Sad| #UrduPoetry",1361812782,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2015-12-10T09:01:53.000Z,674876677474807808,674873317061447680,ऐसा लग रहा है आज किसी ने न्याय की मूर्ति के हाथो से तलवार और तराजू छीन लिया हो और आँखों पे बस पट्टी छोड़ दिया हो। #sad @someuser,473898434,hi,everyone,#sad,"[{'type': 'replied_to', 'id': '674873317061447680'}]",1963328965,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T06:13:24.000Z,674834278685925376,674834278685925376,"-| *Le AaYe PhiR KisMaT HaMeN KaHaN Pe*| -| -| *Ye To WaHe JaGaH HaY, NikLe The RazZaQ JaHaN| Se*| -| #SaD BoY| #RazZaQ BaLoCh",2199780728,hi,everyone,#sad,,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web Client,2015-12-10T06:10:41.000Z,674833594171326464,674833594171326464,"#मेरे_अल्फ़ाज़| नन्ही सी उदास आँखें, न जाने क्या क्या कहती है..| #दिल में दफ़न #राज को सिर्फ अश्क़ों में बयां करती है..!| | @someuser #Sad",3328563552,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2015-12-10T05:53:23.000Z,674829242123730944,674829242123730944,"दयालु, कृपालु, और मामाजी अपना खाकी चढ्ढा ही पहनते रह गए और शांतिदूत इनके कान के नीचे सुतली बम फोड़ कर चले भी गए। #Sad - #BabaAlcoholic",1465262005,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-10T04:30:19.000Z,674808338555777024,674808338555777024,"*Tanha Saans Bhi Loon,| To Us Ki Mehak Aati Hai...*|  +| +| +| *Us Ne Thukraya Hai Mujhy| Itna Qareeb Aanay Ke Baad...*| -| #Sad| #UrduPoetry",2880945829,hi,everyone,#sad,,,
"{'retweet_count': 34, 'reply_count': 4, 'like_count': 15, 'quote_count': 0}",Twitter for Android,2015-12-10T03:06:32.000Z,674787250383663104,674783773448278017,Cc2| @someuser जी| @someuser जी| | #SS #SAD etc. #NDA घटक दलों को छोड़ भी दिया जाये तो भी| @someuser के 282 MPs हैं न!!| .| .| फिर defensive Q?,635466990,hi,everyone,#sad,"[{'type': 'replied_to', 'id': '674783773448278017'}]",635466990,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mobile Web (M2),2015-12-10T01:15:01.000Z,674759190016053248,674759190016053248,"-| Aaye #DECEMBER Teri Yakh BaStagi Mein Bhi,,,*| .| Talab UsS Ki Kiyon Munjamid Nahi Hoti...*| | #Sad| #UrduPoetry| #UrduShairi| #December",1089361645,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-09T13:42:53.000Z,674585007810215941,674585007810215941,"-| Meri Band Aankhon Ka Sachaa Khuwab Ho Tum.| /| DaNGeR Z| /| Meri Duniya,Meri Kaynaat,Meri Jaan Ho Tum.| /| #SaD BoY| #RazZaQ BaLoCh",2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-09T13:42:30.000Z,674584908845723648,674584908845723648,-| LiKh DeNa Ye GhaZaL MeRi| SanG_E_QaBaR PaR.| /| /ZuBaiR| /| MouT ZaaLiM To Hai| MaGaR| InSaN Ki TaRah BeWaFa To NaHe.| /| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-09T13:36:49.000Z,674583479129083904,674583479129083904,"*Main Tum Se Kese Kahun K Ay MeHerBan Mere,*| +| *TuM Hi ilaaJ Ho Meri Hr UdaaSi Kaa..!!| +| #SaD Poetry| #SAMI KHAN#",2818082932,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2015-12-09T12:07:36.000Z,674561029301477376,674561029301477376,Dastakain itni Zyada hain ke darr lagta hain...| Zehen goya kisi Maqrooz ka ghar lagta hain...| #Confused #Sad #tense,4395512727,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2015-12-09T04:09:09.000Z,674440622481149953,674440622481149953,"#SAD:| 20 Vayathu Mahalum,| 45 Vayathu Thaayum Veettinul Thongiya Nilaiyil| Sadalamaha Meetpu.| Pannala, Hawaneliya Pakuthiyil Sampawam.| -HN",2481748867,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2015-12-09T03:13:03.000Z,674426504906981376,674426504906981376,-| Kis Qadar Tujh Se Miltay Jultay Hain...*| -| -| Ye Jo Mosam Badaltay Jatay Hen....!!!| -| #Sad| #UrduPoetry| #SadPoetry| #UrduShairi| @someuser,1361812782,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-09T02:51:26.000Z,674421063552524288,674421063552524288,chalo ke koocha e dildaar chal kay dekhtay haiN| | kisy kisy hai ye aazaar chal kay dekhtay haiN| | #AhmadFaraz| | #Sad Rashid,1318473204,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for BlackBerry,2015-12-08T20:07:39.000Z,674319450166845441,674319450166845441,"Hum ne muhabbat karni kya chori,😞😖| |  poori dunya ko humsey pyaar hogaya.😍| | #zindagi| #sad| #life_dairies",832853088,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for BlackBerry,2015-12-08T20:06:06.000Z,674319058142027777,674319058142027777,"Khuda ko bhi tang kar rakha hai😕| Me usse mangta hun😍, wo kissi aur ko😟😧| | #sad | #life_dairies",832853088,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2015-12-08T18:39:24.000Z,674297238626021377,674297238626021377,@someuser @someuser Kabhi to #congress party se loyalty kahtam karke journalism kar lijye.Humko ko bhi lageki media biased nahi hai #sad,29153262,hi,everyone,#sad,,56304605,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T16:28:31.000Z,674264300031254528,674264300031254528,| Khushi Se Jhoom Rhi Hen Kabah Ki Devaren| | Lgta Hai Mery Aqa Ki Viladat Qareeb He| | Advance| RABI-UL-AWAL Mubrk| | #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T16:26:40.000Z,674263836162048001,674263836162048001,-| Nahin Jhukaya Kabhi Khud Ko Zamany Ki Chokhat Py.| -| -| Hamen Jo Bhi Zarurt Hoti HaI Apne KhUDA sy Mang Lety Hen.| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T16:26:02.000Z,674263678670123008,674263678670123008,-| /| Na ShoQ-E-DeeDaR Na FiKaR-E-JuDai.| /| /| WaAaH!! KiYa NaSeeB Hai UnKa Jo IshQ NaHe KaRte.| /| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T16:01:11.000Z,674257424585383936,674257424585383936,-| /| Lafz0n ki Banawat Hum Ko Nahi Aati...!| /| /      *PiYaRe*| /| Kasrat se Yaad Aaty Ho Seedhi c Bat Hy.| /| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2015-12-08T15:14:08.000Z,674245581364072449,674245581364072449,गाली गलोच करने वालो से निबटने के लिए एकजुट होकर ग्रुप बनाते हैं | फिर उसमे लोग गाली देकर निकल जाते हैं और दूसरे मूक सहमति देते है| #sad,994708670,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T15:03:39.000Z,674242945097138176,674242945097138176,-| YouN Hi BhuLa DeTaY Ho HaDD KaRtaY Ho.| |     (ARR BaLoCh)| | HuM InSaN HeN TuMhaRi KiTaBoN Ka SaBaQ To NaHe.| /| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T14:57:37.000Z,674241425563918336,674241425563918336,-| *...Aye IshQ To Kitnon| Ko Berbad Kre Ga...*| | *...Husn walen tO teri kadar bi Nain karte..*| +| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T14:15:13.000Z,674230755875160064,674230755875160064,"*Main Tum Se Kese Kahun K Ay MeHerBan Mere,*| +| *TuM Hi ilaaJ Ho Meri Hr UdaaSi Kaa..!!| +| #SaD Poetry| #SHAFIQ MARWAT",2354407765,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT,2015-12-08T14:10:16.000Z,674229511458787329,674229511458787329,dharmdhurandhar सिवाय इसके कि महोदया गीता को पकिस्तान से भारत ले आईं! #Sad,3637381456,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T11:58:45.000Z,674196413836726272,674196413836726272,"-| Mujh Ko Maloom Nahin Husan Ki Tareef,++   J0aN JaN+Meri Nazr0n Mein Haseen Woh Hain Jo Tum Jaise Hon| /| #SaD BoY| #RazZaQ BaLoCh",2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T11:58:22.000Z,674196315652366337,674196315652366337,-| *Kam Tareen ELM Wo Hy Jo Sirf Zubaan Pr Rahy.| /| Aur| /| *Buland Tareen ELM Wo Hy Jo Kirdaar Se Zahir Ho.| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T11:58:01.000Z,674196227223875584,674196227223875584,-| /| Insan Ki Fitrat Hay K Wo Kisi Bhi Cheez Ki Sirf 2 Baar Qadar Karta Hay| Milnay Say Pehlay| /| Ya| /| Khonay K Baad.| /| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T11:30:02.000Z,674189185058652160,674189185058652160,Hadees| Jab tm apne bister par jao tu Surah FATEHA aur Surah IKHLAS Ko parh lia kro to Moat k elawa hr cheez se be-khauf ho jao.| /| #SaD BoY,1451337570,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T08:54:27.000Z,674150032791195648,674150032791195648,IslaMic Info| -| Surat Kosar Dushmano Ki Dushmani Se Bachati he.| -GHANI K| #SaD BoY| #A JABAR K 03233646385,2890948961,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T07:49:19.000Z,674133641128239104,674133641128239104,-| Hadees| Jab tm apne bister par jao tu Surah FATEHA aur Surah IKHLAS Ko parh lia kro to Moat k elawa hr cheez se be-khauf ho jao.| /| #SaD BoY,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-08T07:38:09.000Z,674130830017601536,674130830017601536,-| IslaMic Info| -| Surat Kosar Dushmano Ki Dushmani Se Bachati he.| -| #SaD BoY| #RazZaQ BaLoCh,2199780728,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mobile Web (M2),2015-12-07T17:00:44.000Z,673910020455579648,673910020455579648,- Kis Qadar Tujh Se Miltay Jultay Hain...* - - Ye Jo Mosam Badaltay Jatay Hen....!!! - #Sad #UrduPoetry #SadPoetry #UrduShairi,1005547620,hi,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter SMS,2015-12-07T16:51:35.000Z,673907720337104896,673907720337104896,Kis Qadar Tujh Se Miltay| Jultay Hain...* - - Ye Jo| Mosam Badaltay Jatay| Hen....!!! - #Sad #UrduPoetry #SadPoetry #UrduShairi,2343467370,hi,everyone,#sad,,,
