source,conversation_id,author_id,text,geo,reply_settings,created_at,id,public_metrics,lang,search_query,referenced_tweets,in_reply_to_user_id
Instagram,808924556756975616,93741959,É maluco... #crazy #lazy #handsome #tranquilidade #ugly #goodnight #followme #tired #happy... http://someurl,,everyone,2016-12-14T06:40:18.000Z,808924556756975616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808914035290886145,281829177,"🍃 Fofa se as opiniões estou vivendo, quem me ama me suporta 🍃💘♋| | #liker #boraviver #happy... http://someurl",,everyone,2016-12-14T05:58:29.000Z,808914035290886145,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for Android,808911213921005569,267407618,"#SiMeConcedieran1Deseo, solo pediria ser feliz... 😁😁 #happy",,everyone,2016-12-14T05:47:16.000Z,808911213921005569,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",pt,#happy,,
Twitter for iPhone,808904512652111874,415533153,daquans video http://someurl #happy,,everyone,2016-12-14T05:20:39.000Z,808904512652111874,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,#happy,,
Instagram,808872965970329600,4814469802,"Já tive ódio de mais, hoje eu só busco amor!🎶 😉💓| | #BoaNoite #BoraSerFeliz #Happy #DeusNoComando... http://someurl","{'coordinates': {'type': 'Point', 'coordinates': [-46.5655067, -23.4371568]}, 'place_id': '68e019afec7d0ba5'}",everyone,2016-12-14T03:15:17.000Z,808872965970329600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808869962714664960,86327236,Happy do colegio!! Amigos ha mais de 30 anos!!! Tem preço???? #csl #happy #friends j @ Botequim... http://someurl,,everyone,2016-12-14T03:03:21.000Z,808869962714664960,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808865289911746560,363955152,Com este par 👭 #auténtico #happy #today #food #caracas @ C.C. Sambil... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-66.85440453, 10.48962552]}, 'place_id': '015cbec154ca1c9c'}",everyone,2016-12-14T02:44:47.000Z,808865289911746560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",fr,#happy,,
Instagram,808857251431616512,83588993,Sentimento de paz .. #paz #precisando #vibe #guaru #guaruja #praiadopernambunco #happy... http://someurl,,everyone,2016-12-14T02:12:51.000Z,808857251431616512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for Android,808856646990630913,3949079223,Não perca a esperança no amor só porque perdeu muito tempo com quem não sabia o que era isso! #happy #quesorteaminha 🌾🍀,,everyone,2016-12-14T02:10:27.000Z,808856646990630913,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808856075759927296,35866071,Amiguxo Secreto 🎄🎁 #happy #christmas #home #sweet #tonight #girls #roomies #ruaaugusta #lasjecas... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-46.65664193, -23.55495674]}, 'place_id': '68e019afec7d0ba5'}",everyone,2016-12-14T02:08:10.000Z,808856075759927296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808853802606559232,62125509,#happy @ Cidade Historica Porto Seguro http://someurl,,everyone,2016-12-14T01:59:08.000Z,808853802606559232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Instagram,808851213177470976,52748553,Noite! #happy #carpediem #cuore #serendipity #life #live #tãoeu #vida #ubuntu #fé... http://someurl,,everyone,2016-12-14T01:48:51.000Z,808851213177470976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808850005255745538,56200037,"Seja o que for, sou mais o amor! ❤| #happyme #boy #happy #love #natal #like4like #photooftheday... http://someurl",,everyone,2016-12-14T01:44:03.000Z,808850005255745538,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808845125841403905,67536809,Alo alo ..tamo ai de férias... da faculdade kkkk. .. rumo ao terceirao.. uhuuulllll #happy http://someurl,,everyone,2016-12-14T01:24:40.000Z,808845125841403905,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pt,#happy,,
Instagram,808843748138303488,127380319,Fica a dica !💞 #boanoite #inlove #amormeu #vamosquevamos #amanhatemmais #goodnight #feliz #happy... http://someurl,,everyone,2016-12-14T01:19:11.000Z,808843748138303488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808840241549340672,106231661,"Muito feliz com vcs aqui! ,#mybday #happybhirtday #happy #feliz #aniversario http://someurl",,everyone,2016-12-14T01:05:15.000Z,808840241549340672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808839577431576576,3031683028,Quando a festa é open bar| #firmaparty #party #tendoopcoes #happy @ Villaggio JK http://someurl,,everyone,2016-12-14T01:02:37.000Z,808839577431576576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pt,#happy,,
Instagram,808834067433136128,51881719,Seria esse o boné mais lindo da vida? 💖🐭 #mickeymouse #lovemickey #queromuito #nataltaai #happy... http://someurl,,everyone,2016-12-14T00:40:43.000Z,808834067433136128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
MEGAPO.ST,808831153264349185,2839413390,Elysha http://someurl me #happy #northcarolina  #epcot #jeopardy #trvlr,,everyone,2016-12-14T00:29:08.000Z,808831153264349185,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808829607571030017,574894987,"A melhor parte de mim, são vocês! #happy @ Praia Comprida http://someurl","{'coordinates': {'type': 'Point', 'coordinates': [-48.62706253, -27.60425155]}, 'place_id': '6403b7e96cc202f9'}",everyone,2016-12-14T00:23:00.000Z,808829607571030017,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808826461322964992,792743277254565889,Muito amor envolvido!| #amor #love #smile #happy #feliz #picture http://someurl,,everyone,2016-12-14T00:10:30.000Z,808826461322964992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Facebook,808824107525672960,55628123,Confiram aí o que foi a festa de 15 anos da Alana este finde em Lajeado!| | #mooveproducoes | #partiualegria| #happy... http://someurl,,everyone,2016-12-14T00:01:09.000Z,808824107525672960,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Etus Brasil,808824074088644608,55628123,Confiram aí o que foi a festa de 15 anos da Alana este finde em Lajeado!| | #mooveproducoes | #partiualegria| #happy| #party http://someurl,,everyone,2016-12-14T00:01:01.000Z,808824074088644608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for Android,808823692390264837,807976366167748609,Ganhei no joguinho. #Happy,,everyone,2016-12-13T23:59:30.000Z,808823692390264837,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808821056047759360,378777336,.. Despedida 🤗😍💖🌞 #girls #friends #smile #happy #parfums #make... http://someurl,,everyone,2016-12-13T23:49:01.000Z,808821056047759360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Facebook,808806965795229696,11402372,Evento só com gente querida 💗 #bh #happy 📷 @someuser http://someurl,,everyone,2016-12-13T22:53:02.000Z,808806965795229696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",pt,#happy,,
Facebook,808806715382779904,11402372,querida 💗 #bh #happy 📷 @someuser http://someurl,,everyone,2016-12-13T22:52:02.000Z,808806715382779904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",es,#happy,,
Instagram,808803955274870784,1705230320,Faça a sua vida valer a pena!!| #geek #happy #life #boanoite #viva http://someurl,,everyone,2016-12-13T22:41:04.000Z,808803955274870784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808801929581170688,72117686,Nosso amigo oculto ♥♡♥♡| #friends #girls #happy #fabulous #amazing @ Resenha Bar & Grill Bangu... http://someurl,,everyone,2016-12-13T22:33:01.000Z,808801929581170688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808798969551687681,35830814,Mude. Mas mude por você e não pelos outros.| #boanoite #cute #happy #love #girl #happy #clima... http://someurl,,everyone,2016-12-13T22:21:15.000Z,808798969551687681,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808794329510604800,51581818,"Ontem, final da tarde no Rio de Janeiro.| | #inshot #girls #cute #summer #blur #sun #happy #fun... http://someurl",,everyone,2016-12-13T22:02:49.000Z,808794329510604800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Facebook,808794006654242817,378379972,Porque comemorar faz bem.| #Happy #DozesMesesJuntos #Deus #Ela #Eu #Nozes #ObrigadoDeus — se sentindo abençoado em... http://someurl,,everyone,2016-12-13T22:01:32.000Z,808794006654242817,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Etus Brasil,808793903629500416,55628123,Confiram aí o que foi a festa de 15 anos da Alíscia este finde em Guaporé!| | #mooveproducoes | #partiualegria| #happy| #party http://someurl,,everyone,2016-12-13T22:01:07.000Z,808793903629500416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pt,#happy,,
Instagram,808790848276033536,1641825060,3 caras de bolacha 💜❤💛💚💙📚| #amo #love #girls #house #home #inmyhouse #study #white #smile #happy... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-43.06510993, -22.93616505]}, 'place_id': '59373f0a295160e4'}",everyone,2016-12-13T21:48:59.000Z,808790848276033536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Facebook,808782409571385345,397579480,A foto de final de dia possível. #tired #happy #iva 💋📸 http://someurl,,everyone,2016-12-13T21:15:27.000Z,808782409571385345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808782395403108352,2846870518,Sem verde!!!!| #navidad #happy #hogar #luz http://someurl,,everyone,2016-12-13T21:15:24.000Z,808782395403108352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808780500835901440,94398050,"E quando eu estiver triste, simplesmente me abrace... 💕| #tito #love #happy #maepancreas #dm1... http://someurl",,everyone,2016-12-13T21:07:52.000Z,808780500835901440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808780280370577408,121167375,Tem preseeeente pra mim em casa!!!! 😍😍😍😍| #presente #gift #happy http://someurl,,everyone,2016-12-13T21:06:59.000Z,808780280370577408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808779769705857024,294146534,#Hello #night #dream #coffee #time #friends #happy #beldiya @ Café... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-7.56706486, 33.57969385]}, 'place_id': '85276301269eef30'}",everyone,2016-12-13T21:04:58.000Z,808779769705857024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Twitter for Android,808770777638113280,796110587902234624,@someuser @someuser e nessas horas q vc canta : ALELUIAAAAA ALELUIAAAA A L E L U I AAAAAAAAAAA #voltou #happy #naoseioquefacodavida,,everyone,2016-12-13T20:48:53.000Z,808775723385257984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,"[{'type': 'replied_to', 'id': '808770777638113280'}]",1785375984
Instagram,808772367841370113,780959037617795072,Reconheça as coisas boas em sua vida ⚓️| #hair #pool #hotel #me #tattoo #water #party #happy... http://someurl,,everyone,2016-12-13T20:35:33.000Z,808772367841370113,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pt,#happy,,
Instagram,808769637290831872,220541674,Meu jeito moleka de ser... #happy| #baixinha_do_Black http://someurl,,everyone,2016-12-13T20:24:42.000Z,808769637290831872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Facebook,808767275234983936,514525625,💓CEBRA💓PINK💓 lo amamos 💓#bonalingerie #showroom #lascañitas #lovely #happy #navidad #bombi #merychristmas http://someurl,,everyone,2016-12-13T20:15:19.000Z,808767275234983936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Instagram,808767261884481536,514525625,💓CEBRA💓PINK💓 lo amamos 💓#bonalingerie #showroom #lascañitas #lovely #happy #navidad #bombi... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-58.414658, -34.5860141]}, 'place_id': '018f1cde6bad9747'}",everyone,2016-12-13T20:15:16.000Z,808767261884481536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Instagram,808764233185902592,51581818,Bom final de tarde.| | #inshot #girls #cute #summer #blur #sun #happy #fun #dog #hair #beach #hot... http://someurl,,everyone,2016-12-13T20:03:13.000Z,808764233185902592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Etus Brasil,808763828074934272,55628123,Confiram aí o que foi a festa de 15 anos da Amanda este finde em Novo Hamburgo!| | #mooveproducoes | #partiualegria| #happy| #party http://someurl,,everyone,2016-12-13T20:01:37.000Z,808763828074934272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808758681001201665,2455465302,Faz 18 anos| Minha Familia| Pai e mãe | Amo Muito ♡♥♡♥♡♥| | #Happy #Piura #Family #Love #like... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-80.6333, -5.2]}, 'place_id': '0126d6553a16d9fd'}",everyone,2016-12-13T19:41:10.000Z,808758681001201665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for iPhone,808754681958768640,907191205,Que nunca falte! #music #love #pic #happy http://someurl,,everyone,2016-12-13T19:25:16.000Z,808754681958768640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",pt,#happy,,
Instagram,808750926945099777,472117938,Hey pessoas !!!!!!| #smile #dreams #happy http://someurl,,everyone,2016-12-13T19:10:21.000Z,808750926945099777,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808748642945351680,794372715276812290,#Io #Hope #Happy #Friends #Smile #Sarcastic 😝 @ Cândido Rodrigues http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-48.6333, -21.3333]}, 'place_id': '879986746b003d32'}",everyone,2016-12-13T19:01:16.000Z,808748642945351680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pt,#happy,,
Instagram,808747395500474368,1775577032,Tarde de descanso 😍😊 #hello #happy #late #goodmorning #music #home... http://someurl,,everyone,2016-12-13T18:56:19.000Z,808747395500474368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,#happy,,
Twitter Web Client,808747253313703936,737678594068123648,Eu acho q a @someuser deveria me contratar pra ir testar seus pacotes de viagens. Posto nas redes. #sóachoisso #ferias #happy,,everyone,2016-12-13T18:55:45.000Z,808747253313703936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808746521424297984,127380319,Lindeza demais...rs| 😆😆 #happy #feliz #vamosquevamos #simplesassim #linda #modesta #inlove... http://someurl,,everyone,2016-12-13T18:52:51.000Z,808746521424297984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808743048817610752,602259523,Agradecer sempre 🙏🏻🙏🏻🙏🏻 #lindodia #happy #muitoamorenvolvido ❤️ @someuser http://someurl,"{'place_id': '2c90862042e5ca1c', 'coordinates': {'type': 'Point', 'coordinates': [-50.35, -23.1]}}",everyone,2016-12-13T18:39:03.000Z,808743048817610752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Twitter for iPhone,808742946463944704,3258210240,Bolo 💕| #ShowDeBolo #liverpool #liverpoolperisur #christmastime #happy #navidad #Perisur #enjoythelife #helper #yeseniacabrera http://someurl,,everyone,2016-12-13T18:38:38.000Z,808742946463944704,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",pt,#happy,,
Twitter for Android,808742483991597057,808381091392393216,Desenhando no caderdo #Kawaii #drawing #Happy #Draw http://someurl,,everyone,2016-12-13T18:36:48.000Z,808742483991597057,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808730917284024320,285681286,Chegooooooou meu #Megaman #Zx #Advent EJACULEI LITROS!!! #Capcom #Grey #Ashe #Capcom #happy #me... http://someurl,,everyone,2016-12-13T17:50:50.000Z,808730917284024320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",pt,#happy,,
Instagram,808727362778992640,26995187,"Da série :tentativas, Kkkkkk #actorslife #vidadeartista #job #happy #goodvibes #resiliencia... http://someurl",,everyone,2016-12-13T17:36:43.000Z,808727362778992640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
Instagram,808724081151393792,4356742162,😂😂😂😂😂😂 bora gargalhar | Ahahahhahahhaa | #life #sorriso #vida #happy http://someurl,,everyone,2016-12-13T17:23:40.000Z,808724081151393792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,#happy,,
