reply_settings,lang,conversation_id,author_id,public_metrics,id,text,source,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
everyone,es,159728675149979648,361014968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",159731960527339520,@someuser Did @someuser participate? #hopeful,Twitter for Android,2012-01-18T20:20:41.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '159728675149979648'}]",24885418
everyone,es,159711762009178112,39658782,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",159711762009178112,Escuela day 2 #hopeful,Twitter for iPhone,2012-01-18T19:00:26.000Z,#hopeful,,,
everyone,es,159662356580937728,385953527,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",159662356580937728,hacienda for lunch? #hopeful,Twitter Web Client,2012-01-18T15:44:06.000Z,#hopeful,,,
everyone,tl,159072794414551040,330155203,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",159073052766896129,@someuser ya!!! Hahahha :33 aaaahhhh Hahaha gusani debemos pasar #wecan #hopeful,Twitter for iPhone,2012-01-17T00:42:25.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '159072794414551040'}]",51834250
everyone,es,158750415897378816,153535776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",158750415897378816,"Me encanta sentirte cada vez mas crca de ti, despues de tooodoo! #hopeful",Twitter Web Client,2012-01-16T03:20:23.000Z,#hopeful,,,
everyone,es,158557152972251136,334849399,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",158557152972251136,"@someuser su cuenta es increible♥ seria geniall que todas las directioners pudieramos encontrarnos algun dia,sigan asi :) #hopeful♥",Twitter Web Client,2012-01-15T14:32:25.000Z,#hopeful,,,299150034
everyone,es,158294981369528320,225457590,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",158294981369528320,Los deseos que pido no le hacen daño a nadie! Plis que se me cumplan!! #Hopeful.,Twitter for BlackBerry®,2012-01-14T21:10:39.000Z,#hopeful,,,
everyone,es,158202540331253760,339208519,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",158202540331253760,"Bueno a hacer diligencias!  Dios,  Que se haga tu voluntad hoy!| | BUEN DIIIIIA,  TWITTER!!!! \(^_^)/| | #HOPEFUL",Plume for Android,2012-01-14T15:03:19.000Z,#hopeful,,,
everyone,es,157637891026190336,330155203,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",157640806885371904,@someuser hahahaha y te respondí o no? Hahahahaha te amooo mañana es el día /: todo estará bien C: #hopeful,Twitter for iPhone,2012-01-13T01:51:11.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '157637891026190336'}]",300045036
everyone,es,157547255623204864,49793627,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",157547661413711873,@someuser Nicola! #hopeful,Twitter for iPad,2012-01-12T19:41:04.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '157547255623204864'}]",339622981
everyone,es,157329110308368384,239665996,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",157329110308368384,De todo corazon le pido a mi señor que no me desanpare!! 🙏 #hopeful,Twitter for iPhone,2012-01-12T05:12:37.000Z,#hopeful,,,
everyone,es,156755584618733568,225457590,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",156755584618733568,Ojala y hoy se me haga un milagrito!! #Hopeful,Twitter for BlackBerry®,2012-01-10T15:13:38.000Z,#hopeful,,,
everyone,es,156721435459584000,154106433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",156734181257388035,@someuser mar 2013. Sana. #hopeful,Twitter for iPhone,2012-01-10T13:48:35.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '156721435459584000'}]",106708316
everyone,es,155501291244752896,31249310,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",155501291244752896,Espero que mañana sea muy distinto al día de hoy. #Hopeful,Twitter Web Client,2012-01-07T04:09:31.000Z,#hopeful,,,
everyone,in,155402339124125698,14364231,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",155403656349491200,@someuser chino as in. ..XL?! #hopeful,Twitter for Android,2012-01-06T21:41:33.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '155402339124125698'}]",15170844
everyone,es,155191913392254977,40454595,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",155191913392254977,#np Twista #Hopeful ... #OccupyNigeria #fuelsubsidy #HopeFulNigeria,Gravity!,2012-01-06T07:40:10.000Z,#hopeful,,,
everyone,es,155055050157342720,258464512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",155055050157342720,Dios ojala hoy si pueda ver esa pelicula #HOPEFUL,Twitter Web Client,2012-01-05T22:36:19.000Z,#hopeful,,,
everyone,es,154418721283252225,144659662,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",154418721283252225,"Provoca incertidumbre no saber lo que va a pasar, pero de alguna manera siento que va a pasar lo mejor #hopeful",Twitter for iPhone,2012-01-04T04:27:46.000Z,#hopeful,,,
everyone,es,154410876420632576,389697437,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",154410876420632576,"saben?realmente no soy ese tipo de personas que todo se les cumple, tengo tan poca suerte en eso pero se que algun dia pasara,LOSE! #hopeful",Twitter Web Client,2012-01-04T03:56:36.000Z,#hopeful,,,
everyone,es,154403239171858433,42212684,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",154403239171858433,Come onnn canada. #hopeful,Twitter for BlackBerry®,2012-01-04T03:26:15.000Z,#hopeful,,,
everyone,es,154109517913788416,155745653,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",154377964262408192,@someuser @someuser  muy bien y tu !?:  ojala y tengamos muchas clases juntas #hopeful oiee y leiste el libro de monsi ?,Twitter Web Client,2012-01-04T01:45:49.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '154109517913788416'}]",155745653
everyone,es,153710811808931840,41148686,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",153710811808931840,Va a ser un buen año ... Ya lo siento. #hopeful,Twitter for iPad,2012-01-02T05:34:48.000Z,#hopeful,,,
everyone,es,153622729143230464,43046011,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",153622729143230464,Qué lindo es comenzar el nuevo año componiendo... #happy #hopeful #blessed @someuser,Twitter for iPhone,2012-01-01T23:44:47.000Z,#hopeful,,,
everyone,es,153503496480620544,237359080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",153503496480620544,la primer mañana del 2012 #hopeful,Twitter Web Client,2012-01-01T15:51:00.000Z,#hopeful,,,
everyone,es,153387705198313472,80963475,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",153387705198313472,"Como signo de buena fé, mi primer canción del año fue Here Comes The Sun. n_n n_n n_n #Hopeful",Echofon,2012-01-01T08:10:53.000Z,#hopeful,,,
everyone,es,153362465302913025,25768304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",153362465302913025,Esperar que este año me trae algo especial....Hope this year brings me something special #hopeful,Twitter Web Client,2012-01-01T06:30:35.000Z,#hopeful,,,
everyone,es,152959371385634816,31249310,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",152959371385634816,2012 no me falles. Tengo todas las fichas puestas en vos. #Hopeful,Twitter Web Client,2011-12-31T03:48:50.000Z,#hopeful,,,
everyone,es,152915924301778945,30807585,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",152915924301778945,"Nuevas metas y oportunidades. Metas que se logran. Nuevos proyectos, música nueva. 2011 fue bueno. 2012 va a ser mejor. #Hopeful #nuevoaño",Twitter for Mac,2011-12-31T00:56:12.000Z,#hopeful,,,
everyone,es,152862660730421248,138480640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",152862660730421248,Chana masala and pita crisps #firsttime #vegan #hopeful http://someurl,Instagram,2011-12-30T21:24:33.000Z,#hopeful,,,
everyone,es,152665062522359808,184483475,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",152665062522359808,Mis ojos se cerraran si me duermo me duermo estoy cansado de esperar el sueño... GOD BLESS YALL #Hopeful,Twitter for iPad,2011-12-30T08:19:21.000Z,#hopeful,,,
everyone,es,152406224653127680,237359080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",152406224653127680,"buenos dias, hoy sera un buen dia #hopeful",Twitter Web Client,2011-12-29T15:10:50.000Z,#hopeful,,,
everyone,es,152246357887942656,372606508,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",152246357887942656,#Hopeful...Twista,Twitter Web Client,2011-12-29T04:35:34.000Z,#hopeful,,,
everyone,es,151264567656316928,365627347,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",151264567656316928,Esperando mi oportunidad #hopeful,Twitter Web Client,2011-12-26T11:34:17.000Z,#hopeful,,,
everyone,es,151138859093200896,387829578,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",151138859093200896,algun dia entendere el futbol americano #hopeful @someuser :),Twitter for iPhone,2011-12-26T03:14:46.000Z,#hopeful,,,
everyone,es,151125676148269056,17517865,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",151126262583271424,"@someuser No, no. #hopeful",Twitter for iPhone,2011-12-26T02:24:43.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '151125676148269056'}]",83743110
everyone,es,150610017593200640,43359929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",150610254130978818,@someuser Tu vas a ver que si! :D #hopeful,Twitter Web Client,2011-12-24T16:14:17.000Z,#hopeful,{'place_id': 'ac6fea0297ea027f'},"[{'type': 'replied_to', 'id': '150610017593200640'}]",32819457
everyone,es,150392109906661378,28723635,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",150392792781291521,@someuser Ta buena la segunda... Espero se cuide y no vuelva a sufrir... Algo bueno es que lo opero el socio de mi medico #Hopeful,TweetDeck,2011-12-24T01:50:10.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '150392109906661378'}]",56211118
everyone,es,150085752913543168,331757553,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",150085752913543168,"Si no vienen mis padrinos para Navidad, voy a inundar mi casa con mis propias lágrimas.!!!! #deppressd.#worried.#hopeful.#faith.",Twitter for Android,2011-12-23T05:30:06.000Z,#hopeful,,,
everyone,es,150045871734661121,101096215,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",150045871734661121,ASU has potential? #hopeful,Twitter for iPhone,2011-12-23T02:51:38.000Z,#hopeful,,,
everyone,es,148081975054434304,265472496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",148081975054434304,"Cuando Dios borra algo de tu vida, es porque va escribir cosas mejores. #Hopeful",Twitter Web Client,2011-12-17T16:47:48.000Z,#hopeful,,,
everyone,es,147877282063716352,189938047,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147877282063716352,Ella me dijo trankiii k nada pasaabaaa #hopeful,Twitter for BlackBerry®,2011-12-17T03:14:26.000Z,#hopeful,,,
everyone,es,147793359149334529,294221052,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147793359149334529,Haber si le pegamos al mega million! #hopeful wishing,Twitter for Android,2011-12-16T21:40:57.000Z,#hopeful,,,
everyone,es,147682838806925312,35217625,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147682838806925312,con las esperanzas de que todo salga como quiero!! #HOPEFUL!!,Twitter Web Client,2011-12-16T14:21:47.000Z,#hopeful,,,
everyone,es,147549255815532544,122125420,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147549255815532544,"no es que yo sepa que hacer, quiero entender... quiero entender #hopeful",Twitter for iPhone,2011-12-16T05:30:58.000Z,#hopeful,,,
everyone,es,147490734730260481,30796127,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147490734730260481,Todo parece indicar que voy a iniciar mi 2012 con el pie derecho #hopeful,UberSocial for BlackBerry,2011-12-16T01:38:26.000Z,#hopeful,,,
everyone,es,147362912468598784,219873881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147362912468598784,Yo No pego una :( Pero pa lante... Dios es el que sabe y la vida da muchas vueltas! #Hopeful,Twitter for BlackBerry®,2011-12-15T17:10:30.000Z,#hopeful,,,
everyone,es,147348852125601793,41399287,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147348852125601793,x fin me toca hacer mi horario! espero q no sea lo de todos los semestres de llamar horas al tec... #hopeful,Tweetie for Mac,2011-12-15T16:14:38.000Z,#hopeful,,,
everyone,es,146797035897630720,146998077,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",146797035897630720,Está difícil la competencia en lo de Socio País... vamos a ver! #Hopeful,Twitter Web Client,2011-12-14T03:41:55.000Z,#hopeful,,,
everyone,es,146778911894814721,341267620,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",146778911894814721,Algun dia...pasara :) #hopeful,Twitter Web Client,2011-12-14T02:29:54.000Z,#hopeful,,,
everyone,es,146392566592581632,33277041,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",146392566592581632,No soy la mejor hermana del mundo pero definitivamente hago el intento! #hopeful,Twitter Web Client,2011-12-13T00:54:42.000Z,#hopeful,,,
everyone,es,144390978906767363,350424983,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",144390978906767363,A ver si no cojo tapón #hopeful,Twitter SMS,2011-12-07T12:21:06.000Z,#hopeful,,,
everyone,es,143876265156427776,118916657,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",143876265156427776,Bueno se me acabó el contrato... nada sucede si no es la voluntad divina. #hopeful,Twitter Web Client,2011-12-06T02:15:49.000Z,#hopeful,,,
everyone,es,142783329719160833,58890909,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",142783329719160833,“@someuser 8 hrs y todavía no...| #confiando | 8 hrs & not out yet... | #hopeful” / seguimos orando!,Twitter for iPhone,2011-12-03T01:52:53.000Z,#hopeful,,,
everyone,es,142781936362995712,92905254,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",142781936362995712,8 hrs y todavía no...| #confiando | 8 hrs & not out yet... | #hopeful,Twitterrific for iOS,2011-12-03T01:47:21.000Z,#hopeful,,,
everyone,es,142681539057160192,146998077,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",142681539057160192,Espero saque buena nota en esa prueba =/ #hopeful,Twitter Web Client,2011-12-02T19:08:24.000Z,#hopeful,,,
everyone,es,142481832074674176,201952544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",142481832074674176,Espero que haya convencido a mi mama de no ir a la escuela manana en la manana :s #hopeful,Mobile Web,2011-12-02T05:54:50.000Z,#hopeful,,,
everyone,es,142465206252077056,30826738,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",142465206252077056,"Buenas noches, mañana será otro día mas. #hopeful",Echofon,2011-12-02T04:48:46.000Z,#hopeful,,,
everyone,es,142034285078126592,40413993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",142042981212499968,@someuser grax mamita! #hopeful,Twitter Web Client,2011-12-01T00:51:00.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '142034285078126592'}]",168806014
everyone,es,141912469806387200,283589643,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",141912469806387200,"Estoy súper emocionada, es la primera vez que veo una #Hopeful convertirse en #SuicideGirl cc @someuser",Twitter Web Client,2011-11-30T16:12:24.000Z,#hopeful,,,
everyone,es,141240402371035136,320596667,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",141240402371035136,el viernes para Mayaguez a hablar con el Decano... espero que este cambio se de.. I need to get out of here!! #hopeful,Twitter for iPhone,2011-11-28T19:41:50.000Z,#hopeful,,,
everyone,es,140512080624230400,157415785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",140512353425956865,@someuser Aún hay esperanza #hopeful,Twitter for Android,2011-11-26T19:28:50.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '140512080624230400'}]",187324485
everyone,es,140130419256463360,13645222,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",140130419256463360,"Si son miembros de @someuser vayan y voten por el set de @someuser si no, ¡qué esperan! http://someurl  :D #hopeful #sexy",Twitter for Websites,2011-11-25T18:11:10.000Z,#hopeful,,,
everyone,es,139523522753085440,220241469,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",139523522753085440,Recordando a los #Hopeful #Monsters de Goldschmidt,Twitter Web Client,2011-11-24T01:59:34.000Z,#hopeful,,,
everyone,es,139365123780390912,286857364,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",139365123780390912,sera q si...?!?! #Hopeful n_n,Mobile Web,2011-11-23T15:30:09.000Z,#hopeful,,,
everyone,tr,137940604410789888,102605998,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",137940604410789888,YaRab. #hopeful,Twitter for BlackBerry®,2011-11-19T17:09:37.000Z,#hopeful,,,
everyone,es,137885762136973312,175962605,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",137885762136973312,Ojalá que todo me salga bien :D como lo tengo planeado (: #Hopeful,Twitter for Mac,2011-11-19T13:31:42.000Z,#hopeful,,,
