id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
410999757113290753,Twitter Web Client,410999757113290753,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-12T05:09:12.000Z,hermaniito @someuser con tus canciones no ayudas :s #depressed,197953714,es,#depressed,,,
410994724699250689,Twitter for iPhone,410994724699250689,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-12T04:49:12.000Z,El día iba tan perfecto hasta que te vi u.u otra vez #depressed,145320039,es,#depressed,,,
410980317714198528,Twitter for Android,410980317714198528,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-12T03:51:58.000Z,"No pensé que pudiese ser peor #ElMejorRegaloParaNavidadEs poderme desaparecer, que la tierra me trague. #Depressed :(",283781876,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-74.0885786, 4.742613]}}",,
410932190663696384,Echofon,410925687756058624,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-12T00:40:43.000Z,@someuser no no no #depressed,279415406,es,#depressed,,"[{'type': 'replied_to', 'id': '410925687756058624'}]",318739929
410583384176332801,Twitter for Android,410583384176332801,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-11T01:34:41.000Z,Asi me preparo para el #VSFashionShow comiendo... #depressed http://someurl,461546351,es,#depressed,,,
410471165850054656,Twitter for iPhone,410471165850054656,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-10T18:08:46.000Z,Voy a extrañar a mens tennis como nunca en mi vida #depressed,47181075,es,#depressed,,,
410336691195375616,Twitter Web Client,410336691195375616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-10T09:14:25.000Z,Esto de despertarte y tener esa sensancion en el labio de que te va a salir una Morrera...#Noesbueno #Asco #depressed,546909911,es,#depressed,,,
410232922529353728,Twitter for iPhone,410232922529353728,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-12-10T02:22:05.000Z,De verdad no quiero que se acabe Canadá 😩😭 que se acabe el maldito JAC pero Canadá jamás ! #depressed,445182426,es,#depressed,,,
410231179372032000,Twitter Web Client,410231179372032000,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-10T02:15:09.000Z,Mañana mi ultimo partido :( #depressed,1561542217,es,#depressed,,,
410078689481588736,Twitter Web Client,410078689481588736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T16:09:13.000Z,MI CARGADOOOOOOOOOOOOOOOR #depressed #suicide #dead,823762860,es,#depressed,,,
410066865482780672,Twitter Web Client,410066865482780672,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-12-09T15:22:14.000Z,"no se por donde empezar, y no es joda #Depressed",286902061,es,#depressed,,,
410052174442663936,Twitter for Android,410052174442663936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T14:23:51.000Z,Todo iba bien hasta que dieron las notas.. #depressed,126987126,es,#depressed,,,
410045369645817856,Twitter for Android,410045369645817856,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T13:56:49.000Z,42 Días para mi primer examen. Por qué me da a mi por ponerme a contar estas cosas? #Depressed,700589484,es,#depressed,,,
409874885834334208,Twitter Web Client,409874885834334208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T02:39:22.000Z,Estaria necesitando un abrazo. #Depressed,152079096,es,#depressed,,,
409869880431636480,Twitter for iPhone,409869880431636480,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T02:19:29.000Z,Ir a unos 15 años y sentir tanta tanta pero tanta tristeza porque yo no tuve los míos. 😢😭😥💔 #depressed,182652507,es,#depressed,,,
409852617045442561,Twitter for Android,409852617045442561,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T01:10:53.000Z,Todos mis primos/as con sus novias/os y yo...ps aki nama. #Depressed,331226910,es,#depressed,,,
409821198873534464,Twitter for iPhone,409821198873534464,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T23:06:02.000Z,"Ale, a momir, no estoy preparada para la semana que se me viene encima.. #estres #depressed 😞😭📚📚",858516408,es,#depressed,,,
409804131466215424,Twitter for iPhone,409804131466215424,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2013-12-08T21:58:13.000Z,Me parece que hoy terminamos sentados en el cordón de la vereda escuchando Arjona #Depressed,1206532134,es,#depressed,,,
409777262049783808,Twitter for Android,409777262049783808,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T20:11:27.000Z,Por qué NADA de mi esfuerzo sirve para algo :( #depressed #again,192451847,es,#depressed,,,
409627303799316481,Twitter Web Client,409627303799316481,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T10:15:34.000Z,"Dios, solo me falta ver #BelieveTourMemories recordandome que no pude ir. #depressed",237442135,es,#depressed,,,
409614811622686720,Twitter for Android,409614811622686720,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T09:25:56.000Z,¿todo lo que das vuelve? #depressed,337813624,es,#depressed,,,
409611991104241664,Twitter for BlackBerry®,409611991104241664,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T09:14:43.000Z,Quiero ir a @someuser #depressed,187664004,es,#depressed,,,
409611397786386435,Twitter for Android,409611397786386435,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T09:12:22.000Z,No puedes pedirle a alguien que esté contigo si no comparten los mismos planes... #Depressed,219506224,es,#depressed,,,
409584741348696064,Twitter for iPhone,409584741348696064,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T07:26:26.000Z,Esas canciones #depressed,1119432144,es,#depressed,,,
409531865905655808,Twitter for BlackBerry®,409531865905655808,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T03:56:20.000Z,"Un gótico cree que el mundo es una mierda, y un emo cree que el es una mierda, yo tengo una combinación de los 2 sentimientos :( #depressed",1311038306,es,#depressed,,,
409450251255152640,Twitter for iPhone,409450251255152640,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T22:32:01.000Z,Whatsapp se cayó ... Lo peor es q volvió y no paso nada jajajajaja #depressed,618128380,es,#depressed,,,
409448479459532800,Twitter Web Client,409448479459532800,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T22:24:59.000Z,A veces el alcohol puede hacer cosas maravillosas por una persona. #Depressed,369389319,es,#depressed,,,
409443905285795840,Twitter for iPhone,409443905285795840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T22:06:48.000Z,Capas siempre supe como eras pero nunca lo quise ver. #depressed,383627921,es,#depressed,,,
409440178164350976,Twitter Web Client,409440178164350976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T21:52:00.000Z,"Saber que tu vida no volverá hacer como antes, enfermo para toda la vida #Depressed.",80979568,es,#depressed,,,
409424543220899840,Twitter Web Client,409424543220899840,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T20:49:52.000Z,Lou dentro de poco cumplirá 22. #depresion #depressed,963126181,es,#depressed,,,
409417786885414912,Mobile Web (M2),409417786885414912,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T20:23:01.000Z,Dejé de jugar LoL porque tengo suficientes ovarios para reconocer que soy malísima #depressed #LoL,1626246048,es,#depressed,,,
409405758405894144,Twitter for iPhone,409405758405894144,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T19:35:13.000Z,Llevo todo el día sola y tengo hambre #depressed 😞😣,1658693575,es,#depressed,,,
409369352526233601,Twitter Web Client,409369352526233601,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T17:10:34.000Z,Sera así pues.| | #depressed.,1066898756,es,#depressed,,,
409368802984337408,Twitter for iPhone,409368802984337408,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T17:08:22.000Z,Creí que eso solo me lo decía a mi. #depressed,62414341,es,#depressed,,,
409358097757376512,Twitter Web Client,409358097757376512,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T16:25:50.000Z,"http://someurl si, tan temprano y ya estoy llorando por culpa de este vídeo, extraño a los Jonas :( #depressed",44667023,es,#depressed,,,
409327972575748096,Twitter Web Client,409327972575748096,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T14:26:08.000Z,Mañana es el último concierto de Justin.| No lo pude ver.| En menos de 3 meses cumple 20 años.| #depressed,703647216,es,#depressed,,,
409211370530680832,Twitter Web App,409211370530680832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T06:42:48.000Z,"quiero decirte tantas cosas,quiero acordarme de tu olor...(8 #NoDigasNada #Depressed #Ahke",386641024,es,#depressed,,,
409160212139241472,Twitter for iPhone,409160212139241472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T03:19:31.000Z,"A solo una semana de dejar de hacer lo que hice durante 11 años , te voy a extrañar colegio 😞😭 #depressed #sad #schoolgirl #byeschool",399206774,es,#depressed,,,
409153981253156864,Vine - Make a Scene,409153981253156864,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T02:54:45.000Z,Mi abuelito comiendo KFC #teamrevineofficial #cute #loop #funny #depressed #hero http://someurl,375153211,es,#depressed,,,
409148990111117312,Twitter for iPhone,409148990111117312,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T02:34:55.000Z,Tres tristes noche y yo sin escucharte! =( #Depressed,134327771,es,#depressed,,,
409145907322445824,Twitter Web Client,409145907322445824,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T02:22:40.000Z,Trato De ser fuerte pero es algo que no puedo controlar........#depressed,446712913,es,#depressed,,,
408996185744355328,Instagram,408996185744355328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-06T16:27:44.000Z,Estudio con estilo 😎😎 #nailArt #Nail #Art #Style #Puzzle #hands #study #exam #global #hate #depressed http://someurl,529654446,es,#depressed,,,
408897386950701056,Twitter for Android,408897386950701056,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-06T09:55:08.000Z,Ana no me responde por WA... #depressed,149990704,es,#depressed,,,
408822812262936576,Twitter for iPad,408822812262936576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-06T04:58:48.000Z,#LaVerdadEsQue hoy no tengo ganas de pensar pero a mi cabeza loquita le vale un reverendo pepino!!!! #depressed,63391930,es,#depressed,,,
408719528659398658,Twitter Web Client,408719528659398658,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T22:08:23.000Z,Como regresar si fui expulsado bruscamente.  #depressed #breakup,780510342,es,#depressed,,,
408712292885209089,Twitter for Android,408712292885209089,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-12-05T21:39:38.000Z,Si antes pensaba que estaba gorda...Ya no sé que pensar de mi. #Depressed #obesa,53836276,es,#depressed,,,
408690448807759872,Twitter for Android,408690448807759872,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-12-05T20:12:50.000Z,http://someurl torturarte viendo esto #depressed,347583060,es,#depressed,,,
408667043224092673,Twitter for BlackBerry®,408667043224092673,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T18:39:50.000Z,"Cuando creo estar mejor, vuelvo a caer :( #depressed",360912720,es,#depressed,,,
408596725532618752,Twitter for Android,408596725532618752,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T14:00:25.000Z,La chica d la fotocopiadora me trata de usted. #depressed,546977720,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-58.4427833, -34.6014825]}}",,
408593969795592194,Twitter for iPhone,408593969795592194,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T13:49:28.000Z,Se me borraron todas las fotos de la gira de estudio :/ #felling #totally #depressed 😲,1295455543,es,#depressed,,,
408458676799016960,Twitter for iPhone,408458676799016960,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-12-05T04:51:52.000Z,Mi papi quiere que me opere la nariz este verano pero literalmente me CAGO DE MIEDO! 😔 #stressed #depressed,360269040,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-78.59535291, -9.07196214]}}",,
408441851222720513,Twitter for iPhone,408425722035077120,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-12-05T03:45:00.000Z,@someuser @someuser ya cantó burbujita para mi! Feeling: #depressed,51978688,es,#depressed,,"[{'type': 'replied_to', 'id': '408426002851692544'}]",67186089
408440926202101760,Twitter Web Client,408440926202101760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-12-05T03:41:19.000Z,"Saber que tu meta esta mas lejos causa frustración, pero si perdemos el rumbo,las ganas,nunca llegará,hay que seguir luchando #depressed omg",110335620,es,#depressed,,,
408431259774222338,Twitter Web Client,408431259774222338,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T03:02:55.000Z,Perder una amistad no es facil:´( #depressed,373647195,es,#depressed,,,
408423921835200512,Twitter Web Client,408423921835200512,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T02:33:45.000Z,kuando_bes_q_tu_teklado_esta_lleno_de_| lagrimas_q_t_sekastes...| | #depressed| #lonley,933355206,es,#depressed,,,
408418784332898304,Twitter Web Client,408418784332898304,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T02:13:20.000Z,esto de no tener internet en el celular es un pecado #crying #depressed #killmenow please i miss youu :´C,1284457980,es,#depressed,,,
408369892237520896,Twitter for Android,408369892237520896,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T22:59:04.000Z,Estas canciones del orto que amo demasiado me deprimen como lpm. Ya esta me deprimi. #Depressed,840456774,es,#depressed,,,
408351318848196612,Twitter for BlackBerry®,408351318848196612,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T21:45:15.000Z,Lo que cambio mi humor en unas horas #Depressed,920020584,es,#depressed,,,
408250133026205696,Tumblr,408250133026205696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T15:03:11.000Z,Foto: chica—anonima: Más muerta que mi #autoestima .. #suicida #depress #suicidal #depressed #suicidio... http://someurl,197157367,es,#depressed,,,
408128764329996288,Twitter for iPad,408128764329996288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T07:00:54.000Z,Dormir para dejar de pensar en lo mismo y tal vez soñar con algo bonito fuera de la realidad... #dreams #depressed,144386000,es,#depressed,,,
408097330978504704,Twitter Web Client,408097330978504704,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T04:56:00.000Z,esas dos canciones me deprimen al extremo #mipeorerror #boy #ñe #depressed,968419790,es,#depressed,,,
408096603900100609,Twitter for Android,408096603900100609,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T04:53:07.000Z,"Odio decirlo, pero me siento fatal #depressed",195441363,es,#depressed,,,
408096519775342592,Twitter for Android,408096519775342592,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T04:52:47.000Z,Por qué el destino nunca estará de mi lado? #depressed,133890591,es,#depressed,"{'coordinates': {'type': 'Point', 'coordinates': [-66.9545421, 10.4766596]}}",,
