public_metrics,source,created_at,id,conversation_id,text,author_id,lang,reply_settings,search_query,referenced_tweets,in_reply_to_user_id,geo
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T18:44:59.000Z,806207826448236548,806207826448236548,Yo no puedo creer que hayas dicho eso. #sad http://someurl,395606908,es,everyone,#sad,"[{'type': 'quoted', 'id': '806206609286369280'}]",,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T18:34:15.000Z,806205128000806912,806205128000806912,Voy a seguir corrigiendo Griego Moderno ;;| Solo por eso se me pasa el subidón #sad,3679212556,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",TweetDeck,2016-12-06T18:20:56.000Z,806201774143049728,806201595901935616,@someuser #SAD que estaré de examen cuando el capítulo.,3863407037,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806201595901935616'}]",1059904500,
"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-12-06T18:10:54.000Z,806199250929483776,806199250929483776,Ahora mismo podría ir a un concierto de Maluma y saberme más de la mitad de las canciones #sad | | eres el culpable @someuser,842500939,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T18:10:39.000Z,806199186265776129,806199186265776129,"Día 1 sin Valentina en la CDMX y ya la extraño 😥 ni modos moriré se aburrimiento, ahora quien me hará caminar e irá conmigo a six?? #Sad",124583560,es,everyone,#sad,,,{'place_id': '7d93122509633720'}
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T18:09:18.000Z,806198846242062336,806198846242062336,Peor... hoy estará cerrado todo #sad,107048734,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-12-06T18:02:44.000Z,806197195477229568,806197195477229568,Minimo quiero ir a 5 cenas y el presupuesto me estaria dando para una #sad,1074288918,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2016-12-06T17:55:45.000Z,806195437237600256,806195437237600256,"Me acaba d tocar un Heimer jungla. Ha estado perma farm, me ha robado una doble y se ha ido afk. 2 millones de puntos y 61 de lvl total #Sad http://someurl",434155034,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T17:31:39.000Z,806189372307603456,806189372307603456,"Se me ve bonito el culo con esto pero no tengo a quien mandarle foto, #sad.",2475303581,es,everyone,#sad,,,
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T17:13:36.000Z,806184832216797184,806184832216797184,"Leonardo Di Caprio altero el orden natural de las cosas, ahora Optimus es malo :v | #TransformersTheLastKnight #Transformers #bumblebee #sad http://someurl",1164890040,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T17:04:06.000Z,806182438384836609,806182438384836609,El otro dia le comente una foto a ozuna en ig diciendole que era un ladron y ahora me di cuenta que me bloqueo ajajajajaja #sad 💔,166014462,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T16:55:03.000Z,806180163234852864,806180163234852864,Acabo de ver en mi TL alguien con el mismo layout que estoy usando #Sad,1643463865,es,everyone,#sad,,,
"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T16:46:52.000Z,806178104339234816,806165196486176768,@someuser yo le dije q me desbloqueara en el concierto y me dijo si te bloqueé fue por algo #sad,625446057,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806165196486176768'}]",715649192669102082,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T16:09:52.000Z,806168792183214081,806168792183214081,mi mamá me pregunto que queria de navidad y le dije a muchas cosas wuuuuuuu y me dijo que no me iba a dar ni mierda #sad,2164056948,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T16:07:33.000Z,806168207816003585,806168207816003585,"Mi mamá ya me está visualizando en Febrero, #sad ahre",2677676978,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T16:05:01.000Z,806167571560951808,806167571560951808,No podría soportar estar en segundo de Bach y llamarme (Pau)la :( #sad.,2861547304,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T15:43:58.000Z,806162274171940864,806162274171940864,Auntie Vera? #Sad http://someurl,294257473,es,everyone,#sad,"[{'type': 'quoted', 'id': '806161532631580672'}]",,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T15:43:12.000Z,806162079522713604,806162079522713604,a la mayoría de los fans de Selena les arde el orto que demi este nominada al Grammy y su fav no 😂😂 #sad,265155945,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T15:39:12.000Z,806161076249395201,806161076249395201,Las papas lays se quedan pendejas a la par de su vacio #sad,1460251130,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Mobile Web (M2),2016-12-06T15:24:18.000Z,806157325991976960,806137267819380736,@someuser yo igual tengo :( #Sad,2789052293,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806137267819380736'}]",703701398047715328,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T15:06:31.000Z,806152848530698241,806152848530698241,Hoy hace un mes del concierto de melanie y estoy viendo videos y me duele el alma y el corasao aiuda #SAD 😭 http://someurl,1351429435,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-12-06T14:34:17.000Z,806144737098903552,806144737098903552,Cuando no te llega invitación a #losxvderubi #sad #sadboys #lacabra http://someurl,132027737,es,everyone,#sad,,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-12-06T14:30:39.000Z,806143822233268224,806143822233268224,120 horas de especialización #Sad y #TIC trabajo conjunto @someuser  @someuser @someuser #AHAsummit16 http://someurl,3086389385,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T14:21:13.000Z,806141448269758464,806141448269758464,hoy he soñao q conocía a shawn #sad,1661067444,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T14:18:02.000Z,806140647161888768,806140647161888768,estoy re #sad ahre,186640245,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T14:15:48.000Z,806140086853242880,806140086853242880,"Si es amigo de Dalas, ¿de qué nos sorprendemos? | #sad http://someurl",364800998,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T14:10:55.000Z,806138857150418945,806138857150418945,no quiero ir al cole #Sad,794429498351636480,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-12-06T13:57:45.000Z,806135544258449409,801286258068770817,"no puedo recordar su cara, #sad",2710709308,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806135471092940801'}]",2710709308,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T13:57:35.000Z,806135501807828992,806135501807828992,Ya hace un año que perdí mi voto :( #Sad,182520670,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2016-12-06T13:11:30.000Z,806123902472687621,806123902472687621,Hoy hace un día perfecto para ponerme pantalones cortos y mis calcetines largos nuevos pero no tengo pantalones cortos #sad,895556215,es,everyone,#sad,,,
"{'retweet_count': 4, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPad,2016-12-06T12:51:35.000Z,806118891038576641,806118891038576641,Qué más me da que haga buen tiempo si me tengo que tirar el día estudiando igualmente jajajjajajjajajajajjajaja #sad,1394109156,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T12:40:13.000Z,806116032578404352,806052206050967553,@someuser @someuser emocionado??? Yo no podré descargarlo hasta mañana #sad,3150336060,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806052206050967553'}]",230377004,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T12:38:20.000Z,806115557099634688,806115557099634688,A veces me levanto y aún me cuesta aceptar que las cosas hayan cambiado tanto #Sad,69883349,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-12-06T12:22:26.000Z,806111554403848193,806111554403848193,Inicio de semana de examenes!| #Sad #Geo #nosesireirollorar☁: me siento genial,617236633,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,2016-12-06T12:06:08.000Z,806107453548961792,806107453548961792,Me desperté antes que mi alarma porque tenía mucho frío. #Sad ☹️,26526022,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T10:48:56.000Z,806088027290370049,806076967783165952,@someuser pues a mi si que me gusta #Sad,233973593,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806076967783165952'}]",61879392,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T09:02:22.000Z,806061207522332672,806061207522332672,he soñado que no me quedaba física y química chicxs no todos los sueños se cumplen #sad,710637602,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-06T08:35:24.000Z,806054423508045824,806054423508045824,"Quien te crees, dime quien. Que soy imperfecta, que tu eres mi dueño, que ando de inmadura todo el tiempo. #sad http://someurl",3040859954,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T08:22:03.000Z,806051063237382145,806051063237382145,tengo una mancha blanca en la ojera y me caga las fotos con flash #sad,1539974707,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,2016-12-06T07:23:27.000Z,806036314877493249,806036314877493249,Como se me apago el joystick no creo que no esta la persona con quien necesito hablar me voy a mirar evangelion mientras como naranja #Sad,744008305513738241,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-12-06T06:35:15.000Z,806024185734533120,806024063118348288,@someuser y ni así te mandan #sad,3269683548,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806024063118348288'}]",319727993,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-12-06T06:12:00.000Z,806018333426520064,806016908474613760,@someuser igual tiene novia #sad,912596906,es,everyone,#sad,"[{'type': 'replied_to', 'id': '806018176194641920'}]",4324568597,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Curious Cat,2016-12-06T05:31:30.000Z,806008140726763521,806008140726763521,Jajajajaja na dale que me cagas el plan —  Tu plan falló #sad http://someurl,741574124,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-12-06T05:24:30.000Z,806006380234739712,806006380234739712,xq no me diste bola y no lo buscaste en google viste yo tenía razón cuando te dije eso hoy a la tarde #sad,2368026683,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T05:04:04.000Z,806001236717764608,806001236717764608,Que @someuser siga invirtiendo en #Siri es el mensaje más claro que nos dan de que ya no tienen ideas ni ganas de pensar #SAD,122705525,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T04:58:45.000Z,805999901079240705,805999901079240705,Pensé que perdería kilos de los nervios y preocupación pero esto sólo me provoca más hambre. #Sad 😭,248031168,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-12-06T04:53:52.000Z,805998668771950592,805998668771950592,Y uno siempre debe de saber cuándo brincar... | #quote #night #sad http://someurl,43457150,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T04:48:15.000Z,805997257342394368,805997257342394368,"Yo: Becky no ha madurado| Yo pesimista: Becky no tienes novio... | Yo: a nu ma zi cierto.. #Sad :( ... Con mi crush, cuenta?😆😂| Yo pesimista: 😒 http://someurl",257218047,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-12-06T04:25:20.000Z,805991488240971776,805991488240971776,"#NocheFeeling <3 #Sad *.*| | -Son 3 Meses sin Ir a Clases y sin vernos? | -aguanta noo, Son mas de 3 Semanas | -aig... http://someurl",3092620019,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T04:24:00.000Z,805991153648570368,805991153648570368,Hice un test que me pronosticó amargura en el 2017. Pero digamos que creo que la adelantó desde el día de hoy... #sad #badday,129039505,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-12-06T04:20:23.000Z,805990242675257344,805988777978167296,@someuser ojala la mantuvieras en tus palabras cuando me como tu comida #sad,234489123,es,everyone,#sad,"[{'type': 'replied_to', 'id': '805989559909675008'}]",2866627655,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android,2016-12-06T04:19:42.000Z,805990070952095744,805990070952095744,"es que me quitaron mi iPhone (porque castigada), entonces me agarre el android que era de mi hermana JAJAJAJA😂 #sad http://someurl",2155497985,es,everyone,#sad,"[{'type': 'quoted', 'id': '805989630097100800'}]",,{'place_id': '04cb31bae3b3af93'}
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T04:17:13.000Z,805989447623917568,805989447623917568,Yo... Pero el universo conspira para que me llegue solo lo contrario. #sad http://someurl,162516487,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T04:06:07.000Z,805986655006027776,805986655006027776,20. Agonía de Acordes De Una Ilusión Perdida 🌻 #poesia #sad #WattpadConfessions | http://someurl,349949223,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,2016-12-06T04:01:41.000Z,805985536846413824,805985536846413824,Estaba #sad porque me peleé con mi mamá en la tarde pero ya somos bff otra vez 👩‍👧,238048085,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T03:58:17.000Z,805984683251167232,805984010119823360,@someuser @someuser we es que viste la foto lmao se ven iguales also no se saben tomar selfies #sad,4750191864,es,everyone,#sad,"[{'type': 'replied_to', 'id': '805984474978619393'}]",406024488,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T03:52:06.000Z,805983127407652865,805983127407652865,El gato de al lado tiene más actividad sexual que yo #sad,1695036032,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T03:35:47.000Z,805979020521185280,805979020521185280,"Mi yo de 13 años tiene ganas de ir a ver a Metallica pero ya me gasté mi dinero en el Ceremonia, Invrnl y Nrmal #sad",974472156,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-12-06T03:33:03.000Z,805978330507907073,805978330507907073,fav 50000 jueguitos y solo me hicieron uno:( #sad,1596244446,es,everyone,#sad,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-12-06T03:29:25.000Z,805977416845950976,805977416845950976,Paren quedo re loca pq todos vinieron a mis pais (algunos viven) pero taylor ni sabe que arg existe #sad,798343654159040512,es,everyone,#sad,,,
