source,public_metrics,author_id,text,id,conversation_id,lang,reply_settings,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",448123973,明年8月30号 #OneDirection 的电影要上映了! 现在是考验耐心的时刻! :) #excited,268675656546656256,268675656546656256,zh,everyone,2012-11-14T11:24:02.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",46675194,Waiting for mommy :) #taoyuan #airport #excited #taiwan  @ Taiwan Taoyuan Intl Airport (TPE) 臺灣桃園國際機場 http://someurl,265931414007074817,265931414007074817,zh,everyone,2012-11-06T21:39:24.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",812911759,#HappySJ7thAnniversary | #슈퍼주니어7주년 | 粗卡粗卡~~~| 最后的十分钟了!!! | Lets trend this..!! #ELF #superjunior #love #celebrate #Korea #kpop #happy #excited,265829089963823104,265829089963823104,zh,everyone,2012-11-06T14:52:48.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",304417553,#my365 #steamboat #yummy #spicy #excited  ❤❤❤❤👍👍👍👍👍been long time .....finally  @ Shuan Shuan Le (涮涮樂®火鍋) http://someurl,265033475143380992,265033475143380992,zh,everyone,2012-11-04T10:11:19.000Z,#excited,,,
Echofon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",31365135,Is this yishun? yayyy!! part 2 is coming out. #excited RT @someuser 今早追嫌犯，原来我的好搭档是无所不在的。😄《警徽天职2》 http://someurl,263937512643375105,263937512643375105,zh,everyone,2012-11-01T09:36:21.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",306180202,"好开心,没想到我的钢琴生涯会有distinction出现哩! ψ(｀∇´)ψ|  #abrsm #piano #distinction #excited #keepitup http://someurl",262189092224262144,262189092224262144,zh,everyone,2012-10-27T13:48:45.000Z,#excited,,,
Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",859851006,bigbang 演唱会倒数 9 天 ! <3 #ohyeah #excited,258935815760121856,258935815760121856,zh,everyone,2012-10-18T14:21:23.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",178269971,身为一位学生最开心的其中一件事，是拿到考试的 TIPS!!! #excited xD hahaha,258875369363496960,258875369363496960,zh,everyone,2012-10-18T10:21:12.000Z,#excited,,,
Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",448123973,考试还有10天就结束了!!!!!! #excited #happygolucky #sunwaylagoon,257274932717838336,257274932717838336,zh,everyone,2012-10-14T00:21:38.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",512916220,突然懷念暑假的一切| #Miss #Last #summerholiday #crazy #excited #unforgettable  #everything #memories #hkig  #instamoo http://someurl,256433895220862976,256433895220862976,zh,everyone,2012-10-11T16:39:39.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",370736329,我真係發夢都估吾到我同始源會係同一張相，仲要係用佢部電話自拍，佢仲post左係自己twitter😍#siwon #idol #sj #oppa #love #happy #excited #central  http://someurl,256399171974746112,256399171974746112,zh,everyone,2012-10-11T14:21:40.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",381839605,Driving to the airport now. #excited for #dc 我在开车ＡＩＲＰＯＲＴ。 #好,255658032204238848,255658032204238848,zh,everyone,2012-10-09T13:16:39.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",94081056,Running.. #workout #diet #running #sweat #jogging #excited #instagram #insta #instadaily #l4l #i  @ 华侨大学华文学院 http://someurl,255232404791377920,255232404791377920,zh,everyone,2012-10-08T09:05:21.000Z,#excited,"{'coordinates': {'type': 'Point', 'coordinates': [118.08924928, 24.56831971]}}",,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",493664059,Home bound #excited #terminal2 #seeyousoon  @ Terminal 2 二號客運大樓 http://someurl,252360156510306304,252360156510306304,zh,everyone,2012-09-30T10:52:04.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",790755734,月亮圆、月亮圆、月亮照在我的家 😘😆| 中秋节快乐 !! 💟📷🎤🀄| #Happy #Mooncake #Festival #7Days #Love #He #Excited 😍😙😋💕 http://someurl,252333739823222784,252333739823222784,zh,everyone,2012-09-30T09:07:06.000Z,#excited,,,
LINE camera,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",448123973,中秋节快乐 HAHA #excited #exam http://someurl,252248960796860418,252248960796860418,zh,everyone,2012-09-30T03:30:13.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",259619847,aiks 喉咙痛 可是还是要陪我兄弟游干泳！ 等下进去sg 庆祝生日！ #Excited,239269644312117249,239269644312117249,zh,everyone,2012-08-25T07:55:03.000Z,#excited,"{'place_id': '59e757bb93090b8c', 'coordinates': {'type': 'Point', 'coordinates': [103.78009635, 1.49416906]}}",,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",27398221,8 MORE HOURS!! Im really tired but i cant believe Im THIS #excited #cantsleep 好耶！！還有8個小時！我等我等我等~✈快到了快到了！ :DD http://someurl,238936789191122945,238936789191122945,zh,everyone,2012-08-24T09:52:25.000Z,#excited,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",56373089,@someuser 是的！一起加油！一切結束之後，我們就開始跳舞吧！^^ #excited,238251771674365952,238203136739786752,zh,everyone,2012-08-22T12:30:23.000Z,#excited,,"[{'type': 'replied_to', 'id': '238251069820530688'}]",135489934
Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",547457354,"First day of holiday, 煲剧的过 ~~| #飞虎 #excited #nice #drama",236000612670656512,236000612670656512,zh,everyone,2012-08-16T07:25:05.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",730548937,撐單車艇仔 💨💨💨✊🚤玩左大擺鐘！🐶 #excited #terrible http://someurl,234553660057739264,234553660057739264,zh,everyone,2012-08-12T07:35:25.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",266474496,"自己乱剪刘海,明天去玩:P #waiting #tommorow #excited http://someurl",233900830800113666,233900830800113666,zh,everyone,2012-08-10T12:21:18.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",518119072,祝我好运！#wishmeluck #chinese #excited #college http://someurl,232576313079246850,232576313079246850,zh,everyone,2012-08-06T20:38:08.000Z,#excited,,,
Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",467496248,Cant wait for 舞里曲闹! #Excited,226868123003932672,226868123003932672,zh,everyone,2012-07-22T02:35:50.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",248673703,秘密花園！OMG that show is showing next mon. Hehe. #excited,223926948882165761,223926948882165761,zh,everyone,2012-07-13T23:48:39.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",144074464,"聽日就係我人生第一次打台上既辯論比賽...真系好驚...點都好,呢句說話終於可以係我口中講出黎😊各位要加油! #chinese #debate #competition #nervous #excited http://someurl",222692756630417408,222692756630417408,zh,everyone,2012-07-10T14:04:25.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",97324388,今天我們拿到兩隻可愛的小娃娃 :D #excited #dolls #ximen #love  http://someurl,221824950410027008,221824950410027008,zh,everyone,2012-07-08T04:36:04.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",518833264,chinese work in Arcadia is still booming! 我爱我的中文的传教士们！ #excited #missionaries,218874902957133824,218874902957133824,zh,everyone,2012-06-30T01:13:38.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",598453932,他主动和我聊天!!!! #Excited + HAPPY :D,217231540927725568,217231540927725568,zh,everyone,2012-06-25T12:23:29.000Z,#excited,{'place_id': '6b9ed4869788d40e'},,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",186714354,冇諗過咁快係UK寄到過泥:DDD Woooohoooooo!!! #KeepCalmAndCarryOn #uk #england #mail #postage #excited #royal http://someurl,213111389567459328,213111389567459328,zh,everyone,2012-06-14T03:31:29.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",54534028,#myself ; #excited 😱😲😨 妈妈：又化装！去哪里？读书人每晚上出街！去拍什么照要化到将？！😡😡👿  @ Taman Wawasan Park http://someurl,207478093730938880,207478093730938880,zh,everyone,2012-05-29T14:26:46.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",357213008,Go Go Go! #airport #vocation #holiday #holidaymood #travel #hk #hongkong #excited #earl  @ Terminal 2 二號客運大樓 http://someurl,203241554624774144,203241554624774144,zh,everyone,2012-05-17T21:52:17.000Z,#excited,"{'coordinates': {'type': 'Point', 'coordinates': [113.937759, 22.316341]}}",,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299645888,i cant wait :) but i havent pack yet :( gonna bring them too #excited #swag http://someurl RT @someuser 哇...还有两天... 我们来了哦!!!,200818650045890561,200816520924905472,zh,everyone,2012-05-11T05:24:31.000Z,#excited,,"[{'type': 'replied_to', 'id': '200816520924905472'}]",530946395
twitterfeed,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",132213840,Finally! 我地6月見拉. #linkinpark #athousandsuns #excited  http://someurl @someuser Finally! 我地6月見拉. #... http://someurl,196202961112809472,196202961112809472,zh,everyone,2012-04-28T11:43:25.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",145238487,安心去訓，我太無聊啦haha #templerun #excited #happy #hk #girl #funny #game  http://someurl,193441396722647040,193441396722647040,zh,everyone,2012-04-20T20:49:57.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",145238487,玩到我心臟病☞☜ 好激動呀 破百萬xdddd #templerun #excited #happy  http://someurl,192072144501473280,192072144501473280,zh,everyone,2012-04-17T02:09:02.000Z,#excited,,,
Hootsuite,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",142218878,RT @someuser Aiweiwei @someuser to have his first exhibition in #Oslo! http://someurl (Norwegian) #excited 非常欢迎爱老师的展览，但太可惜您个人不能来啊。,190208976678424576,190208976678424576,zh,everyone,2012-04-11T22:45:28.000Z,#excited,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",21295393,Aiweiwei @someuser to have his first exhibition in Oslo! http://someurl (Norwegian) #excited 非常欢迎爱老师的展览，但太可惜您个人不能来啊。,190203391698415616,190203391698415616,zh,everyone,2012-04-11T22:23:17.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",206153734,Im going to watch 孩子不坏 tomorrow !!!!| #Excited,187876331189575682,187876331189575682,zh,everyone,2012-04-05T12:16:22.000Z,#excited,,,
Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",374305472,明天就可以知道JUSTIN有沒有破金氏紀錄<3| #Excited!!:)),180298001133223936,180298001133223936,zh,everyone,2012-03-15T14:22:47.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",210676048,"还记得那个月的今天吗? A计划, 飞虎队万岁! 哈哈! #Happy #Excited #Funny #Memorable",179446487435055105,179446487435055105,zh,everyone,2012-03-13T05:59:11.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",128549925,Wao...sOo #excited n #great #spacemountain in #hongkong #disneyland #space #  @ Hong Kong Disneyland 香港迪士尼樂園 http://someurl,173697090399125504,173697090399125504,zh,everyone,2012-02-26T09:13:08.000Z,#excited,,,
Twitter for Android,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",321776677,我在等着running man来malaysia film. XD #EXCITED,171598913210564609,171598913210564609,zh,everyone,2012-02-20T14:15:43.000Z,#excited,,,
Foursquare,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",64944973,1st time here #excited! (@ 燕阁大酒楼 Yan Palace Restaurant) http://someurl,169636253317349376,169636253317349376,zh,everyone,2012-02-15T04:16:49.000Z,#excited,"{'place_id': 'd0941d4cf659fc64', 'coordinates': {'type': 'Point', 'coordinates': [103.84616367, 1.28442838]}}",,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",40770668,"你做初一我做十五. Wow, this is the first time that Ive ever typed chinese on my phone. #excited",169196896223637504,169196896223637504,zh,everyone,2012-02-13T23:10:58.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",216993112,我最好的朋友快要結婚了!!! HUGSSS n XOXO to my bestie @someuser :* #excited,167068046232526849,167068046232526849,zh,everyone,2012-02-08T02:11:40.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",143332653,@someuser i wanna see our pics!lol #excited much:)| 新年快乐! Xin nian kuai le!,161264915892535296,161264193096515584,zh,everyone,2012-01-23T01:52:06.000Z,#excited,,"[{'type': 'replied_to', 'id': '161264193096515584'}]",32643989
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",96661941,萧敬腾 concert today!!!! #excited,158132004670541825,158132004670541825,zh,everyone,2012-01-14T10:23:02.000Z,#excited,,,
Facebook,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",73885181,依然爱你 song cover will be up tomorrow 8 p.m.! Wooohooooooooo ^.^ #excited #finally,149455170391113728,149455170391113728,zh,everyone,2011-12-21T11:44:24.000Z,#excited,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",52899322,周杰伦，我的超人 :$，等不到11月11号新的专辑!!! ♥☺ #excited http://someurl,128999261626048512,128999261626048512,zh,everyone,2011-10-26T00:59:55.000Z,#excited,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",148401466,我決定將lucky number改做8 #typhoon #dayoff #excited http://someurl,119194044298567680,119194044298567680,zh,everyone,2011-09-28T23:37:29.000Z,#excited,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",27208584,“@someuser 西門町 tonight. #lagalag #alone #excited” - sa aug ka pa uwi dba?? Dm!!!,94975777992482816,94975777992482816,zh,everyone,2011-07-24T03:42:44.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",63918462,@someuser yeah lets rock the CHINESE DELEGATION 让我们岩石它 at SLMUN 2011.! #excited,76903494342279168,76902854861926400,zh,everyone,2011-06-04T06:49:56.000Z,#excited,,"[{'type': 'replied_to', 'id': '76902854861926400'}]",292181024
GodOnlyKnows,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",141527018,重制的MGS HD我要第一时间入初回限定！当时的PS2版没有入一直是遗憾，前些日子还想把PS2修好玩FF10和MGS。。。。#excited,76570442172866561,76570442172866561,zh,everyone,2011-06-03T08:46:30.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",10983622,我的内心非常激动。 #excited,20793470842,20793470842,zh,everyone,2010-08-10T13:14:21.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",37368991,正在听。RT @someuser #Excited  终于听完了韩寒“城市让生活更糟糕”和09网志年会的博主音频~,6048024711,6048024711,zh,everyone,2009-11-25T12:18:43.000Z,#excited,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",33460731,#Excited  终于听完了韩寒“城市让生活更糟糕”和09网志年会的博主音频~,6047937876,6047937876,zh,everyone,2009-11-25T12:13:50.000Z,#excited,,,
