reply_settings,lang,conversation_id,author_id,public_metrics,id,text,source,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
everyone,zh,327432392715431936,139016522,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",327432392715431936,嗚嗚，仲有5日咋，好感動。| 捱埋佢就自由喇~lalala~~~| 考完果啲唔好走黎同我曬命好嗎？←_←| | 我愛geog愛我，加油加油。| #dse快啲完 #dse #geog #fighting #sad... http://someurl,Instagram,2013-04-25T14:42:20.000Z,#sad,,,
everyone,zh,327426437026021376,140061118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",327426437026021376,聽説抽到沒去考要被記一支申誡......👊| 怎毛那麼命苦......hi該死的實習服......💢💢💢| 分手合約✌看完空空的..........💔| #sad#i#dont#want#to#test#osce... http://someurl,Instagram,2013-04-25T14:18:40.000Z,#sad,,,
everyone,zh,327303985067356161,207363302,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",327303985067356161,心裡有一塊好酸好酸好酸..... i think i need u vicky51423 #blue #sad #need #u #sis #bff #tiamo #superwomen #hug... http://someurl,Instagram,2013-04-25T06:12:05.000Z,#sad,,,
everyone,zh,326771723657695234,622168403,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326771723657695234,陳培文要減肥 陳培文要瘦 講真日日比人話肥真係唔開心！一個月後起碼要瘦5磅ar ! #Keepfit #fighting #omg #fat #sad #black http://someurl,Instagram,2013-04-23T18:57:04.000Z,#sad,,,
everyone,zh,326735409998614529,622168403,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326735409998614529,而家肥到差啲呀媽都認我唔到！！！聽日開始真係決心日日游水食apple 算 #apple #fat #sad #help #hate #omg #sigh #busy #swim http://someurl,Instagram,2013-04-23T16:32:46.000Z,#sad,,,
everyone,zh,326727912046866432,296128512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326727912046866432,觉得卡卡很娘的女生最终都会找到一个喜欢巴萨的娘炮男友  #sad story#,fanfou2.0,2013-04-23T16:02:59.000Z,#sad,,,
everyone,zh,326723075112595456,296128512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326723075112595456,目测汪小姐的男友今晚要看欧冠不能陪她 #sad story#,fanfou2.0,2013-04-23T15:43:45.000Z,#sad,,,
everyone,zh,326708788054867968,557408081,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326708788054867968,什么都我...以后我都不会一个人在楼下和他两个人了==| | #moody| #sad#case http://someurl,Instagram,2013-04-23T14:46:59.000Z,#sad,,,
everyone,zh,326596554830004225,350270251,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326596554830004225,好煩喔| 未來到底要幹嘛現在到底要幹嘛| 好無力| 是不是要開始思考規劃了| #sad#dream#future#do http://someurl,Instagram,2013-04-23T07:21:01.000Z,#sad,,,
everyone,zh,326522624047988737,309524941,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326522624047988737,打左好多次電話比你啦！ egglam  你去左邊啊!潛左水咁。快啲打返比我啦~~~ #call #sad #phone #morning #angry #unhappy #girls #followme http://someurl,Instagram,2013-04-23T02:27:14.000Z,#sad,,,
everyone,zh,326326012566712320,45788785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326326012566712320,《夜猫大耳机》新单元-心情客站：|  通过不同的主题分享你的心情，今晚的主题就是“伤心”。过去的一个星期有没有遇上伤心的事情？欢迎和我分享，也让你点播歌曲。赶快SMS/Whatsapp到 96630883.| | -迪嘉@someuser| #radio #sad #dj,Twitter Web Client,2013-04-22T13:25:58.000Z,#sad,,,
everyone,zh,326193369657249792,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326193369657249792,Photo: #SAD #Cina #Sichuan #Lushan #Jiayou (at Auxiliary Medical Service 醫療輔助隊總部) http://someurl,Tumblr,2013-04-22T04:38:54.000Z,#sad,,,
everyone,zh,326193358773035008,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326193358773035008,#SAD #Cina #Sichuan #Lushan #Jiayou @ Auxiliary Medical Service 醫療輔助隊總部 http://someurl,Instagram,2013-04-22T04:38:51.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [114.1791915, 22.316877]}}",,
everyone,zh,326191276070416384,565467641,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326191276070416384,做人還是要認命啊啊啊啊啊 #girl #sad,Twitter for Android,2013-04-22T04:30:35.000Z,#sad,,,
everyone,zh,325950543170252800,307849072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325950543170252800,Boring Sunday /.\ | 在家做宅女 π_π| #Sad #boring #Sunday http://someurl,Instagram,2013-04-21T12:34:00.000Z,#sad,,,
everyone,zh,325890279343271937,540157388,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325890279343271937,~| 我也想一個人外出闖一闖| .| .| .| 20130421| #alone #sad #on #bus #by #go #away #and #fly #i #want #you #missing #love... http://someurl,Instagram,2013-04-21T08:34:32.000Z,#sad,,,
everyone,zh,325641790717837312,278641024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325641790717837312,Hack不到妹妹的信息😟😞 #sad http://someurl,Instagram,2013-04-20T16:07:07.000Z,#sad,,,
everyone,zh,325563225406062592,773396876,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325563225406062592,眼泪苦苦的话雨是甜的 ... #moody #sad #cry #fuckmylife http://someurl,Instagram,2013-04-20T10:54:56.000Z,#sad,,,
everyone,zh,325478064052129793,540157388,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325478064052129793,~| 龍鼓灘| Im coming| .| .| .| 20130420| #bbq #clasd #activity #live #happy #sunny #but #raining #how #come #sad... http://someurl,Instagram,2013-04-20T05:16:32.000Z,#sad,,,
everyone,zh,325426056628674561,1160490931,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",325426056628674561,#RIP| 四川地震 RIP | 最近災難怎麼這麼多。| #hkig #hkgirl #852 #sad http://someurl,Instagram,2013-04-20T01:49:52.000Z,#sad,,,
everyone,zh,325300115797581824,228360068,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325300115797581824,每天晚上都這樣都快崩潰了.. 憋在心裡痛苦死了:(( #midnight  #sad  #miss #lonely #process http://someurl,Instagram,2013-04-19T17:29:26.000Z,#sad,,,
everyone,zh,325241500965433344,998808690,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325241500965433344,(´･_･`)| 掛住你又如何...| -| 用盡我心血仍贏不到你愛一刻| 如何傷心你在意嗎?:(| 明年今天你好ma...| -| 說一句-放下了| 心里边更牵挂:(| #kkling #sad #miss #you... http://someurl,Instagram,2013-04-19T13:36:31.000Z,#sad,,,
everyone,zh,325187849479651328,153433907,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325187849479651328,#blue #down #sad #negative #gloomy #instagram #instadaily instaphoto #penang #usm #sky #sunny #leme 蓝。忧郁 http://someurl,Instagram,2013-04-19T10:03:19.000Z,#sad,,,
everyone,zh,325138029452857344,449958312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",325138029452857344,食完係開心既  食多幾件都唔怕  #vintage #cheesecake #sad #igers http://someurl,Instagram,2013-04-19T06:45:21.000Z,#sad,,,
everyone,zh,324797670889766912,701248506,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324797670889766912,"不管世界是烏雲一片還是一道彩虹,笑容要一直都在。| 明天考試了。明天考試了!加油。| #sejarah #so #sad | #wait #for http://someurl",Instagram,2013-04-18T08:12:53.000Z,#sad,,,
everyone,zh,324743447607119873,348294090,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324743447607119873,唉，又早退。    #sick #sad#at#home#sleep#why#又發燒早退#我想上堂 http://someurl,Instagram,2013-04-18T04:37:26.000Z,#sad,,,
everyone,zh,324742695954300928,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324742695954300928,Photo: #SAD (at Auxiliary Medical Service 醫療輔助隊總部) http://someurl,Tumblr,2013-04-18T04:34:26.000Z,#sad,,,
everyone,zh,324742686886199296,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324742686886199296,#SAD @ Auxiliary Medical Service 醫療輔助隊總部 http://someurl,Instagram,2013-04-18T04:34:24.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [114.1791915, 22.316877]}}",,
everyone,zh,324732109212225537,973449008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324732109212225537,我ㄉ飯後甜點......就這樣砸在地上ㄌ！嗚嗚#my #dessert #sad http://someurl,Instagram,2013-04-18T03:52:22.000Z,#sad,,,
everyone,zh,324561292406960128,1283894683,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324561292406960128,妳的存在越來越可有可無。| #sad# http://someurl http://someurl,pick  (pick.naver.jp),2013-04-17T16:33:37.000Z,#sad,,,
everyone,zh,324533462977634305,895620486,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324533462977634305,我們都接受#lonely#suck #sad http://someurl,Instagram,2013-04-17T14:43:01.000Z,#sad,,,
everyone,zh,324494211581890560,998808690,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324494211581890560,-| 你勸我開心;| 天天開心;| 新戀愛隨時光臨。| -| 遙遙萬哩那個人| 已有愛人´･_･`| 我卻是個路人...| #kkling #RIP #SITA #sitachan #忘川 #singer #so #sad... http://someurl,Instagram,2013-04-17T12:07:03.000Z,#sad,,,
everyone,zh,324462958761615360,765269880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324462958761615360,今朝返學有fd同我講 我仲以為係講笑 點知原來係真嘅... 依排真係發生咗好多事 #sita #rip #sad #too #much #cant #accept #earthquake... http://someurl,Instagram,2013-04-17T10:02:52.000Z,#sad,,,
everyone,zh,324429997592944642,916926054,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324429997592944642,蜚蜚呢首歌係唯一一首我中意聽既改篇歌 吾單止首歌啲歌詞改得好 重有唱歌個個將首歌啲情感都發揮得好好 唯一可惜既係一個咁有才華既人就係今日去世 可惜 rip sita #sad #rip #sita... http://someurl,Instagram,2013-04-17T07:51:53.000Z,#sad,,,
everyone,zh,324427641400725504,416705725,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324427641400725504,#hkig #girl #qtqueenie #qtsmood #sad 天陰心情就會不好😞 http://someurl,Instagram,2013-04-17T07:42:31.000Z,#sad,,,
everyone,zh,324417573045280769,387556535,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324417573045280769,一件又一件令人心酸的事發生了，往往不知道下一秒的你會是怎樣，珍惜現在所擁有的一切。| #prayforboston #sitachan #r.i.p #sad http://someurl,Instagram,2013-04-17T07:02:31.000Z,#sad,,,
everyone,zh,324380004379152384,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324380004379152384,Photo: #CHE #SAD (at Auxiliary Medical Service 醫療輔助隊總部) http://someurl,Tumblr,2013-04-17T04:33:14.000Z,#sad,,,
everyone,zh,324379994233122816,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324379994233122816,#CHE #SAD @ Auxiliary Medical Service 醫療輔助隊總部 http://someurl,Instagram,2013-04-17T04:33:11.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [114.1791915, 22.316877]}}",,
everyone,zh,324378232281526272,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324378232281526272,Photo: #Boston #Marathon #Che #SAD (at Auxiliary Medical Service 醫療輔助隊總部) http://someurl,Tumblr,2013-04-17T04:26:11.000Z,#sad,,,
everyone,zh,324378212043984896,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324378212043984896,#Boston #Marathon #Che #SAD @ Auxiliary Medical Service 醫療輔助隊總部 http://someurl,Instagram,2013-04-17T04:26:07.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [114.1791915, 22.316877]}}",,
everyone,zh,324377861433729024,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324377861433729024,Photo: #Che #SAD (at Hong Kong Football Association 香港足球總會) http://someurl,Tumblr,2013-04-17T04:24:43.000Z,#sad,,,
everyone,zh,324377851501629440,91361504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324377851501629440,#Che #SAD @ Hong Kong Football Association 香港足球總會 http://someurl,Instagram,2013-04-17T04:24:41.000Z,#sad,"{'coordinates': {'type': 'Point', 'coordinates': [114.180776, 22.3161125]}}",,
everyone,zh,324336110543192064,301152748,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324336110543192064,왜!!!!! 五缺一...... 我宁愿你们不要回归!   TT______________TT #SHINee #Jonghyun #comeback #withoutJonghyun #sad #TOT http://someurl,Instagram,2013-04-17T01:38:49.000Z,#sad,,,
everyone,zh,324321892431433728,257844864,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324321892431433728,今日所里体检，至B超科，大夫 （女）：“衣服撩起来！”，遂掀起，探头移之腹部，顿觉奇痒无比，“哎呦好痒！大夫您等会儿~~~”“小伙子今年多大了？”“24...怎么...”“没女朋 友吧？”“卧槽您咋知道？”“从来没女人碰过你身子你当然觉得痒”“...”，#大夫所言极是##sad story#,iOS,2013-04-17T00:42:19.000Z,#sad,,,
everyone,zh,324312124027449345,1118954952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324312124027449345,年輕有才華又怎樣，天要你走，那就不得不走。 痛心，天妒英才，人生無常。R.I.P sita_chan310.. | #rip #pray #sad #hksinger #sitachan http://someurl,Instagram,2013-04-17T00:03:30.000Z,#sad,,,
everyone,zh,324199207227510784,388046258,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324199207227510784,人該守約 我也盡我本份 沒繼續錯下去 無論如何喝醉 無論如何空虛  #hkig #igers #hkgirl #instamood #sad #cry #sorry #wfc #圖文無關 #告白 #吳雨霏 http://someurl,Instagram,2013-04-16T16:34:48.000Z,#sad,,,
everyone,zh,324009822297157633,129738783,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",324009822297157633,PRAY FOR BOSTON!  求神明保佑波斯顿！   #Explosion #Boston #Pray #Tuesday #heartbreak #sad http://someurl,Instagram,2013-04-16T04:02:16.000Z,#sad,,,
everyone,zh,323815619466244096,464767448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323815619466244096,我想换个伴 #sad,Twitter for iPhone,2013-04-15T15:10:34.000Z,#sad,,,
everyone,zh,323811144517156864,76476146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323811144517156864,今日心情好差:(，人哋話食甜嘢會開心啲，希望會對我有效啦！#snap #candy #food #eat #sad http://someurl,Instagram,2013-04-15T14:52:47.000Z,#sad,,,
everyone,zh,323795469232902146,314714985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323795469232902146,出年 DSE Maths 再見啦 #cryout #hkdse #dse #sad #suck #mathematics #suckingdse #hkig #hk #ig http://someurl,Instagram,2013-04-15T13:50:30.000Z,#sad,,,
everyone,zh,323774622925463555,72584819,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323774622925463555,回到现实！#singapore #thailand #travel #airport #sad #emotions #reality #work @ Terminal 1 http://someurl,Instagram,2013-04-15T12:27:40.000Z,#sad,"{'place_id': '96cff30292d71c41', 'coordinates': {'type': 'Point', 'coordinates': [103.99014473, 1.3608249]}}",,
everyone,zh,323643201049214976,882310759,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323643201049214976,Monday~ so sad~ 上課真的好......我此時此刻很想剪一隻貴賓的大美容！！！！#life #love #learn #study #school #sad... http://someurl,Instagram,2013-04-15T03:45:26.000Z,#sad,,,
everyone,zh,323497647258365953,291129534,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",323497647258365953,我仍然爱你，你知道吗？它伤害了这么多. #sad,Twitter for Android,2013-04-14T18:07:04.000Z,#sad,,,
everyone,zh,323302895669878784,1351002864,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323302895669878784,当我已经懒得解释的时候 就代表我不再在乎我的清白了 #sad,Twitter for Android,2013-04-14T05:13:11.000Z,#sad,,,
everyone,zh,323277533997064193,751111290,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323277533997064193,"人在为成功而奋斗,而我在为什么?#moody #study #struggle #sad #instapic #life #lonely # http://someurl",Instagram,2013-04-14T03:32:24.000Z,#sad,,,
everyone,zh,323146709930754048,896964000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",323146709930754048,有必要咁做嗎😑 #skout #hkig #852 #chatroom #conversation #blowwater #sad http://someurl,Instagram,2013-04-13T18:52:34.000Z,#sad,,,
