public_metrics,source,created_at,id,geo,conversation_id,text,author_id,lang,reply_settings,search_query,referenced_tweets,in_reply_to_user_id
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Tweetbot for iΟS,2016-01-16T20:10:48.000Z,688453369879523328,,688453369879523328,Queridos #reyesmagos de @someuser me han dicho que tengo las mías de camino a @someuser  Can’t be more #excited http://someurl,133904184,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-16T16:18:19.000Z,688394861175803904,"{'place_id': '7b5667de9caf1b92', 'coordinates': {'type': 'Point', 'coordinates': [-122.236, 38.113]}}",688394861175803904,"#colorvibe5k #5k #weightlossjourney #excited #workitout @ Vallejo, California http://someurl",72633209,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-01-16T06:52:30.000Z,688252468203925507,,688252468203925507,Entrevista para la Revista Pizarra #excited #xologirls http://someurl,623059711,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-16T05:28:00.000Z,688231204575821824,,688231204575821824,Ya me vi dando fuga. #Excited,134958834,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Foursquare,2016-01-16T03:52:30.000Z,688207171473899521,"{'place_id': 'bfc35dcc7e63252a', 'coordinates': {'type': 'Point', 'coordinates': [-99.1606831, 19.42513324]}}",688207171473899521,"#Excited (@ Havre 77 in Mexico, D. F.) http://someurl",1319613282,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT,2016-01-16T02:14:21.000Z,688182468726243329,,688182468726243329,Esperando por mi cafe ......#happy #smile #fun #instahappy #sohappy #happier #excited #fee... http://someurl http://someurl,3325142004,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-15T13:36:51.000Z,687991839471845376,,687991839471845376,"Se avecina un año lleno de proyectos, no me han podido dar mejores noticias #Excited",544233758,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2016-01-15T11:45:07.000Z,687963722325856256,,687963722325856256,Hoy nos hemos venido hasta la @someuser para la #MasterClass de Character Design impartida por Hidekata Yosumi #excited http://someurl,91798206,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-15T07:00:54.000Z,687892194250887168,,687892194250887168,Por cierto los conciertos de festejo estarán bien buenos.☝ #excited 👏😲😄😊,182286331,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-15T04:50:35.000Z,687859399226994688,,687859399226994688,Muy emocionado!!! Ya disponible!!! | #LetItEcho #JesusCulture #NewAlbum #excited http://someurl,80471182,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-15T02:44:01.000Z,687827547422363648,,687827547422363648,Estaremos allí 😍 #excited  http://someurl,224773880,es,everyone,#excited,"[{'type': 'quoted', 'id': '687697715883409408'}]",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Instagram,2016-01-14T21:41:43.000Z,687751474076598273,"{'place_id': '73cc26d418860ddd', 'coordinates': {'type': 'Point', 'coordinates': [-2.1087799, 57.1481781]}}",687751474076598273,SiFi - Mochileros #comingsoon #moan #techhouse #beatport #excited #seeninthedeen #italy... http://someurl,163818864,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-14T20:57:13.000Z,687740273003245568,,687740273003245568,Días para irme a vivir al medio del campo por unas semanas!! #Excited,118806034,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-14T18:39:55.000Z,687705720750387200,,687705720750387200,Mañana la entrevista 🤘🏼 #excited,606844282,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-14T17:51:39.000Z,687693573530124288,,687693573530124288,Penúltimo día de trabajo. #newyear #newjob #excited,112030990,es,everyone,#excited,,
"{'retweet_count': 3, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Twitter for Android,2016-01-14T16:05:57.000Z,687666972386029569,,687666972386029569,#Excited vir @someuser premier #MoetDitNieMisNie #InTeaters #12Feb  @someuser @someuser @someuser http://someurl,1146133585,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-14T14:54:28.000Z,687648983020224512,,687648983020224512,💕🌸Estoy llena con nuevas ideas para nuevos proyectos ! #excited 😍💁🏼espero que a ustedes les... http://someurl,228544270,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-14T14:02:49.000Z,687635986017157120,,687635986017157120,"Aunque hubo algunas sorpresas, quedé satisfecho con las nominaciones al Oscar. #excited",403104717,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-14T12:43:35.000Z,687616047579566081,,687616047579566081,Hoy tendremos nuestro tercer día de taller. Coseremos circuitos con hilo conductivo para hacer #wearables #excited,3295586134,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-14T10:50:30.000Z,687587586467086336,,687587586467086336,Nuevo VIDEO en POCOOOO aaaahhhhhh #excited #newvideo #nuevovideo #BateauxMouche #BarcosMosca #Paris #ParisianLife #Youtube,38336243,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-14T07:55:38.000Z,687543580391567360,"{'place_id': '00ff06d969133893', 'coordinates': {'type': 'Point', 'coordinates': [121.49805342, 14.30007388]}}",687543580391567360,#excited #fight #MAP79 #LoveLifeandLiveIt @ Caliraya Resort Club http://someurl,50215843,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-14T05:11:50.000Z,687502360818638848,,687502360818638848,"18 horas y algo para el sorteo del draw del @someuser Vamos Roger, Kei, Fabio!! #Excited",1114166720,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-14T00:50:30.000Z,687436594865803264,,687436594865803264,Sorpresa #Penny #Regaloprecumpleaños #Formylove #Excited #Love... http://someurl,65815029,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-13T21:32:46.000Z,687386832972156928,,687386832972156928,"en una semana estaré en zaragoza, en 8 días en toledo, en 9 en aranjuez y en 10 en madrid #excited",956290536,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-13T21:16:43.000Z,687382792091611137,,687382792091611137,Tengo mucho hype con cazadores de sombras pese a que ya he visto varios errores #Shadowhunters #excited,583054496,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-13T21:15:35.000Z,687382506690211840,,687382506690211840,estoy re freaking out con el segundo capítulo de shadowhunters subtitulado !!! #excited,259433906,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-13T20:50:12.000Z,687376120115675136,,687376120115675136,Rework: SHEN| El ojo del Crepúsculo 😍| #excited,204177482,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-13T18:17:39.000Z,687337731291217921,,687337731291217921,"Que sí, que sí, que funciona!! Ahora, a convertir esa creatividad en Kiwi+Pomelo! ✍🏼🎨| | #excited... http://someurl",1928294521,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-13T17:37:36.000Z,687327650851991552,,687327650851991552,"Que todo fluya, que nada influya. #happy #smile #fun #instahappy #sohappy #happier #excited... http://someurl",1651874683,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-13T15:04:44.000Z,687289180909617153,,687288772120186881,"@someuser Ya lo he vistooo, ANTi se acerca 🎉😊 #excited",163477125,es,everyone,#excited,"[{'type': 'replied_to', 'id': '687288772120186881'}]",178059845
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-13T14:43:41.000Z,687283881553334273,,687283881553334273,Pues ya tengo varias metas para este año 😌 #excited,144595710,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,2016-01-13T12:44:25.000Z,687253870398017537,,687253870398017537,Ya queda menos para empezar a competir! #excited #tennis #slice 🎾 http://someurl,469498578,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-13T11:01:49.000Z,687228050497531904,,687228050497531904,Grade R vibes #classof2029🎓 #blessed #fatherhood #excited http://someurl,31789843,en,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-13T05:06:49.000Z,687138707904724992,,687138287182462976,@someuser quienes van a ser ????#excited 😄😬😜😚😊,4726536116,es,everyone,#excited,"[{'type': 'replied_to', 'id': '687138287182462976'}]",251538489
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-13T02:40:26.000Z,687101871622733824,,687101871622733824,"Tarde de conversaciones productivas, proyecto nuevo en puerta. #excited #books #UNAM http://someurl",543797013,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-13T01:04:31.000Z,687077732698710016,,687077732698710016,Ay yo tengo cerveza de esta que lleva tequila y estoy #excited porque no la he probado nunca.,2276195034,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-12T23:10:09.000Z,687048951619518467,,687048951619518467,"Si la Contabilidad era interesante, la practica es mil veces mas. #excited",114087302,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,2016-01-12T17:44:39.000Z,686967036652687362,,686967036652687362,XFactor in 15 minutes #excited,622951436,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-12T09:35:12.000Z,686843861151408128,,686843861151408128,¡Qué ganas de #AusOpen2016! #excited @someuser 🎾💪,634010147,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-12T06:21:03.000Z,686795002865946624,,686795002865946624,Tan largo que se veía el 12 de enero y ya por fin la 6B de PLL #Excited !!😱,2402156852,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-12T05:34:18.000Z,686783238946205696,,686783238946205696,Dormir temprano... Imposible con este insomnio que me cargo #Stressful #Nervous #Excited 😲,4274297964,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",Twitter for iPhone,2016-01-12T03:27:13.000Z,686751256509939712,,686751256509939712,Muy emocionado... Ver la evolución del concepto del Festival #Pixelatl 2016 y las referencias visuales me llenan de energía... #excited,322459593,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-01-12T02:48:15.000Z,686741451695239168,,686741451695239168,Denme advil x tanto pensar hoy @someuser #excited 🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽,625779608,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-11T23:41:08.000Z,686694362911084544,,686694362911084544,@someuser vas a ir a la Cantera? 😱💞👌🏽 #excited 🎉🎉🎉,426113288,es,everyone,#excited,,461770468
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-11T22:42:41.000Z,686679653013127168,,686679653013127168,#ready Cuidado tráfico 😉🚗 With great power comes great responsibility. 😅 #life #happy #excited... http://someurl,377648772,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2016-01-11T22:10:26.000Z,686671534719643649,,686671534719643649,Veré después de años a mi profesor de festejo en las clases de hoy #Excited,623507233,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-11T19:52:31.000Z,686636827604836352,,686636827604836352,"Una mujer necesita unos besos apasionados todos los días, incluyendo mordida y jalada de labio ;) #rico #excited #sexy #kiss #onemoretime",2380115068,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-11T18:06:04.000Z,686610040514461697,,686610040514461697,Te veré el miércoles. #infiniteinmexico2016 #excited #wednesday #namwoohyun #cute #love... http://someurl,516042161,es,everyone,#excited,,
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-01-11T13:08:38.000Z,686535186977284096,,686535186977284096,Entrenando duro con muchas ganas de empezar la temporada la semana que viene en Francia! 🇫🇷 #excited http://someurl,469498578,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-11T06:53:00.000Z,686440656189788160,,686440656189788160,que chevere ir para la u ahora🙂 #excited #amomadrugar #vivalaUP #quierodarclases #vacacionesparaqué?,175219568,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-01-11T04:08:36.000Z,686399282694336512,,686399282694336512,Ahora a madrugar el jueves y ver las nominaciones al Oscar #excited 😁 http://someurl,301529319,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2016-01-11T03:03:06.000Z,686382800660897792,,686382800660897792,#Excited for the fiesta of Sto. Niño de Kalibo....,3478353852,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-01-11T00:57:00.000Z,686351065957150720,,686351065957150720,"Lo mejor de los Globes es que poco se sabe de quienes puedan ganar, y es genial #GoldenGlobes #excited",92834274,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-01-10T19:43:33.000Z,686272185267302402,{'place_id': '0df6ac4d361d4e0e'},686272185267302402,Mañana empieza lo bueno... #wishmegoodluck #letsgoforit #excited #nervous,258008247,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-10T17:42:52.000Z,686241811845623808,,686241811845623808,Ya va de regreso! ✌🎉 #travelling #peru #lima #churin #excited  #makeup #outfit woo!! (✿´‿`) http://someurl,1473433878,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-01-10T13:31:12.000Z,686178479306596352,"{'place_id': '849e167064f094d2', 'coordinates': {'type': 'Point', 'coordinates': [106.89168439, -6.1517676]}}",686178479306596352,Omnivora 😰😜😃😄😁 #me #happy #joy #appetite #happytummy #sweettooth #sweet #addicted #excited #nom... http://someurl,210780017,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-01-10T03:53:34.000Z,686033113059880960,,686033113059880960,♥mañana va a dar a las 2:00 p.m un especial de one direction😱😍| #excited #happy #sunday,4760385495,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-10T03:03:34.000Z,686020527454982144,{'place_id': 'ff1c0dd545aca772'},686020527454982144,Ya casi! 🙌| #79% #CD9 #Excited 😍👍| @someuser http://someurl,307093567,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-01-10T02:50:02.000Z,686017125614501889,,686017125614501889,¿Saben qué va a pasar el 24 de abril? #excited 🙌🙌🙌🙌🙌,724697695,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Foursquare,2016-01-09T20:59:16.000Z,685928848500895751,"{'place_id': '088bd1671a2e601a', 'coordinates': {'type': 'Point', 'coordinates': [-99.21874844, 19.45418028]}}",685928848500895751,Lau me trajo a Parque para conocerlo jaja y al cine yuhu!!!!  #Excited jajaja (@ Toreo Parque Central - @someuser http://someurl,246460601,es,everyone,#excited,,
