source,public_metrics,author_id,text,id,conversation_id,lang,reply_settings,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",29109399,"@someuser você cortou o olho?? o_x ai, meu jha.. e tá bem?? #worried",13256583231,13256527041,pt,everyone,2010-05-02T17:24:28.000Z,#worried,,"[{'type': 'replied_to', 'id': '13256527041'}]",14159751
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",87500818,esperando a veterinaria chegar =~~ #Worried,13079672619,13079672619,pt,everyone,2010-04-29T17:16:05.000Z,#worried,,,
Echofon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",18030298,"Estou psicologicamente preparada pra prova de modelagem. Vou ahazar. Thais, vc vai ahazar.#worried",12878065418,12878065418,pt,everyone,2010-04-26T11:46:13.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",46454672,Meu xarope acabou. E eu tenho a sensação de que a tosse não vai passar. #worried.,12741087339,12741087339,pt,everyone,2010-04-24T03:04:34.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",14925961,eu to meio que #whatEver today.... mas ainda simm to meio #Worried... #lifeIsA?,12662268495,12662268495,pt,everyone,2010-04-22T21:32:27.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",6385072,@someuser q maquina era aquela q vivia na sua mão ?  de onde saiu aquela foto q vc mandou por email ? #worried,12620272447,12620044651,pt,everyone,2010-04-22T04:38:55.000Z,#worried,,"[{'type': 'replied_to', 'id': '12620044651'}]",20146184
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",22702641,Comprei Pascal (só R$6!) e Stendhal. Procurando meus óculos. #worried| @someuser A área VIP será muito grande? Vale a pena ir de graça?,12359626234,12359626234,pt,everyone,2010-04-17T20:23:12.000Z,#worried,,,73757883
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",104901154,@someuser tienes DM :s .. al msn! rai nao! ... #worried,12080812634,12080706905,pt,everyone,2010-04-13T02:25:19.000Z,#worried,,"[{'type': 'replied_to', 'id': '12080706905'}]",60480867
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",24972739,Confusa... Percebo q me preocupo muito com meus sentimentos - mas devo me lembrar q sou responsável pelos sentimentos que despertO! #worried,12060350659,12060350659,pt,everyone,2010-04-12T18:47:55.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15467653,"@someuser Cá, o que houve? #worried",12060231004,12059676638,pt,everyone,2010-04-12T18:45:00.000Z,#worried,,"[{'type': 'replied_to', 'id': '12059676638'}]",110385054
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",62620688,Mas hoje é só estudo D: . tem que ser. 8 provas essa semana #Worried,11947725792,11947725792,pt,everyone,2010-04-10T17:34:44.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",94824782,183 mortos no estado do Rio de Janeiro 107 so em Niteroi...!! #worried,11879546186,11879546186,pt,everyone,2010-04-09T13:08:58.000Z,#worried,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",28756960,"sério, onde está o gabriel? #worried",11870844648,11870844648,pt,everyone,2010-04-09T08:35:49.000Z,#worried,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",24082392,"@someuser e esse barraco aí no RJ? vc n ta no meio da treta não, né? #worried",11738187846,11738187846,pt,everyone,2010-04-07T04:06:25.000Z,#worried,,,15477171
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",26321651,"Cansei desse assunto. O Blog da Pequena Sereia, Namor, Aquaman, Flipper e Orca só falam do RIO. Não vi comentários do Peixonauta. #worried",11711038937,11711038937,pt,everyone,2010-04-06T18:10:06.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",39100987,Do jeito que chove em SP também...em breve é capaz da cidade substituir o Rio no noticiário... #chuva #worried,11696196871,11696196871,pt,everyone,2010-04-06T12:44:42.000Z,#worried,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",103747622,Maratona de estudo para as provas começa amanhã com Direito Civil. #Worried,11677594788,11677594788,pt,everyone,2010-04-06T03:12:26.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",73270979,"RT @someuser vou embora de SP mas mais uma vez o coração vai ficar e dessa vez a mente tbm,só posso rezar para q fique tudo bem! #worried",11618813940,11618813940,pt,everyone,2010-04-05T02:09:38.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",24842740,"bom dia, dia xD a SRA TAP ainda não me enviou a passagem... #worried parece piada de 1º de abril",11428951877,11428951877,pt,everyone,2010-04-01T15:09:22.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",86658980,sera q quando a primeira coisa q vc faz d manha depois d orar eh olhar no twitter eh vicio?O: #worried,11245136932,11245136932,pt,everyone,2010-03-29T11:52:52.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",17746661,"@someuser oi, como está a situação aí ? conseguiu ? #worried",11012051678,11012051678,pt,everyone,2010-03-25T02:10:27.000Z,#worried,,,9808362
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",16318123,Gente que tá em #voltaredonda como tão as coisas ai? Mta chuva? Mto estrago? #worried,10625572726,10625572726,pt,everyone,2010-03-17T15:11:00.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",57067868,"mimimi , to cansada de trabalho jah #worried",10586990697,10586990697,pt,everyone,2010-03-16T20:51:22.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15051553,"Cheguei e tô só o pó, as usual. Tive a aula mais foda da semana :s #worried",10577031895,10577031895,pt,everyone,2010-03-16T16:29:10.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",59305632,hmmm hoje o @someuser nao apareceu por aki... #worried,10454274144,10454274144,pt,everyone,2010-03-14T04:10:02.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",69312418,eeeeeee cade a @someuser hein?? #worried,10292346672,10292346672,pt,everyone,2010-03-10T22:36:58.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",94422389,E por falar nisso... o imperador hein... #worried,10252978125,10252978125,pt,everyone,2010-03-10T03:12:10.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",110327077,@someuser aaaaaaai tio D: o que aconteceu? pode contar? aconteceu alguma coisa com o Diego? ou com a tia? ou com você? #worried,10236824379,10236770379,pt,everyone,2010-03-09T20:38:41.000Z,#worried,,"[{'type': 'replied_to', 'id': '10236770379'}]",66574677
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",75916664,#concerned  #sympathetic #believinginyou RT @someuser tense. #stressed #worried #anxious,10234702542,10234702542,es,everyone,2010-03-09T19:40:01.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",80763850,tense. #stressed #worried #anxious,10225454895,10225454895,es,everyone,2010-03-09T15:38:48.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",19270247,"@someuser Lidi, tô preocupada com essa sua dor, vc tomou buscopan? #worried",10085875169,10085875169,pt,everyone,2010-03-06T19:13:04.000Z,#worried,,,46992238
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",24082392,"@someuser exato, não acho minha câmera pra tirar fotos... vou procurar ela em casa amanhã... denovo / #worried",9335182114,9334648310,pt,everyone,2010-02-19T13:53:02.000Z,#worried,,"[{'type': 'replied_to', 'id': '9334648310'}]",31282915
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",104356284,@someuser vc é mto #worried tem viver a vida!!! Agora já foi ;(,9309933682,9309838555,pt,everyone,2010-02-19T00:37:36.000Z,#worried,,"[{'type': 'replied_to', 'id': '9309838555'}]",38074773
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",73948016,"PQP! Sabe quando a pessoa tem 19 anos, viaja com os amigos, fala que chega às 7 da manhã, já são 12:30 e nem dá notícia? #worried",9287585105,9287585105,pt,everyone,2010-02-18T15:23:06.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",51838991,@someuser ahhhhhhhhhhhhh ta tudo bem mesmo? #worried queria ter a possibilidade de ir ai ver como tutá ao menos ÇÇ,9206542027,9206436234,pt,everyone,2010-02-16T23:04:33.000Z,#worried,,"[{'type': 'replied_to', 'id': '9206436234'}]",44465297
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",45877307,decidindo o futuro do meu carnaval?!?! kkkkk #worried,9111946173,9111946173,pt,everyone,2010-02-14T21:01:06.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",43727312,Vou passar o sábado trabalhando no artigo... espero que consiga fazer ele ficar bom o suficiente ao menos... #worried,8408785239,8408785239,pt,everyone,2010-01-30T11:41:35.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",42445206,Estou achando estranho a @someuser ainda não ter aparecido na net agora de manhã... #worried,8193059073,8193059073,pt,everyone,2010-01-25T14:18:43.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",70832161,E sair correndo do cinema no meio do filme pq recebeu um sms que o pai ta passando mal e precisa ir pro hospital?!?! #worried,8095038721,8095038721,pt,everyone,2010-01-23T02:25:37.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",14259359,será que vou conseguir ver o globo de ouro hoje??? #worried,7873558398,7873558398,pt,everyone,2010-01-17T19:26:10.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",73035091,Acho que a @someuser dormiu em cima do teclado.... õ_o #worried,7834607199,7834607199,pt,everyone,2010-01-16T18:29:48.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",29012309,@someuser MENTIRA QUE FOI VC!! pq vc não me ligou sua xexelenta???? #worried,7507835953,7497258649,pt,everyone,2010-01-08T05:14:28.000Z,#worried,,"[{'type': 'replied_to', 'id': '7497258649'}]",29346923
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",72706995,Será que ficaram me esperando por muito tempo? #Worried,7381569109,7381569109,pt,everyone,2010-01-04T22:40:05.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",52138351,"Minha mana, @someuser está bêbada, só pode! Ela não entende nada do q eu digo... Estou preocupado. O que anda bebendo, mana? #worried",7143534238,7143534238,pt,everyone,2009-12-29T02:13:05.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",19753920,"O que aconteceu? #worried RT @someuser E não é um pffff no bom sentido, tb.",6975692216,6975692216,pt,everyone,2009-12-23T20:31:32.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",55721016,Bom dia.. #worried,6927011397,6927011397,pt,everyone,2009-12-22T12:04:58.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",36290584,"RT @someuser Tenho alguns bad feelings sobre o fim de ano, espero estar errado! #worried",6908339451,6908339451,pt,everyone,2009-12-21T23:00:30.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",18683003,"Tenho alguns bad feelings sobre o fim de ano, espero estar errado! #worried",6908227973,6908227973,pt,everyone,2009-12-21T22:56:29.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",19154365,cadê a @someuser #worried,6742159572,6742159572,pt,everyone,2009-12-16T21:10:04.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",35013335,@someuser e @someuser Que história é essa que tá todo mundo puto com o golden dvd? #worried DDDDD:,6673269942,6673164163,pt,everyone,2009-12-14T21:04:51.000Z,#worried,,"[{'type': 'replied_to', 'id': '6673164163'}]",75794496
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",27525174,a @someuser parou de twittar... oq que será que as vozes fizeram com ela? =O  #worried,6587850646,6587850646,pt,everyone,2009-12-12T02:49:29.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15420133,@someuser Está recebendo as minhas mensagens ? #worried,6543637991,6543637991,pt,everyone,2009-12-10T21:08:11.000Z,#worried,,,14345170
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20150076,tem gente que me criticou e nao me pegou num dia bom  no twitter e agora esta me ignorando #worried,6516424239,6516424239,pt,everyone,2009-12-10T01:41:02.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",23007606,"Daqui há 1 hora e meia começa a prova, e eu aqui no pc... #worried",6369122123,6369122123,pt,everyone,2009-12-05T13:31:22.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",46753489,@someuser Festa de que? Maninhaaa to #worried com o trabalho de hj....tu já fez???,6348408691,6348408691,pt,everyone,2009-12-04T20:34:56.000Z,#worried,,,48641271
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",67787427,"@someuser Jenny, minha cadela lá de pel (13 anos), que vai fazer uma cirurgia de emergencia hj. Daí coloquei em homenagem #worried",6346574703,6346469241,pt,everyone,2009-12-04T19:24:35.000Z,#worried,,"[{'type': 'replied_to', 'id': '6346469241'}]",14868889
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",27206701,"@someuser Miaumeow...quando você diz fofo não significa necessariamente gordo, certo?! Tenho medo de perder pontos com Emma...#worried",6298173150,6298173150,pt,everyone,2009-12-03T08:35:08.000Z,#worried,,,12000982
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",35275316,meu pai não chegou ainda - #worried,6089100551,6089100551,pt,everyone,2009-11-26T18:44:07.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",35275316,Sera que a @someuser consegui os nossos ingressos do #newmoon? - #worried,5897224757,5897224757,pt,everyone,2009-11-20T18:55:25.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",8951022,Aaaaai senhooor e essas faltas que não saem logo no site da Unesp hein! ¬¬ #worried,5889293102,5889293102,pt,everyone,2009-11-20T13:49:56.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",59629341,@someuser nem me fala.. #worried,5795339641,5795324782,pt,everyone,2009-11-17T13:20:29.000Z,#worried,,"[{'type': 'replied_to', 'id': '5795324782'}]",17446666
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",14505768,"Gente, e minha mãe que tá num voo da Bahia pra cá? #worried #apagaobr",5606388242,5606388242,pt,everyone,2009-11-11T01:44:19.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",42755625,nao consigo estudar... #worried...,5565440152,5565440152,pt,everyone,2009-11-09T18:37:09.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",51118561,"Oq houve com @someuser hoje, que não se pronuncia??? #worried",4995237576,4995237576,pt,everyone,2009-10-19T16:57:06.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15537472,Ainda não tenho noticias do @someuser Qnd ele der as caras alguém me avisa? Axo que eu vou dormir... #worried,4828162609,4828162609,pt,everyone,2009-10-13T05:11:15.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",9116732,será q a cor do rejunte vai ficar legal? #worried,4544180214,4544180214,pt,everyone,2009-10-02T03:33:26.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",40695331,praia hoje muuuuito boa. relaxar pra semana tensa que vem por ae #worried,4429179553,4429179553,pt,everyone,2009-09-27T23:50:14.000Z,#worried,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",25131599,"Um dia me perguntaram via msn? Tia, como está o satanismo em Ctba!? R.:Sei lá, o q me preocupa é o q está sendo pregadonas igrejas. #worried",4344943537,4344943537,pt,everyone,2009-09-24T16:06:13.000Z,#worried,,,
