lang,created_at,public_metrics,reply_settings,text,id,author_id,conversation_id,source,search_query,geo,referenced_tweets,in_reply_to_user_id
zh,2016-06-05T12:28:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,舅舅請客的畢業大餐。| | Uncle treat dinner for us.| | #160605 #Happy #Funny #ChangGung #University #Graduation... http://someurl,739433799549849600,3040876165,739433799549849600,Instagram,#happy,,,
zh,2016-06-05T12:03:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#畢業快樂  #happy 人生中的第一個碩士✌🏼️✌🏼✌🏼 http://someurl,739427524514578432,239668748,739427524514578432,Instagram,#happy,,,
zh,2016-06-05T11:55:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,畢業快樂～謝謝大家的厚愛😭😭| #happy#graduation#tku @ Tamkang University http://someurl,739425322039431168,1160771084,739425322039431168,Instagram,#happy,,,
zh,2016-06-05T10:56:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🤗🤗🤗叫我媛八岁！哈哈哈😝😝😝#me #girl #little #happy http://someurl,739410582579773442,1568718145,739410582579773442,Instagram,#happy,,,
zh,2016-06-05T10:00:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,雨好大...太陽也好大...| 這什麼鬼天氣...(￣∇￣)...... | | #Enjoy #Enjoylife | #Happy #Happiness | #Life #MyLife | #Taiwan... http://someurl,739396543552323584,228275828,739396543552323584,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.5575351, 25.0436401]}, 'place_id': '00180402799fed03'}",,
zh,2016-06-05T09:50:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,驚見一整道的彩虹。| #rainbow #happy #perfect #beautiful http://someurl,739393860724490240,738260827673743360,739393860724490240,Instagram,#happy,,,
zh,2016-06-05T09:44:20.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#快轉 好好笑😂 明天要上班了，敷個美白化妝水，彌補一下昨晚的勞累 #selfie #vivavideo #mask #catherinesvideo #happy #love #funny http://someurl,739392399865204736,479527841,739392399865204736,Instagram,#happy,,,
zh,2016-06-05T08:00:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,夏天，出外郊遊旅行去。😊😘👍👏📷✨🗺✈️💕♥️🌺| #travel #attraction #location #summer #sky #clouds #garden #happy... http://someurl,739366360841519106,2169803006,739366360841519106,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.81319848, 24.18728907]}, 'place_id': '0039bc7a30aaa885'}",,
zh,2016-06-05T06:49:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,後製挑戰 #30秒| #Black_bulbu #baby_bird #紅嘴黑鵯 #幼鳥| 2016-06-03 Records：baby bird find his way #home #Happy  #ending http://someurl,739348419299282944,2455919828,739348419299282944,Twitter Web Client,#happy,,,
zh,2016-06-05T06:24:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,畢業快樂🎆 巴拉圭四人組| #Paraguay #four #people #happy #grduation #lovely #cute #friend #memory #Chihlee... http://someurl,739342195971358720,2222437544,739342195971358720,Instagram,#happy,,,
zh,2016-06-05T05:40:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,HARBS 🍰| | #ミルクレープ #ボリューム満点| #フルーツ #たっぷり #yummy | #happy #instagood #instafood @ Harbs 阿倍野近鐵百貨 http://someurl,739331105761857536,3089377567,739331105761857536,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [135.51392549, 34.64622696]}, 'place_id': '3e19cd9d7fa09d25'}",,
zh,2016-06-05T02:05:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,今天真的是 #熱熱熱，#開心 又 #幸福 的感覺！有人疼愛就是不一樣，我說 想吃冰淇淋.....然後......就有人帶我去買啦！#yummyicecream #happy #gelato... http://someurl,739277014792843264,1727686842,739277014792843264,Instagram,#happy,,,
zh,2016-06-05T00:43:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,正前往高雄🎉高中的好姊妹慧慧找到幸福，我們可是全台動員去慶祝咧！北中南會合囉❤️| #heading #wedding #celebration #bigday #happy... http://someurl,739256311938830336,233082190,739256311938830336,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [120.61590461, 24.11182849]}, 'place_id': '0039bc7a30aaa885'}",,
zh,2016-06-04T19:07:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,顆顆！| #tomy #car #disney #tokyo #wen #corn #love #life #cool #ops #happy http://someurl,739171737233981441,513069036,739171737233981441,Instagram,#happy,,,
zh,2016-06-04T17:28:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Latin festival in Guangzhou!! Dance Dance  拉丁节来到广州!!跳舞跳舞#dance #culture #crowneplaza #happy #celebrate #spain󾓨󾓦... http://someurl,739146783373172736,887304667,739146783373172736,Facebook,#happy,,,
zh,2016-06-04T17:28:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Latin festival in Guangzhou!! Dance Dance  拉丁节来到广州!!跳舞跳舞#dance #culture #crowneplaza #happy... http://someurl,739146767581646850,3067389441,739146767581646850,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [113.27731106, 23.14095223]}, 'place_id': '00059b04495a7e37'}",,
zh,2016-06-04T14:53:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,芋頭雪花片賣完了！！！| 芋頭雪花片賣完了！！！| 芋頭雪花片賣完了！！！| 因為很重要所以說三次| 吃那麼多次都沒有吃到😭😭😭| | #160604 #Happy #IceCream... http://someurl,739107714970816516,3040876165,739107714970816516,Instagram,#happy,,,
zh,2016-06-04T13:40:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,💋💋亲爱的～新婚快乐吖🎎 #happy #wedding #stay #happiness #sweet #warm #family #0406 🎉🎉 @ The KOBE Japanese... http://someurl,739089552237862912,187591404,739089552237862912,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [101.7436142, 3.1596522]}, 'place_id': '9dc85e8f92c97a1e'}",,
zh,2016-06-04T13:18:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,忙埋下星期終於可以休息一下啦！最近越忙越肥嘟嘟，又喉嚨痛又皮膚敏感......唉...... #happy #life #outfit #styling #japan #flowers #hkblogger #beautyblogger... http://someurl,739083934961565696,2914502442,739083934961565696,Facebook,#happy,,,
zh,2016-06-04T12:32:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,小組食飯啦 #愛你組 #阿嫂小組 #星期六 #Happy Day #真棒👍 @ 愛甜品慕拉士分店 http://someurl,739072253028110336,899636282,739072253028110336,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [113.5546887, 22.20502783]}, 'place_id': 'd029ddcdc4fc44b6'}",,
zh,2016-06-04T12:29:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#whitefungus #lotusseeds #sweetsoup #cooling #yum #dessert #happy #sweet @ 阿猜嬤 http://someurl,739071588629413888,404521339,739071588629413888,Instagram,#happy,,,
zh,2016-06-04T11:38:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Happy birthday to my bro🎉🍻好好ㄔ| #happy #birthday #food #老乾杯 #やきにく #delicious #美味い @ 老乾杯新竹喜來登店 http://someurl,739058753224351744,207108118,739058753224351744,Instagram,#happy,{'place_id': '003fdb16011ea233'},,
zh,2016-06-04T10:17:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,這種天氣真的不要隨便出門⋯| #hot #cat #murphy #cute #lovely #happy #lovelife #liveit http://someurl,739038279228661762,3093523280,739038279228661762,Instagram,#happy,,,
zh,2016-06-04T09:56:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,尋日放工去咗幫指甲扮靚，我呢個粉紅控今次揀咗糖果橙配白色，加埋好友（美甲師）畫嘅和式線條，效果真係令人眼前一亮。󾌧󾌧󾌧  @someuser #beauty #nailcolor #nailpolish #happy #life... http://someurl,739032997781901312,2914502442,739032997781901312,Facebook,#happy,,,
zh,2016-06-04T08:30:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎀拍拖天💝💝💝 #拍拖 #maggiegoh222 #like #me #love #happy http://someurl,739011462648201216,735280044759650304,739011462648201216,Instagram,#happy,,,
zh,2016-06-04T06:05:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🌺🌴😍🌻☀️| | #香港 #長州 #trip #happy @ 長洲 Cheung Chau http://someurl,738974826111459328,296589158,738974826111459328,Instagram,#happy,,,
zh,2016-06-04T05:33:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,26歲⋯| | 長智齒ing ....| | 我想說一輩子不會長了 🤔| | #午安  #miousagi #tbt #today #me| |  #birthday #happy #ismyday http://someurl,738966785056112640,527173447,738966785056112640,Facebook,#happy,,,
zh,2016-06-04T05:29:57.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,26歲⋯| | 長智齒ing ....| | 我想說一輩子不會長了 🤔| | #午安  #miousagi #tbt #today #me #birthday #happy #ismyday http://someurl,738965996078170113,527173447,738965996078170113,Facebook,#happy,,,
zh,2016-06-04T01:38:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,早安！紫色的矮牵牛💜以为昨晚会失眠，结果睡得不错😆#goodmorning #flowers #purple #plants #green #nature #happy #saturday... http://someurl,738907872101306368,1634970524,738907872101306368,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [116.388, 39.9289]}, 'place_id': '01120f703ae9184a'}",,
zh,2016-06-04T00:32:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,【160604 #朴有天0604生日快樂】| |  #Happy##Birthday# | 凌晨1點潛入家中，| 把睡著的人叫醒一起拉了出來ㅋㅋㅋㅋ| | 中譯Fr:@someuser,738891078598725633,569169551,738891078598725633,Facebook,#happy,,,
zh,2016-06-03T23:30:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,在每一个充满希望的清晨| 告诉自己：努力| 总能遇见更好的自己| 越努力越幸运哦 ☺ —— with Zoe Tay 10| #zoetay #郑惠玉 #zoetay10 #惠声玉影 #love #happy #pretty... http://someurl,738875414437892096,1593709274,738875414437892096,Facebook,#happy,,,
zh,2016-06-03T18:46:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,食埋個晚餐先就寝了～聽日先繼續～ 晚安咯 =）| | #dinner #hongkong #tobecontinued #聽日 #就寝 #feelgood #happy #peterkong... http://someurl,738803943422185472,50749184,738803943422185472,Instagram,#happy,,,
zh,2016-06-03T17:55:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,人地做運動有kiss👄| 點解我要搞到做法事咁⋯| 司徒法正🃏大顯威靈| Why why why not | #happy #kiss #nice #workout #friend #boy... http://someurl,738791138522464257,565643880,738791138522464257,Instagram,#happy,,,
zh,2016-06-03T15:11:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,哪裡找像我這麼好的男人👨| 這麼晚還出來買水果| | #160603 #Happy #GoOut #Buying #Fruit #Hotday #William #TGIF http://someurl,738750061765611521,3040876165,738750061765611521,Instagram,#happy,,,
zh,2016-06-03T15:05:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Celebrate IHG Service week! “为你喝彩”活动周 #ihg #service #celebrate #thankful #happy#gm #crowneplaza http://someurl,738748565862764544,887304667,738748565862764544,Facebook,#happy,,,
zh,2016-06-03T15:05:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Celebrate IHG Service week! “为你喝彩”活动周 #ihg #service #celebrate #thankful #happy#gm #crowneplaza... http://someurl,738748551715397633,3067389441,738748551715397633,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [113.27731106, 23.14095223]}, 'place_id': '00059b04495a7e37'}",,
zh,2016-06-03T14:57:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"謝謝雨雨薇買了瓶梅酒,可樂,啤酒+洋芋片 提早祝我生日快樂✨| #買的梅酒超好喝 #剛好今天買了杯子 #飲む #梅酒 #我愛梅酒 #happy #thanks #love #嬉しい #楽しい http://someurl",738746421994618881,434008794,738746421994618881,Instagram,#happy,,,
zh,2016-06-03T14:45:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#happy #dinner #enjoy #tasty #beautifulmoments #great #friendship #awesome #catchup @ 济南，燕子山庄 http://someurl,738743499022045185,437927747,738743499022045185,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [117.06071878, 36.6482372]}, 'place_id': '00bc52ea1fc46565'}",,
zh,2016-06-03T11:50:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,哇～～～我絕對是為了飛輪😂😂| 잘 먹겠습니당😍😍😍| | #dinner #happy #goodfood #japanesefood #아침밥 http://someurl,738699284292489216,489226029,738699284292489216,Instagram,#happy,,,
zh,2016-06-03T11:08:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,這真的太酷了🙌🏻🙌🏻🙌🏻 #dinner #office #hungry #happy #haha #ya #taiwan #taipei #secondfloor @ 貳樓餐廳 Second... http://someurl,738688891910295552,255823533,738688891910295552,Instagram,#happy,,,
zh,2016-06-03T10:55:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,隻巨鵰好襯我，定係鷹呢？？？| | #work #fun #movie #friends #sports #happy #理想天影 #終極勝利 #電影 #巨鵰 #eagle http://someurl,738685524379062272,76899569,738685524379062272,Instagram,#happy,,,
zh,2016-06-03T10:41:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Have fun with friends.| | 寓工作於娛樂，見到老友係開心| | #work #fun #movie #friends #sports #happy @ 九龍灣國際展覽貿易中心 http://someurl,738681962160893953,76899569,738681962160893953,Instagram,#happy,,,
zh,2016-06-03T10:12:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,證書夾好有質感。| 好喜歡😍😍😍| -| 希望參加完典禮。| 能夠順利一點。| | #還沒有畢業證書的畢業證書夾 | #160603 #Happy #ChangGung #Gradution... http://someurl,738674701665460224,3040876165,738674701665460224,Instagram,#happy,,,
zh,2016-06-03T10:12:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,正宫的差距😩😩¥60 这辈子都觉得不会碰见的😫😫#방탄소년단   #happy BTS day party 不想打英文了😞😞太伤心了💔💔 http://someurl,738674610837684225,711126686834696192,738674610837684225,Twitter for iPhone,#happy,,,
zh,2016-06-03T09:49:10.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,喔喔喔喔後面是我自己耶！| #chudaily #selfie #tflers #cute #cutegirl #photooftheday #beauty #smile #me #happy... http://someurl,738668844164755456,537066426,738668844164755456,Instagram,#happy,,,
zh,2016-06-03T08:42:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,黃亞細肉骨茶| | #riclswtravelbook #bearlovestravel #trip #travel #Singapore #happy #enjoy... http://someurl,738651975898804224,910875823,738651975898804224,Instagram,#happy,,,
zh,2016-06-03T08:40:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,黃亞細肉骨茶餐室| | #riclswtravelbook #bearlovestravel #trip #travel #Singapore #happy #enjoy... http://someurl,738651616614711296,910875823,738651616614711296,Instagram,#happy,,,
zh,2016-06-03T08:14:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,觀音堂佛祖廟| | #riclswtravelbook #bearlovestravel #trip #travel #Singapore #happy #enjoy... http://someurl,738645008144814080,910875823,738645008144814080,Instagram,#happy,,,
zh,2016-06-03T07:35:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,時間過好快，突然莫名的感慨，五專護理生活也快結束，即將來臨的是畢業🎉🎉| #selfie #happy #yolo http://someurl,738635095704260608,2976197125,738635095704260608,Instagram,#happy,,,
zh,2016-06-03T05:02:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,吃吃的一天😋😋| #happy #with #angela #icecream @ Teumsae 縫隙拉麵 http://someurl,738596720389427200,4396839614,738596720389427200,Instagram,#happy,,,
