created_at,text,geo,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,referenced_tweets,in_reply_to_user_id
2016-02-25T18:48:46.000Z,Uno de los lugares más lindos que conocí 🙌🏻 #grandcanyon #wonderful http://someurl,,es,IFTTT,702928239132549120,everyone,163274893,702928239132549120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-25T17:49:26.000Z,Its Mèeè ??...| #chefmoonu #wonderful #shadow #facebook #twitter #tumblr #likeforlike #like4like... http://someurl,,nl,Instagram,702913308735643648,everyone,2219767423,702913308735643648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-25T15:51:18.000Z,Honda Fury| #Honda| #motorcycles| #wonderful http://someurl,,es,TwitterBender,702883577105616896,everyone,3321184001,702883577105616896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-25T15:22:57.000Z,2015 FLTRXS Road Glide| #wonderful| #superbike http://someurl,,es,TwitterBender,702876443915784193,everyone,3321184001,702876443915784193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-25T10:50:49.000Z,"Estoy esperando a Irene, aburrida y sin datos #Wonderful",,es,Twitter for Android,702807958644772864,everyone,308503460,702807958644772864,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-25T05:07:17.000Z,#wonderful @someuser Toda colección http://someurl @someuser @someuser @someuser @someuser http://someurl,,es,Twitter Web Client,702721506837663744,everyone,595265236,702721506837663744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-02-25T05:02:02.000Z,#wonderful @someuser Toda colección http://someurl @someuser @someuser @someuser @someuser @someuser http://someurl,,es,Twitter Web Client,702720183601905664,everyone,595265236,702720183601905664,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-02-24T23:24:22.000Z,😂😂😂 será ? 😂😂😂 quien de ustedes conoce mujeres así ? #positivevibes #positivos #wonderful #great... http://someurl,,es,Instagram,702635209464942597,everyone,90432272,702635209464942597,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-24T10:02:55.000Z,2011 jaguar xkr| #jaguar| #wonderful| #autos http://someurl,,es,TwitterBender,702433518077550592,everyone,3309529355,702433518077550592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-24T09:50:59.000Z,#Paris #ロンパリ #lido #dinashow #wonderful @ Lido de Paris - Officiel http://someurl,"{'place_id': '09f6a7707f18e0b1', 'coordinates': {'type': 'Point', 'coordinates': [2.30094, 48.8722687]}}",es,Instagram,702430514154762240,everyone,732049982,702430514154762240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-24T03:32:45.000Z,By cmonti7 Pueblo Nuevo de Paraguaná Edo Falcon. Venezuela #beautiful #wonderful... http://someurl,,es,Instagram,702335329609515008,everyone,2182801303,702335329609515008,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-02-24T02:37:28.000Z,"#moon #night #queretaro #wonderful #beautiful 😄😍🌛🌚 @ Queretaro, Mexico http://someurl",,es,Instagram,702321413143859201,everyone,880912494,702321413143859201,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-24T01:26:27.000Z,Nos despedimos hasta mañana en la señal de @someuser de 7-9PM y los dejamos con #EricClapton #Wonderful Tonight,,es,Twitter for Android,702303543450050560,everyone,151725843,702303543450050560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-24T01:15:27.000Z,Sencillamente Espectacular😍!!  #panama #mibandera #wonderful #amazing http://someurl,,es,Instagram,702300774060199939,everyone,617573497,702300774060199939,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-24T01:12:50.000Z,Una porción de #Wonderful Pistachios es una buena fuente de proteína y fibra #GetCrackin,,es,Twubs,702300116632346626,everyone,63728342,702300116632346626,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-02-24T00:52:39.000Z,audi tt 2003| #audi| #wonderful| #supercars http://someurl,,es,TwitterBender,702295036663341056,everyone,3309529355,702295036663341056,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-02-24T00:19:15.000Z,Alguna vez subiste al arco del triunfo? #wonderful #paris #fresca #aguanteelinvierno #ciudaddelasluces http://someurl,,es,Twitter for Android,702286631563345920,everyone,340662237,702286631563345920,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-02-23T23:51:44.000Z,lamborghini sesto elemento concept| #lamborghini| #wonderful| #voitures http://someurl,,es,TwitterBender,702279706457071616,everyone,3309529355,702279706457071616,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-02-23T21:42:30.000Z,#tiponá #masquerade #app #wonderful queres más #máscaras http://someurl,,es,Instagram,702247185266692097,everyone,274017071,702247185266692097,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-23T21:29:06.000Z,"Aquí con mi mami, mi hermana y cuñada 😘😘😘😘 #miami #me #me #mexico #great #wonderful #great #usa... http://someurl",,es,Instagram,702243813880889345,everyone,90432272,702243813880889345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-23T20:21:02.000Z,@someuser Con un estilo elegante #wonderful #Verynice http://someurl,,es,Twitter for Android,702226683823333376,everyone,726219558,702226683823333376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,40527958
2016-02-23T15:49:19.000Z,#thankyou tiqe_by_petra_balvinova #wonderful #gift ❤️ #happybirthday #10years... http://someurl,"{'place_id': '018e2bf71a3ef896', 'coordinates': {'type': 'Point', 'coordinates': [14.4531114, 50.07807893]}}",es,Instagram,702158300801011712,everyone,404049102,702158300801011712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-23T14:57:26.000Z,Lo q se pierde uno por ir en coche. #wonderful #pateo por el centro de VLC 😊,,es,Tweetbot for iΟS,702145245832728576,everyone,208432230,702145245832728576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-23T12:24:41.000Z,🌵. #mrwonderful #agenda #wonderful #2016 @ Plaza De San Agustin Los Realejos http://someurl,"{'place_id': '7c4eae3f761436cc', 'coordinates': {'type': 'Point', 'coordinates': [-16.58595665, 28.38794886]}}",es,Instagram,702106805216919555,everyone,315948538,702106805216919555,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-23T09:06:21.000Z,Senza parole.....| #wonderful #paesello #coloridellautunno #photografia #portoercole #quadro #mareblu #maremma #tosc... http://someurl,,it,IFTTT,702056893141938176,everyone,3401910113,702056893141938176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-23T07:59:21.000Z,#trip| #wonderful Toraja| #burake http://someurl,,es,Instagram,702040032463335425,everyone,1412161566,702040032463335425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-23T03:50:07.000Z,Divino. #Human #Friend #Power #Iconique #BeginnersMX #Wonderful #Sensation #Énigme #Yesterday @someuser http://someurl,"{'place_id': 'e206176d164b9368', 'coordinates': {'type': 'Point', 'coordinates': [-101.189, 19.7683]}}",es,Instagram,701977310233284608,everyone,432073831,701977310233284608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-02-23T02:56:20.000Z,#Rayodesol #wonderful #beautiful #nice #instagood #villadelayva @ Villa De Leyva. http://someurl,,es,Instagram,701963773364584448,everyone,2532330891,701963773364584448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T23:42:11.000Z,Aún no entiendo como hay gente que cree que todo esto se formó por una explosión :c ♡| #wonderful... http://someurl,,es,Instagram,701914917541191680,everyone,85586783,701914917541191680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T22:34:47.000Z,Arena Gruesa 🌊🌾🍃⛅️ #chiloe #ancud #amazing #landscape #nature #wonderful #island #travel #trip... http://someurl,"{'place_id': '0143df82331518eb', 'coordinates': {'type': 'Point', 'coordinates': [-73.82588936, -41.86007872]}}",es,Instagram,701897953884160001,everyone,972767448,701897953884160001,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-02-22T21:38:55.000Z,Cascada Tocoihue 🌾🍃🌊 #chiloe #amazing #waterfall #landscape #nature #wonderful #island #travel... http://someurl,"{'place_id': '009bb7c553b484db', 'coordinates': {'type': 'Point', 'coordinates': [-73.43665702, -42.30513286]}}",es,Instagram,701883895852228609,everyone,972767448,701883895852228609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-02-22T21:34:48.000Z,Solo amore... #love #loveyou #instalove #magic #wonderful #igersvienna #igersmilan #igers... http://someurl,"{'place_id': '9f659d51e5c5deae', 'coordinates': {'type': 'Point', 'coordinates': [16.30397433, 48.18251652]}}",it,Instagram,701882859699748865,everyone,185715592,701882859699748865,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T19:45:32.000Z,la Luna !!! #moon #luna #lunallena #moonlight #fullmoon #wonderful http://someurl http://someurl,,es,IFTTT,701855362471829505,everyone,44343955,701855362471829505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T19:26:15.000Z,"Mi plan de hoy!!! 🔝🔝🔝 Ropa por aquí, ropa por allá... 😦😦😦 #lunes #moda #wonderful #aventura #milan http://someurl",,es,Instagram,701850509213175808,everyone,701371700,701850509213175808,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T17:12:40.000Z,Isla de Las Almas Navegantes 👻🚣🌾🍃😌 #aucar #chiloe #amazing #landscape #nature #wonderful #land... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-73.479239, -42.161324]}, 'place_id': '00f1b6111e4c530c'}",es,Instagram,701816892474978306,everyone,972767448,701816892474978306,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T12:42:14.000Z,Saltando aros de fuego| | #fire #wonderland #wonderful #lovegrafias #circo #circus #vscocam #vsco... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-0.0333333, 39.9833]}, 'place_id': 'd687bdcf37d51c4f'}",es,Instagram,701748832913268736,everyone,535391628,701748832913268736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T10:52:38.000Z,Buenos días.🌳 #BD #GM #BuenosDias #likesforlikes #like4like #l4l #instapic #instagram #wonderful... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-69.9833, 18.9667]}, 'place_id': '015aac6813f8c794'}",es,Instagram,701721253632147456,everyone,370116315,701721253632147456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-02-22T05:40:18.000Z,¡Buenos días! / Good Morning! Have a #wonderful #day,,es,Twitter for Android,701642651951570944,everyone,4876512533,701642651951570944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T05:28:25.000Z,Me encanta 😍😍| #HarryPotter #Love #Wonderful | ♡~B http://someurl,,es,Instagram,701639659261001729,everyone,701527615820070912,701639659261001729,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T03:40:39.000Z,No hay forma de describir El Diario de Ana Frank. #Wonderful,,es,Twitter for Android,701612541395382273,everyone,826693909,701612541395382273,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-22T02:04:00.000Z,·Solo Detalles·♡♥| | #selfie #bella #beautiful #wonderful #jsjsjs #okno #ñee #me #hair #pink... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-70.6667, -33.45]}, 'place_id': '0010b4cb51ca93d8'}",es,Instagram,701588215464128513,everyone,2932916501,701588215464128513,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-21T17:42:59.000Z,Nacimiento del río cuervo #cuenca #cuencaenamora #hiking #trekking #wonderful #amazing #awesome #look #love #life #... http://someurl,,es,IFTTT,701462132513226752,everyone,586667158,701462132513226752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-02-21T08:53:13.000Z,Mirador del Tío Cogote #cuenca #cuencaenamora #spain #amazing #awesome #viewpoint #wonderful #instadaily #instagood... http://someurl,,es,IFTTT,701328810025869312,everyone,586667158,701328810025869312,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",#wonderful,,
2016-02-21T07:46:58.000Z,Domingo primaveral se intuye desde la cama. #Wonderful,,es,Twitter for Android,701312137977864192,everyone,151868657,701312137977864192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-02-21T06:01:53.000Z,RT Nata_Mendza #amazing #abstract #amazing #art #abstraction #natural #night #freedom #beautiful #wonderful #cuadr... http://someurl,,in,IFTTT,701285694816317440,everyone,3058517419,701285694816317440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-21T05:19:49.000Z,Digno de una postal... #bernal #mexico_maravilloso #queretaro #wonderful #travels #happyday... http://someurl,,es,Instagram,701275109076692993,everyone,147699212,701275109076692993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-21T04:46:15.000Z,Foto de weliton2121: de punta del este #life #wonderful #picture #barco #beautiful #beach http://someurl,,es,Facebook,701266659202433024,everyone,14210574,701266659202433024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-21T04:13:58.000Z,"Herveo Tolima, Colombia. Credit: Kevin Andrey #beutiful #wonderful #unique #instagood #good... http://someurl",,es,Instagram,701258536450453505,everyone,183377868,701258536450453505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-21T01:10:16.000Z,Taller de Maquillaje 󾆕@someuser #wonderful #girls http://someurl,,es,Facebook,701212306643021824,everyone,224106958,701212306643021824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T23:42:14.000Z,The Best #team #swimming #wonderful @ Oaxtepec Morelos Ciudad De Mexico http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-98.97276014, 18.90474713]}, 'place_id': '99ae1ab39f691657'}",es,Instagram,701190154506133506,everyone,193573525,701190154506133506,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T18:16:12.000Z,RT: Nata_Mendza: #licenciados #emprendedores #work #wonderful #friends #tlaxcala http://someurl,,in,IFTTT,701108104784646145,everyone,2977354185,701108104784646145,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T17:12:12.000Z,★ Gijón. Asturias. ★. #world #wanderLUst #wonderful #Asturias #Gijón #sol #febrero #lu #travel #mundo http://someurl,,es,IFTTT,701091998485372928,everyone,3917712797,701091998485372928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T16:42:33.000Z,#langhe #wonderful #sunnyvineyards| Quando si dice una giornata meravigliosa! http://someurl,,it,Facebook,701084534490554368,everyone,2238196722,701084534490554368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T16:30:27.000Z,Palafitos en Castro 🏡😌🌾🍃🌊🚣🎣 #palafitos #castro #chiloe #chile #nature #sky #clouds #wonderful... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-72.95008425, -41.47470044]}, 'place_id': '01ee68fb632783de'}",es,Instagram,701081489958690816,everyone,972767448,701081489958690816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T15:14:16.000Z,#wonderful #beach #sunrise #running #healthy #grateful #senenfalco @ Cabrillo  Marine Aquarium http://someurl,,es,Instagram,701062317572657152,everyone,3379436890,701062317572657152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T14:30:52.000Z,alfa romeo brera s| #alfaromeo| #wonderful| #motorsport http://someurl,,es,TwitterBender,701051397358362628,everyone,3309529355,701051397358362628,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-02-20T11:25:34.000Z,RT InstaMurmansk #wonderful #beautiful #trains #train #travel #sky #smile #cute #winter #10likes #20likes #30likes... http://someurl,,es,IFTTT,701004765833121792,everyone,3810896899,701004765833121792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-02-20T05:51:52.000Z,@someuser #peach FLAVOR #fibernpLus is a #wonderfuL producto yet me gusta #omnipLus y #aLoebeta mucho más. ☼ http://someurl #SALUD,{'place_id': '25530ba03b7d90c6'},es,Twitter Web Client,700920786605871105,everyone,178412443,700889175172653056,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#wonderful,"[{'type': 'replied_to', 'id': '700902033742757888'}]",4867363037
