id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
294160985101565953,Twitter for iPhone,294160985101565953,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-23T19:13:38.000Z,“@someuser hacer ejercicio escuchando la banda de mi mejor amigo? #PUMPED HAHA”| | Follow gente :)| @someuser,350478625,es,#pumped,,,704419806
294159409263816705,Twitter for iPad,294159409263816705,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-23T19:07:23.000Z,hacer ejercicio escuchando la banda de mi mejor amigo? #PUMPED HAHA,66189748,es,#pumped,,,
294132015320662016,Twitter for BlackBerry®,294126676500172800,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-23T17:18:31.000Z,@someuser @someuser #pumped ha ha ha :),287383101,tl,#pumped,,"[{'type': 'replied_to', 'id': '294131765910581248'}]",393341763
294066373783613441,Twitter for iPhone,294066373783613441,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-23T12:57:41.000Z,Cuba #20days #pumped #booze #sun #beaches #cantwait,184673528,es,#pumped,,,
293927560100855808,Instagram,293927560100855808,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-23T03:46:05.000Z,Gasparilla preview! 🍺🎉😃 #Gasparilla #outfit #CutestDrunkenMessAround #Pumped http://someurl,36881876,es,#pumped,,,
293902863900504064,Twitter for Websites,293902863900504064,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-23T02:07:57.000Z,MALVADO PUTOOOO VALE #PUMPED UP KICKS|DUBSTEP : http://someurl vía @someuser,256517282,es,#pumped,,,
293893596971692033,Twitter for BlackBerry®,293893596971692033,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-23T01:31:08.000Z,8 de Febrero llega ya!!!! #carnaval #pumped,87021063,es,#pumped,,,
293844340105687040,Twitter for Windows Phone,293844340105687040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-22T22:15:24.000Z,Intense cardio #pumped #getfitforsummer,83404206,es,#pumped,,,
293827238804193280,TweetDeck,293827238804193280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-01-22T21:07:27.000Z,MAMA @someuser  #friday #pumped,517996090,in,#pumped,,,
293608972320120832,Twitter for Android,293604694507548672,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-22T06:40:08.000Z,@someuser oooooh la la! #pumped,116130640,ht,#pumped,,"[{'type': 'replied_to', 'id': '293608171791056897'}]",420087990
293539281350324224,Twitter for iPhone,293539281350324224,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-22T02:03:13.000Z,Nitro😍😊⚾ #pumped #softballproblems,623203185,es,#pumped,,,
293407353594863616,Twitter for iPhone,293407353594863616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-21T17:18:59.000Z,Universal Studios! 😝 #pumped,831816439,es,#pumped,,,
293344646090870784,Twitter Web Client,293344646090870784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-21T13:09:48.000Z,#9days until #BELIEVEACOUTIC ! #PUMPED !!!!!!!,162966761,en,#pumped,,,
293263343823773696,Twitter for Android,293263343823773696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-21T07:46:44.000Z,Chiodos concert #pumped,544854252,es,#pumped,,,
293179209952669696,Twitter for Android,293179209952669696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-21T02:12:25.000Z,mentalist #pumped,513636341,es,#pumped,,,
293156931156201473,Instagram,293156931156201473,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-21T00:43:53.000Z,Con ellos estuve en las #SanSe13 :D #party #awesomeSunday #friends #goodtime #pumped http://someurl,127847902,es,#pumped,,,
293072326357053440,Twitter for Android,293072326357053440,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T19:07:42.000Z,#Snowboarding #Tomorrow #Pumped video camera #OnDeck,211930108,it,#pumped,,,
293067680028696578,Twitter for Android,293067680028696578,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T18:49:14.000Z,Go Patriots!!!!!!! #pumped #patsnation,406055755,es,#pumped,,,
293050371180470272,Twitter Web Client,293050371180470272,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T17:40:27.000Z,#9days until #BelieveAcoustic #PUMPED #SWAGGY,155131582,en,#pumped,,,
293045953177460736,Twitter for Android,293045953177460736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T17:22:54.000Z,Sabres in 10 #pumped,453691522,es,#pumped,,,
293032702578401280,Twitter for iPhone,293032702578401280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T16:30:15.000Z,Savoy 202 reunion #pumped,100301665,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-73.45865984, 40.89738127]}, 'place_id': '609ea021561661bc'}",,
293006058820087809,Twitter for iPhone,293006058820087809,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T14:44:23.000Z,Weoo #pumped http://someurl,852849746,es,#pumped,,,
292998895653498880,TweetDeck,292998895653498880,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T14:15:55.000Z,Todo preparado para el derby! @someuser #hockey #go #pumped http://someurl,368491460,es,#pumped,,,
292833045696880640,Instagram,292833045696880640,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-20T03:16:53.000Z,Santana concert! #pumped http://someurl,412667030,es,#pumped,,,
292814740873412608,Twitter for Android,292814740873412608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-20T02:04:09.000Z,Les Miserables!! #pumped #mayfallasleeptho,825630530,fr,#pumped,,,
292784862111346688,Twitter for iPhone,292784862111346688,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2013-01-20T00:05:25.000Z,Mama #pumped @someuser,858776238,in,#pumped,,,
292698236320358401,Twitter for iPhone,292698236320358401,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-19T18:21:12.000Z,Mañana empezamos con la campaña! #pumped 🙌,479949256,es,#pumped,,,
292646924421566466,Twitter for BlackBerry®,292646924421566466,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-19T14:57:18.000Z,Montreal vs toronto #party #pumped,625176407,es,#pumped,,,
292455868816039936,Twitter for iPhone,292455676901474305,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-19T02:18:07.000Z,@someuser 2 min ago... #pumped,73222184,eu,#pumped,,"[{'type': 'replied_to', 'id': '292455676901474305'}]",244279835
292414258493399042,Instagram,292414258493399042,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T23:32:46.000Z,Aubree ! #pumped #iloveBABIES #erica #baby http://someurl,33793931,es,#pumped,,,
292402925194575873,Twitter for iPhone,292402925194575873,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T22:47:44.000Z,Pre game titos! #pumped #OMHA,411190981,es,#pumped,,,
292391344125661184,Twitter SMS,292391344125661184,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T22:01:43.000Z,Ni**a$ in Paris.| #Pumped,502344161,es,#pumped,,,
292380605998592001,Twitter SMS,292380605998592001,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T21:19:03.000Z,Miracles do exist #pumped,418344736,es,#pumped,,,
292379095239630850,Twitter for Android,292379095239630850,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T21:13:03.000Z,mañana: ballet y luego pa SanSe #pumped #esofuckingespuñeta,1078016527,es,#pumped,,,
292330893975097344,Twitter SMS,292330893975097344,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-18T18:01:31.000Z,@someuser el o el. #pumped #notbreathing #sohappy #ok,628971035,ca,#pumped,,,713268979
292324221336571904,Twitter for iPhone,292324221336571904,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T17:35:00.000Z,Soy Brenda!!!!!!!!!!!!!!!!!!!!!!!! #Hairspray2013 #Theater #pumped,105612941,es,#pumped,,,
292316852305145857,Twitter for iPhone,292316852305145857,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T17:05:43.000Z,#gameday vs UC. #hockey #RaiderUp #WrightState #pumped,138447993,es,#pumped,,,
292092104820289536,Twitter for iPhone,292091779208069120,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T02:12:39.000Z,@someuser ayeee!!! Lego! #pumped,407486548,es,#pumped,,"[{'type': 'replied_to', 'id': '292091779208069120'}]",415959506
292084171826929664,Twitter for iPhone,292084171826929664,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T01:41:07.000Z,Al concierto de Luke Bryan #yay #pumped,891222908,es,#pumped,,,
292066614092910592,Twitter for iPhone,292066614092910592,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-18T00:31:21.000Z,30 minutes until #americanidol. #pumped,1090674048,en,#pumped,,,
292024812329656320,Twitter for Android,292024812329656320,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-17T21:45:15.000Z,Umbroken Promise voy por tí @someuser #TTCModeOn #CrossFit #snatch #pumped @someuser @someuser @someuser http://someurl,123000836,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-79.5532862, 8.98172]}}",,
292008049332330496,Twitter for BlackBerry®,292008049332330496,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-17T20:38:38.000Z,Mejor recreo de la vida #pumped,87021063,es,#pumped,,,
291998117224652801,Twitter for BlackBerry®,291998117224652801,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-17T19:59:10.000Z,Notre Dame tomorrow wtb #Pumped,477913717,en,#pumped,,,
291787528359522304,Twitter for BlackBerry®,291776289931677696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-17T06:02:22.000Z,@someuser caaaammmannnn!!! #pumped #hangoverdays,633220418,en,#pumped,,"[{'type': 'replied_to', 'id': '291776289931677696'}]",932382582
291770213370851329,Twitter SMS,291770213370851329,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-17T04:53:34.000Z,Omg Supernatural convention in October in Chicago. #hellyeah #pumped,105905174,es,#pumped,,,
291767711988596736,Twitter for iPhone,291767711988596736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-17T04:43:37.000Z,@someuser ya ha #kindascared #pumped #bball,465015541,es,#pumped,,,814297508
291748446166204417,Twitter for iPhone,291731456202518528,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-17T03:27:04.000Z,@someuser ahhhhh yaaaa!! #pumped,177283329,in,#pumped,,"[{'type': 'replied_to', 'id': '291748063645667328'}]",434568952
291712021500669952,Twitter for iPhone,291712021500669952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-17T01:02:20.000Z,AMERICAN IDOL 🎤😁| NICKI MINAJ😍💚| #pumped,405969015,es,#pumped,,,
291612283770122240,Twitter for Android,291612283770122240,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-16T18:26:01.000Z,Hasta Matt Hunter no puede esperar al 29 de Enero haha  RT: @someuser @someuser I cant wait for #believeacoustic !!!!! #PUMPED,275156897,es,#pumped,,,
291429404637278208,Twitter for iPhone,291429404637278208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-16T06:19:19.000Z,Aer concert.. March 27👍| #pumped #Cantwait,724681958,es,#pumped,,,
291402591437479936,Twitter for Android,291402591437479936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-16T04:32:46.000Z,Indiana lost #pumped,618541962,en,#pumped,,,
291387548046077952,Twitter for iPhone,291387548046077952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-16T03:32:59.000Z,t minus 23hrs 28min until arrival in Rancho Cucamonga #GetWeird #Workaholics #Pumped,1090743889,es,#pumped,,,
291162998024855552,Twitter for iPhone,291162998024855552,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-15T12:40:42.000Z,2 millas 298 calorias 30 minutos... #exerciseAtitsFinest #pumped #GoodMorningFuckers,63667735,es,#pumped,,,
290898284329963521,Instagram,290898284329963521,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-14T19:08:50.000Z,#countdown #mountsnow #carinthia #pumped jamesgajeski @someuser http://someurl,548075436,es,#pumped,,,
290812131245441025,Twitter for Android,290812131245441025,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-14T13:26:29.000Z,Hoyt vector 32. Today. #pumped,394177953,es,#pumped,,,
290714438984671234,Twitter for iPhone,290714438984671234,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-14T06:58:18.000Z,Antigua & Mexico 2013 #Pumped,190083839,es,#pumped,,,
290660703340208128,Instagram,290660703340208128,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-14T03:24:46.000Z,Diplo #pumped #7days alexxxcarrroll http://someurl,921496658,es,#pumped,,,
290654848146370560,Twitter for iPhone,290654848146370560,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-14T03:01:30.000Z,Venezula.. 😄 #3weeks #SO #pumped,251457241,es,#pumped,,,
290638801133506560,Twitter for iPhone,290636342004703233,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-14T01:57:44.000Z,"@someuser ditto, yo! #pumped",706483370,en,#pumped,,"[{'type': 'replied_to', 'id': '290638200651796480'}]",158475515
290572818230411266,Twitter for iPhone,290572818230411266,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-13T21:35:33.000Z,GO PATRIOTS!!! #pumped #gametime,522789733,es,#pumped,,,
290243173568102401,Twitter for BlackBerry®,290243173568102401,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-12T23:45:39.000Z,Ya tengo asignados los cursos que daré :D #pumped,329462213,es,#pumped,,,
290209644306128898,Twitter for iPhone,290209644306128898,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T21:32:25.000Z,Ravens vs Broncos #Pumped,260491242,fr,#pumped,,,
290208848508239872,Twitter SMS,290208848508239872,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T21:29:15.000Z,Broncos #Peyton #Pumped #Playoffs #FavoriteTeam #BRONCONATION,444769589,es,#pumped,,,
290202273005596672,Twitter for iPhone,290202273005596672,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T21:03:08.000Z,12hrs until we LAND in Puerto Rico! @someuser #pumped,337998546,es,#pumped,,,
290170668169957376,Facebook,290170668169957376,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T18:57:33.000Z,SABADOOOO!!! #Pumped up kicks| Buen sábado fosters :D http://someurl,809746862,es,#pumped,,,
290165817759391745,Twitter for iPhone,290165817759391745,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-01-12T18:38:16.000Z,Road To New Orleans (Patriots Playoff Theme Song) malisima pero #BeastMode #pumped #PatriotsNation  jajaja @someuser http://someurl,279159812,es,#pumped,,,
290140306530263040,Twitter for iPhone,290140306530263040,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T16:56:54.000Z,Broncos! #pumped,529065389,es,#pumped,,,
290121383755804674,Twitter for BlackBerry®,290121383755804674,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T15:41:42.000Z,Cuba 2moro #pumped,770031613,es,#pumped,,,
289919541742555136,Twitter for iPhone,289917510525009920,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T02:19:39.000Z,@someuser #pumped la la la la,548066698,es,#pumped,,"[{'type': 'replied_to', 'id': '289918690969919488'}]",63761451
289890238971641858,Twitter for BlackBerry®,289890238971641858,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-12T00:23:13.000Z,"Por la vida de TODAS TODAS las sexoservidoras las de la linea, cerrito, el guarda hahahaha gané R1 :D :D #pumped oh siii! \O/",329462213,es,#pumped,,,
289874656129863682,Twitter for BlackBerry®,289874656129863682,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-11T23:21:18.000Z,Mañana ultimo entreno y domingo a competir :) en #SanRaimundo Braaapp #Mx #2013 #pumped @someuser @someuser @someuser #CañaReal,352349036,es,#pumped,,,
289783761858592768,TweetDeck,289783761858592768,everyone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-01-11T17:20:07.000Z,Kitty P̶r̶y̶d̶e̶ (@someuser releasing D.A.I.S.Y. Rage EP on January 31 #stoked #pumped #psyched #sparkles #unicorns http://someurl,19818667,es,#pumped,,,
289777901371535361,Twitter for iPhone,289777901371535361,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-01-11T16:56:50.000Z,Columbiana #movietime #pumped 🎬,286387958,es,#pumped,,,
